GCD Test
Bias: 5000.000000
CV_34331_007_2-S_HM_XX_DIODE
Date/Time: 9/9/2021 5:20:47 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.861E-11	4.854E+8	   19.7851	   20.1564	    8.3846	  -14.5601	
  -10.0000	7.197E-11	9.146E+8	   19.8803	   20.1609	    8.2995	  -14.6804	
  -15.0000	5.968E-11	1.003E+9	   19.8803	   20.1609	    8.2995	  -14.6804	
  -20.0000	5.200E-11	1.066E+9	   20.1454	   20.1736	    8.2385	  -14.7603	
  -25.0000	4.675E-11	1.170E+9	   20.2458	   20.1813	    8.2106	  -14.7955	
  -30.0000	4.302E-11	1.161E+9	   20.3333	   20.1813	    8.1822	  -14.8375	
  -35.0000	3.994E-11	1.044E+9	   20.3436	   20.1877	    8.1531	  -14.8758	
  -40.0000	3.747E-11	1.159E+9	   20.3102	   20.1861	    8.1328	  -14.9071	
  -45.0000	3.543E-11	1.161E+9	   20.2407	   20.1859	    8.1044	  -14.9496	
  -50.0000	3.368E-11	1.212E+9	   20.1583	   20.1840	    8.0829	  -14.9831	
  -55.0000	3.216E-11	1.219E+9	   20.0528	   20.1763	    8.0674	  -15.0120	
  -60.0000	3.083E-11	1.020E+9	   19.9575	   20.1662	    8.0478	  -15.0490	
  -65.0000	2.966E-11	5.120E+8	   19.8674	   20.1640	    8.0380	  -15.0654	
  -70.0000	2.829E-11	2.265E+8	   19.8083	   20.1581	    8.0073	  -15.1159	
  -75.0000	2.636E-11	9.633E+7	   19.7825	   20.1520	    8.0123	  -15.1129	
  -80.0000	2.365E-11	1.390E+8	   19.7980	   20.1532	    7.9978	  -15.1339	
  -85.0000	2.268E-11	5.894E+8	   19.8572	   20.1518	    7.9905	  -15.1459	
  -90.0000	2.215E-11	1.136E+9	   19.9421	   20.1476	    7.9864	  -15.1552	
  -95.0000	2.169E-11	1.239E+9	   20.0605	   20.1548	    7.9817	  -15.1570	
 -100.0000	2.127E-11	1.269E+9	   20.1686	   20.1599	    7.9617	  -15.1834	
 -105.0000	2.089E-11	1.323E+9	   20.2741	   20.1675	    7.9662	  -15.1710	
 -110.0000	2.052E-11	1.383E+9	   20.3385	   20.1679	    7.9503	  -15.1947	
 -115.0000	2.017E-11	1.507E+9	   20.3642	   20.1701	    7.9367	  -15.2137	
 -120.0000	1.985E-11	1.685E+9	   20.3385	   20.1782	    7.9409	  -15.2014	
 -125.0000	1.956E-11	1.754E+9	   20.2793	   20.1809	    7.9159	  -15.2374	
 -130.0000	1.929E-11	1.818E+9	   20.2021	   20.1794	    7.9127	  -15.2433	
 -135.0000	1.903E-11	1.780E+9	   20.0682	   20.1762	    7.9045	  -15.2582	
 -140.0000	1.878E-11	1.771E+9	   19.9833	   20.1759	    7.8833	  -15.2908	
 -145.0000	1.856E-11	1.751E+9	   19.9009	   20.1788	    7.8887	  -15.2804	
 -150.0000	1.834E-11	1.865E+9	   19.8494	   20.1769	    7.8852	  -15.2872	
 -155.0000	1.813E-11	1.884E+9	   19.8417	   20.1767	    7.8725	  -15.3066	
 -160.0000	1.793E-11	1.871E+9	   19.8726	   20.1847	    7.8722	  -15.3012	
 -165.0000	1.774E-11	1.851E+9	   19.9550	   20.1900	    7.8624	  -15.3122	
 -170.0000	1.756E-11	1.833E+9	   20.0939	   20.1900	    7.8684	  -15.3030	
 -175.0000	1.738E-11	1.869E+9	   20.2124	   20.2127	    7.8523	  -15.3109	
 -180.0000	1.722E-11	1.828E+9	   20.3256	   20.2127	    7.8431	  -15.3250	
 -185.0000	1.706E-11	1.851E+9	   20.3771	   20.2178	    7.8400	  -15.3260	
 -190.0000	1.691E-11	1.816E+9	   20.3874	   20.2198	    7.8412	  -15.3226	
 -195.0000	1.676E-11	1.946E+9	   20.3565	   20.2308	    7.8327	  -15.3275	
 -200.0000	1.661E-11	1.955E+9	   20.3102	   20.2339	    7.8191	  -15.3461	
 -205.0000	1.648E-11	1.923E+9	   20.2407	   20.2348	    7.8106	  -15.3586	
 -210.0000	1.634E-11	1.830E+9	   20.1737	   20.2382	    7.7998	  -15.3727	
 -215.0000	1.622E-11	1.922E+9	   20.1017	   20.2313	    7.7976	  -15.3812	
 -220.0000	1.609E-11	1.920E+9	   20.0373	   20.2323	    7.7929	  -15.3878	
 -225.0000	1.597E-11	1.958E+9	   19.9936	   20.2399	    7.7887	  -15.3885	
 -230.0000	1.585E-11	1.968E+9	   19.9627	   20.2384	    7.7865	  -15.3931	
