GCD Test
Bias: 5000.000000
IV_D0_CO145_LargeDiode_GRConnected_Irradiated_90min
Date/Time: 9/30/2021 2:20:57 PM
Sensor Name: CO145
Type: N
Annealing Status: Irradiated and Annealed at 60C for 90 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 5.5113E-7	 5.5100E-7	 5.5100E-7	 5.5140E-7	 5.5110E-7	5.192198E-7	5.193054E-7	5.196849E-7	5.192632E-7	5.186257E-7	  -20.0008	    9.8473	    2.0380	  -37.2203	
    2.0000	 1.0200E-6	 1.0200E-6	 1.0220E-6	 1.0190E-6	 1.0190E-6	9.555558E-7	9.576215E-7	9.553473E-7	9.549177E-7	9.543365E-7	  -19.9855	    9.8803	    2.0357	  -37.2093	
    3.0000	 1.3105E-6	 1.3090E-6	 1.3080E-6	 1.3130E-6	 1.3120E-6	1.228679E-6	1.230668E-6	1.223748E-6	1.230154E-6	1.230144E-6	  -19.9728	    9.9225	    2.0278	  -37.2197	
    4.0000	 1.5300E-6	 1.5270E-6	 1.5320E-6	 1.5290E-6	 1.5320E-6	1.436947E-6	1.433312E-6	1.436807E-6	1.436292E-6	1.441377E-6	  -19.9728	    9.8756	    2.0250	  -37.2643	
    5.0000	 1.7257E-6	 1.7230E-6	 1.7300E-6	 1.7250E-6	 1.7250E-6	1.616578E-6	1.610560E-6	1.612183E-6	1.618666E-6	1.624905E-6	  -19.9982	    9.8947	    2.0070	  -37.3393	
    6.0000	 1.8955E-6	 1.8970E-6	 1.8920E-6	 1.8970E-6	 1.8960E-6	1.769951E-6	1.766213E-6	1.769888E-6	1.775372E-6	1.768329E-6	  -19.9982	    9.8947	    2.0063	  -37.3424	
    7.0000	 2.0575E-6	 2.0610E-6	 2.0530E-6	 2.0610E-6	 2.0550E-6	1.912469E-6	1.917896E-6	1.910331E-6	1.910744E-6	1.910903E-6	  -19.9931	    9.9472	    2.0104	  -37.2879	
    8.0000	 2.2115E-6	 2.2090E-6	 2.2140E-6	 2.2140E-6	 2.2090E-6	2.063452E-6	2.059930E-6	2.060756E-6	2.064312E-6	2.068809E-6	  -19.9931	    9.9184	    1.9994	  -37.3609	
    9.0000	 2.3610E-6	 2.3660E-6	 2.3610E-6	 2.3590E-6	 2.3580E-6	2.196074E-6	2.193697E-6	2.198587E-6	2.195656E-6	2.196354E-6	  -19.9880	    9.8800	    1.9946	  -37.4093	
   10.0000	 2.4975E-6	 2.4940E-6	 2.4930E-6	 2.5010E-6	 2.5020E-6	2.335595E-6	2.330947E-6	2.339948E-6	2.338732E-6	2.332751E-6	  -20.0059	    9.7687	    1.9930	  -37.4901	
   20.0000	 3.7012E-6	 3.7020E-6	 3.7110E-6	 3.7070E-6	 3.6850E-6	3.430215E-6	3.414249E-6	3.438643E-6	3.441226E-6	3.426743E-6	  -20.0008	    9.7870	    1.9775	  -37.5544	
   30.0000	 4.7017E-6	 4.6970E-6	 4.7000E-6	 4.6930E-6	 4.7170E-6	4.362233E-6	4.360792E-6	4.355820E-6	4.370461E-6	4.361859E-6	  -20.0160	    9.8450	    1.9813	  -37.4976	
   40.0000	 5.6060E-6	 5.6160E-6	 5.5900E-6	 5.5990E-6	 5.6190E-6	5.175463E-6	5.179445E-6	5.165579E-6	5.171327E-6	5.185502E-6	  -20.0135	    9.8949	    1.9643	  -37.5495	
   50.0000	 6.4707E-6	 6.4720E-6	 6.4720E-6	 6.4680E-6	 6.4710E-6	5.904019E-6	5.911963E-6	5.912232E-6	5.890487E-6	5.901396E-6	  -20.0211	    9.9233	    1.9696	  -37.5042	
   60.0000	 7.2650E-6	 7.2560E-6	 7.2770E-6	 7.2620E-6	 7.2650E-6	6.616553E-6	6.608525E-6	6.609887E-6	6.619970E-6	6.627830E-6	  -20.0211	    9.8253	    1.9624	  -37.6045	
   70.0000	 8.0320E-6	 8.0520E-6	 8.0150E-6	 8.0400E-6	 8.0210E-6	7.276894E-6	7.294891E-6	7.259077E-6	7.287602E-6	7.266007E-6	  -20.0211	    9.9051	    1.9662	  -37.5334	
   80.0000	 8.7500E-6	 8.7380E-6	 8.7760E-6	 8.7400E-6	 8.7460E-6	7.937227E-6	7.908412E-6	7.924634E-6	7.964606E-6	7.951255E-6	  -20.0237	    9.7785	    1.9624	  -37.6352	
   90.0000	 9.4145E-6	 9.4140E-6	 9.4140E-6	 9.4210E-6	 9.4090E-6	8.527475E-6	8.510446E-6	8.532033E-6	8.542956E-6	8.524463E-6	  -20.0135	    9.8073	    1.9614	  -37.6210	
  100.0000	 1.0065E-5	 1.0060E-5	 1.0060E-5	 1.0080E-5	 1.0060E-5	9.120772E-6	9.086244E-6	9.149330E-6	9.122724E-6	9.124791E-6	  -20.0109	    9.7821	    1.9633	  -37.6281	
