GCD Test
Bias: 5000.000000
IV_34253_049_PSS_HM_XX_DIODEHALF
Date/Time: 4/26/2021 1:04:22 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-8.240856E-10	-8.240856E-10	   22.9780	   23.3796	   19.1648	   -1.4191	
  -10.0000	-8.059799E-10	-8.059799E-10	   22.9780	   23.3796	   19.1648	   -1.4191	
  -15.0000	-8.147193E-10	-8.147193E-10	   22.9806	   23.3794	   19.1762	   -1.4112	
  -20.0000	-8.235725E-10	-8.235725E-10	   22.9806	   23.3794	   19.1762	   -1.4112	
  -25.0000	-8.227110E-10	-8.227110E-10	   22.9806	   23.3787	   19.1588	   -1.4241	
  -30.0000	-8.354052E-10	-8.354052E-10	   22.9806	   23.3799	   19.1496	   -1.4296	
  -35.0000	-8.419460E-10	-8.419460E-10	   22.9806	   23.3799	   19.1496	   -1.4296	
  -40.0000	-8.468815E-10	-8.468815E-10	   22.9806	   23.3741	   19.1502	   -1.4339	
  -45.0000	-8.517839E-10	-8.517839E-10	   22.9806	   23.3811	   19.1407	   -1.4349	
  -50.0000	-8.595754E-10	-8.595754E-10	   22.9806	   23.3811	   19.1407	   -1.4349	
  -55.0000	-8.626509E-10	-8.626509E-10	   22.9806	   23.3812	   19.1553	   -1.4245	
  -60.0000	-8.668696E-10	-8.668696E-10	   22.9806	   23.3812	   19.1553	   -1.4245	
  -65.0000	-8.713011E-10	-8.713011E-10	   22.9806	   23.3792	   19.1524	   -1.4282	
  -70.0000	-8.727147E-10	-8.727147E-10	   22.9806	   23.3792	   19.1524	   -1.4282	
  -75.0000	-8.736159E-10	-8.736159E-10	   22.9806	   23.3768	   19.1635	   -1.4223	
  -80.0000	-8.745051E-10	-8.745051E-10	   22.9780	   23.3807	   19.1657	   -1.4175	
  -85.0000	-8.758941E-10	-8.758941E-10	   22.9780	   23.3807	   19.1657	   -1.4175	
  -90.0000	-8.764763E-10	-8.764763E-10	   22.9780	   23.3807	   19.1657	   -1.4175	
  -95.0000	-8.776918E-10	-8.776918E-10	   22.9806	   23.3835	   19.1553	   -1.4226	
 -100.0000	-8.779951E-10	-8.779951E-10	   22.9806	   23.3758	   19.1701	   -1.4185	
 -105.0000	-8.787152E-10	-8.787152E-10	   22.9806	   23.3758	   19.1701	   -1.4185	
 -110.0000	-8.797389E-10	-8.797389E-10	   22.9806	   23.3779	   19.1755	   -1.4129	
 -115.0000	-8.793453E-10	-8.793453E-10	   22.9806	   23.3779	   19.1755	   -1.4129	
 -120.0000	-8.806837E-10	-8.806837E-10	   22.9806	   23.3790	   19.1913	   -1.4008	
 -125.0000	-8.797052E-10	-8.797052E-10	   22.9806	   23.3790	   19.1913	   -1.4008	
 -130.0000	-8.807138E-10	-8.807138E-10	   22.9806	   23.3783	   19.1967	   -1.3975	
 -135.0000	-8.819472E-10	-8.819472E-10	   22.9806	   23.3783	   19.1967	   -1.3975	
 -140.0000	-8.822804E-10	-8.822804E-10	   22.9806	   23.3755	   19.1913	   -1.4036	
 -145.0000	-8.832801E-10	-8.832801E-10	   22.9806	   23.3755	   19.1913	   -1.4036	
