GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 7/6/2021 2:19:36 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.000E-11	1.031E+9	   20.2716	   20.1644	    6.8662	  -16.9514	
  -10.0000	1.571E-11	1.598E+9	   20.2716	   20.1644	    6.8662	  -16.9514	
  -15.0000	1.343E-11	1.517E+9	   20.2947	   20.1720	    6.8593	  -16.9578	
  -20.0000	1.226E-11	1.629E+9	   20.2381	   20.1722	    6.8586	  -16.9588	
  -25.0000	1.145E-11	1.895E+9	   20.0837	   20.1722	    6.8583	  -16.9593	
  -30.0000	1.088E-11	1.874E+9	   19.9653	   20.1569	    6.8539	  -16.9782	
  -35.0000	1.044E-11	1.655E+9	   19.8700	   20.1547	    6.8510	  -16.9848	
  -40.0000	1.009E-11	1.698E+9	   19.7902	   20.1476	    6.8460	  -16.9987	
  -45.0000	9.813E-12	1.732E+9	   19.7439	   20.1408	    6.8472	  -17.0015	
  -50.0000	9.563E-12	1.590E+9	   19.7362	   20.1449	    6.8482	  -16.9969	
  -55.0000	9.360E-12	1.825E+9	   19.7774	   20.1406	    6.8476	  -17.0011	
  -60.0000	9.163E-12	1.736E+9	   19.8494	   20.1397	    6.8618	  -16.9772	
  -65.0000	9.003E-12	1.772E+9	   19.9627	   20.1464	    6.8552	  -16.9838	
  -70.0000	8.865E-12	1.779E+9	   20.0811	   20.1511	    6.8539	  -16.9825	
  -75.0000	8.730E-12	1.721E+9	   20.2098	   20.1508	    6.8662	  -16.9614	
  -80.0000	8.606E-12	1.645E+9	   20.3050	   20.1609	    6.8523	  -16.9780	
  -85.0000	8.504E-12	1.867E+9	   20.3694	   20.1661	    6.8621	  -16.9573	
  -90.0000	8.393E-12	1.876E+9	   20.3874	   20.1654	    6.8507	  -16.9775	
  -95.0000	8.301E-12	1.703E+9	   20.3616	   20.1662	    6.8460	  -16.9851	
 -100.0000	8.213E-12	1.700E+9	   20.2921	   20.1637	    6.8485	  -16.9826	
 -105.0000	8.130E-12	1.917E+9	   20.2072	   20.1681	    6.8422	  -16.9903	
 -110.0000	8.046E-12	1.870E+9	   20.1120	   20.1643	    6.8406	  -16.9958	
 -115.0000	7.968E-12	1.813E+9	   20.1120	   20.1643	    6.8406	  -16.9958	
 -120.0000	7.901E-12	1.761E+9	   19.8855	   20.1512	    6.8431	  -17.0011	
 -125.0000	7.830E-12	1.971E+9	   19.8160	   20.1390	    6.8336	  -17.0264	
 -130.0000	7.770E-12	2.121E+9	   19.7851	   20.1412	    6.8327	  -17.0265	
 -135.0000	7.706E-12	1.764E+9	   19.7902	   20.1421	    6.8463	  -17.0022	
 -140.0000	7.649E-12	1.740E+9	   19.8649	   20.1397	    6.8412	  -17.0128	
 -145.0000	7.592E-12	1.982E+9	   19.8649	   20.1397	    6.8412	  -17.0128	
 -150.0000	7.550E-12	1.755E+9	   20.0039	   20.1539	    6.8365	  -17.0106	
 -155.0000	7.510E-12	1.987E+9	   20.2432	   20.1546	    6.8378	  -17.0079	
 -160.0000	7.461E-12	1.945E+9	   20.2432	   20.1546	    6.8378	  -17.0079	
 -165.0000	7.418E-12	1.986E+9	   20.3514	   20.1734	    6.8393	  -16.9913	
 -170.0000	7.385E-12	2.019E+9	   20.3745	   20.1641	    6.8362	  -17.0037	
 -175.0000	7.342E-12	2.021E+9	   20.3179	   20.1659	    6.8324	  -17.0089	
 -180.0000	7.308E-12	1.845E+9	   20.2407	   20.1634	    6.8276	  -17.0190	
 -185.0000	7.267E-12	2.046E+9	   20.1480	   20.1665	    6.8314	  -17.0101	
 -190.0000	7.235E-12	2.098E+9	   20.0425	   20.1521	    6.8159	  -17.0477	
 -195.0000	7.201E-12	2.052E+9	   19.9369	   20.1531	    6.8273	  -17.0271	
 -200.0000	7.169E-12	2.067E+9	   19.8469	   20.1432	    6.8178	  -17.0508	
 -205.0000	7.133E-12	1.916E+9	   19.8005	   20.1412	    6.8245	  -17.0408	
 -210.0000	7.104E-12	2.232E+9	   19.7851	   20.1375	    6.8245	  -17.0435	
 -215.0000	7.067E-12	1.818E+9	   19.8185	   20.1412	    6.8245	  -17.0408	
 -220.0000	7.049E-12	2.162E+9	   19.9575	   20.1412	    6.8273	  -17.0358	
 -225.0000	7.029E-12	1.914E+9	   20.1094	   20.1365	    6.8340	  -17.0277	
 -230.0000	7.008E-12	2.049E+9	   20.2381	   20.1448	    6.8283	  -17.0316	
 -235.0000	6.992E-12	1.993E+9	   20.3565	   20.1589	    6.8400	  -17.0009	
 -240.0000	6.976E-12	1.849E+9	   20.3951	   20.1518	    6.8264	  -17.0297	
 -245.0000	6.974E-12	1.830E+9	   20.3874	   20.1596	    6.8362	  -17.0069	
 -250.0000	6.962E-12	2.056E+9	   20.3308	   20.1576	    6.8292	  -17.0205	
 -255.0000	6.960E-12	2.108E+9	   20.2510	   20.1563	    6.8264	  -17.0264	
 -260.0000	6.958E-12	2.069E+9	   20.1609	   20.1568	    6.8314	  -17.0173	
 -265.0000	6.953E-12	1.832E+9	   20.0528	   20.1634	    6.8185	  -17.0349	
 -270.0000	6.949E-12	1.886E+9	   19.9498	   20.1527	    6.8178	  -17.0439	
 -275.0000	6.949E-12	2.098E+9	   19.8726	   20.1420	    6.8099	  -17.0655	
 -280.0000	6.944E-12	1.995E+9	   19.8185	   20.1369	    6.8090	  -17.0709	
 -285.0000	6.940E-12	1.983E+9	   19.7928	   20.1320	    6.8254	  -17.0458	
 -290.0000	6.931E-12	1.852E+9	   19.8288	   20.1280	    6.8251	  -17.0494	
 -295.0000	6.924E-12	1.844E+9	   19.8983	   20.1260	    6.8355	  -17.0327	
 -300.0000	6.930E-12	1.953E+9	   19.9807	   20.1309	    6.8264	  -17.0450	
 -305.0000	6.933E-12	2.122E+9	   20.0785	   20.1387	    6.8267	  -17.0387	
 -310.0000	6.925E-12	1.848E+9	   20.0785	   20.1387	    6.8267	  -17.0387	
 -315.0000	6.920E-12	2.042E+9	   20.2252	   20.1524	    6.8295	  -17.0238	
 -320.0000	6.922E-12	1.986E+9	   20.2973	   20.1487	    6.8321	  -17.0221	
 -325.0000	6.921E-12	2.084E+9	   20.3488	   20.1464	    6.8352	  -17.0183	
 -330.0000	6.917E-12	1.893E+9	   20.3514	   20.1495	    6.8324	  -17.0209	
 -335.0000	6.917E-12	1.818E+9	   20.3076	   20.1423	    6.8403	  -17.0125	
 -340.0000	6.919E-12	2.030E+9	   20.1300	   20.1416	    6.8238	  -17.0416	
 -345.0000	6.917E-12	1.934E+9	   19.9910	   20.1437	    6.8254	  -17.0373	
 -350.0000	6.911E-12	1.975E+9	   19.8983	   20.1322	    6.8273	  -17.0424	
 -355.0000	6.907E-12	1.737E+9	   19.8211	   20.1295	    6.8261	  -17.0466	
 -360.0000	6.895E-12	1.656E+9	   19.7696	   20.1295	    6.8302	  -17.0466	
 -365.0000	6.879E-12	1.784E+9	   19.7696	   20.1207	    6.8302	  -17.0459	
 -370.0000	6.869E-12	1.836E+9	   19.7722	   20.1190	    6.8435	  -17.0241	
 -375.0000	6.874E-12	2.195E+9	   19.8237	   20.1164	    6.8295	  -17.0502	
 -380.0000	6.869E-12	2.124E+9	   19.8983	   20.1195	    6.8308	  -17.0457	
 -385.0000	6.877E-12	2.142E+9	   20.0116	   20.1298	    6.8365	  -17.0283	
 -390.0000	6.873E-12	2.187E+9	   20.2226	   20.1379	    6.8378	  -17.0201	
 -395.0000	6.865E-12	1.886E+9	   20.3102	   20.1355	    6.8409	  -17.0164	
 -400.0000	6.866E-12	1.843E+9	   20.3565	   20.1373	    6.8378	  -17.0206	
 -410.0000	6.862E-12	2.120E+9	   20.3565	   20.1389	    6.8393	  -17.0166	
 -420.0000	6.871E-12	2.289E+9	   20.3076	   20.1391	    6.8365	  -17.0214	
 -430.0000	6.864E-12	2.278E+9	   20.2355	   20.1353	    6.8289	  -17.0374	
 -440.0000	6.860E-12	2.270E+9	   20.1454	   20.1293	    6.8283	  -17.0429	
 -450.0000	6.857E-12	1.952E+9	   20.0219	   20.1223	    6.8273	  -17.0497	
 -460.0000	6.863E-12	2.414E+9	   20.0219	   20.1223	    6.8273	  -17.0497	
 -470.0000	6.856E-12	2.147E+9	   19.7954	   20.1259	    6.8223	  -17.0559	
