GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 6/30/2021 1:45:02 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -245.0000	6.384E-12	2.414E+9	   19.5715	   16.7927	    8.1701	  -17.3938	
 -250.0000	6.378E-12	2.444E+9	   19.5638	   16.7858	    8.1701	  -17.3990	
 -255.0000	6.376E-12	2.493E+9	   19.6075	   16.7885	    8.1632	  -17.4070	
 -260.0000	6.375E-12	2.489E+9	   19.6924	   16.7984	    8.1736	  -17.3845	
 -265.0000	6.370E-12	2.425E+9	   19.7851	   16.8004	    8.1869	  -17.3638	
 -270.0000	6.370E-12	2.211E+9	   19.8855	   16.8052	    8.1945	  -17.3492	
 -275.0000	6.367E-12	2.392E+9	   19.8855	   16.8052	    8.1945	  -17.3492	
 -280.0000	6.369E-12	2.386E+9	   20.1120	   16.8244	    8.1818	  -17.3531	
 -285.0000	6.368E-12	2.529E+9	   20.1583	   16.8522	    8.1860	  -17.3262	
 -290.0000	6.365E-12	2.450E+9	   20.1660	   16.8348	    8.1847	  -17.3411	
 -295.0000	6.367E-12	2.456E+9	   20.1223	   16.8243	    8.1796	  -17.3563	
 -300.0000	6.368E-12	2.231E+9	   20.0373	   16.8277	    8.1651	  -17.3749	
 -305.0000	6.363E-12	2.336E+9	   19.9395	   16.8157	    8.1736	  -17.3715	
 -310.0000	6.366E-12	2.456E+9	   19.8057	   16.7935	    8.1654	  -17.4001	
 -315.0000	6.363E-12	2.473E+9	   19.6950	   16.7935	    8.1758	  -17.3850	
 -320.0000	6.365E-12	2.504E+9	   19.6332	   16.7851	    8.1746	  -17.3930	
 -325.0000	6.364E-12	2.471E+9	   19.6461	   16.7851	    8.1806	  -17.3844	
 -330.0000	6.364E-12	2.382E+9	   19.6461	   16.7851	    8.1806	  -17.3844	
 -335.0000	6.366E-12	2.387E+9	   19.7336	   16.7867	    8.1730	  -17.3942	
 -340.0000	6.361E-12	2.421E+9	   19.8237	   16.7979	    8.1841	  -17.3698	
 -345.0000	6.365E-12	2.436E+9	   19.9189	   16.7992	    8.1784	  -17.3770	
 -350.0000	6.365E-12	2.466E+9	   20.0579	   16.8040	    8.1920	  -17.3538	
 -355.0000	6.365E-12	2.424E+9	   20.1351	   16.8140	    8.1727	  -17.3741	
 -360.0000	6.362E-12	2.541E+9	   20.1634	   16.8144	    8.1853	  -17.3556	
 -365.0000	6.363E-12	2.426E+9	   20.1017	   16.8016	    8.1777	  -17.3761	
 -370.0000	6.362E-12	2.532E+9	   20.0142	   16.7973	    8.1749	  -17.3834	
 -375.0000	6.361E-12	2.382E+9	   19.9035	   16.7918	    8.1743	  -17.3885	
 -380.0000	6.362E-12	2.314E+9	   19.7928	   16.7727	    8.1664	  -17.4143	
 -385.0000	6.362E-12	2.361E+9	   19.6899	   16.7727	    8.1670	  -17.4133	
 -390.0000	6.362E-12	2.595E+9	   19.6410	   16.7686	    8.1651	  -17.4192	
 -395.0000	6.359E-12	2.480E+9	   19.6358	   16.7574	    8.1825	  -17.4024	
 -400.0000	6.359E-12	2.408E+9	   19.6821	   16.7640	    8.1670	  -17.4199	
 -410.0000	6.358E-12	2.347E+9	   19.7645	   16.7683	    8.1670	  -17.4167	
 -420.0000	6.361E-12	2.530E+9	   19.9061	   16.7756	    8.1762	  -17.3979	
 -430.0000	6.360E-12	2.530E+9	   20.0270	   16.8030	    8.1765	  -17.3769	
 -440.0000	6.358E-12	2.541E+9	   20.1609	   16.8030	    8.1724	  -17.3829	
 -450.0000	6.355E-12	2.448E+9	   20.1609	   16.8030	    8.1724	  -17.3829	
 -460.0000	6.362E-12	2.527E+9	   20.2149	   16.8125	    8.1607	  -17.3926	
 -470.0000	6.357E-12	2.384E+9	   20.2124	   16.8088	    8.1619	  -17.3936	
 -480.0000	6.356E-12	2.336E+9	   20.0116	   16.7940	    8.1660	  -17.3987	
 -490.0000	6.358E-12	2.458E+9	   19.8726	   16.7780	    8.1724	  -17.4016	
 -500.0000	6.354E-12	2.411E+9	   19.7465	   16.7614	    8.1667	  -17.4223	
 -510.0000	6.355E-12	2.349E+9	   19.7465	   16.7614	    8.1667	  -17.4223	
 -520.0000	6.357E-12	2.557E+9	   19.5509	   16.7593	    8.1584	  -17.4358	
 -530.0000	6.357E-12	2.543E+9	   19.5612	   16.7660	    8.1667	  -17.4188	
 -540.0000	6.356E-12	2.356E+9	   19.6178	   16.7608	    8.1657	  -17.4242	
 -550.0000	6.358E-12	2.576E+9	   19.7413	   16.7875	    8.1657	  -17.4041	
 -560.0000	6.357E-12	2.490E+9	   19.8958	   16.7946	    8.1743	  -17.3864	
 -570.0000	6.356E-12	2.426E+9	   20.0347	   16.7943	    8.1746	  -17.3862	
 -580.0000	6.356E-12	2.439E+9	   20.1120	   16.7985	    8.1657	  -17.3958	
 -590.0000	6.353E-12	2.511E+9	   20.1454	   16.7985	    8.1635	  -17.3990	
 -600.0000	6.355E-12	2.438E+9	   20.1171	   16.8067	    8.1502	  -17.4121	
