38202_001_2-S_HM_XX_Unirrad
Date/Time: 4/15/2022 10:34:01 AM
Sensor Name: 38202_001_2-S_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.263E-10	2.915E-7	   23.5000	   27.0420	    1.4107	    0.0000	
  -10.0000	2.782E-10	7.050E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -15.0000	2.204E-10	3.847E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -20.0000	1.878E-10	2.743E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -25.0000	1.666E-10	2.284E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -30.0000	1.515E-10	1.930E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -35.0000	1.397E-10	1.758E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -40.0000	1.303E-10	1.533E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -45.0000	1.225E-10	1.519E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -50.0000	1.160E-10	1.282E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -55.0000	1.105E-10	1.358E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -60.0000	1.058E-10	1.261E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -65.0000	1.017E-10	1.066E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -70.0000	9.803E-11	1.087E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -75.0000	9.477E-11	9.947E-9	   23.5000	   27.0420	    1.4107	    0.0000	
  -80.0000	9.188E-11	9.080E-9	   23.5000	   27.0420	    1.4107	    0.0000	
  -85.0000	8.902E-11	9.879E-9	   23.5000	   27.0420	    1.4107	    0.0000	
  -90.0000	8.632E-11	1.069E-8	   23.5000	   27.0420	    1.4107	    0.0000	
  -95.0000	8.401E-11	9.661E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -100.0000	8.175E-11	1.361E-8	   23.5000	   27.0420	    1.4107	    0.0000	
 -105.0000	7.887E-11	1.852E-8	   23.5000	   27.0420	    1.4107	    0.0000	
 -110.0000	7.502E-11	1.783E-8	   23.5000	   27.0420	    1.4107	    0.0000	
 -115.0000	7.269E-11	1.036E-8	   23.5000	   27.0420	    1.4107	    0.0000	
 -120.0000	7.114E-11	7.095E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -125.0000	6.984E-11	6.717E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -130.0000	6.857E-11	7.253E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -135.0000	6.724E-11	7.459E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -140.0000	6.610E-11	6.591E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -145.0000	6.506E-11	6.389E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -150.0000	6.421E-11	6.549E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -155.0000	6.314E-11	5.499E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -160.0000	6.233E-11	6.300E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -165.0000	6.132E-11	6.220E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -170.0000	6.055E-11	4.682E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -175.0000	5.980E-11	5.585E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -180.0000	5.902E-11	4.409E-9	   23.5000	   27.0420	    1.4107	    0.0000	
 -185.0000	5.828E-11	5.163E-9	   23.5000	   27.0420	    1.4107	    0.0000	
