GCD Test
Bias: 5000.000000
CV_38873_003_2-S_HM_XX_DIODEQUARTER
Date/Time: 3/9/2022 5:31:31 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.369E-12	2.123E+9	   19.9987	   21.6806	   18.5797	   -3.2285	
  -20.0000	5.021E-12	4.983E+9	   20.0013	   21.6809	   18.5731	   -3.2331	
  -30.0000	3.844E-12	5.203E+9	   20.0039	   21.6859	   18.5705	   -3.2308	
  -40.0000	2.999E-12	5.351E+9	   20.0039	   21.6859	   18.5607	   -3.2379	
  -50.0000	2.226E-12	5.215E+9	   20.0039	   21.6856	   18.5566	   -3.2411	
  -60.0000	1.665E-12	5.666E+9	   20.0039	   21.6879	   18.5386	   -3.2522	
  -70.0000	1.476E-12	5.573E+9	   20.0039	   21.6842	   18.5402	   -3.2541	
  -80.0000	1.334E-12	1.195E+9	   20.0039	   21.6832	   18.5402	   -3.2550	
  -90.0000	5.124E-13	3.541E+9	   20.0013	   21.6825	   18.5427	   -3.2537	
 -100.0000	4.750E-13	3.572E+9	   20.0013	   21.6848	   18.5398	   -3.2539	
 -110.0000	4.335E-13	3.469E+9	   19.9987	   21.6854	   18.5212	   -3.2669	
 -120.0000	4.051E-13	3.860E+9	   19.9987	   21.6832	   18.5202	   -3.2694	
 -130.0000	3.779E-13	4.257E+9	   19.9936	   21.6877	   18.5082	   -3.2744	
 -140.0000	3.545E-13	4.913E+9	   19.9936	   21.6810	   18.5066	   -3.2809	
 -150.0000	3.291E-13	5.748E+9	   19.9961	   21.6810	   18.4956	   -3.2889	
 -160.0000	3.070E-13	5.502E+9	   19.9987	   21.6819	   18.5028	   -3.2829	
 -170.0000	2.858E-13	6.099E+9	   19.9987	   21.6858	   18.4886	   -3.2901	
 -180.0000	2.672E-13	5.086E+9	   20.0013	   21.6839	   18.4934	   -3.2882	
 -190.0000	2.609E-13	5.398E+9	   20.0039	   21.6839	   18.4782	   -3.2992	
 -200.0000	2.525E-13	6.091E+9	   20.0039	   21.6890	   18.4782	   -3.2950	
 -210.0000	2.511E-13	6.220E+9	   20.0064	   21.6831	   18.4734	   -3.3033	
 -220.0000	2.490E-13	6.951E+9	   20.0039	   21.6838	   18.4665	   -3.3077	
 -230.0000	2.442E-13	6.352E+9	   20.0064	   21.6847	   18.4696	   -3.3047	
 -240.0000	2.431E-13	7.104E+9	   20.0039	   21.6835	   18.4734	   -3.3029	
 -250.0000	2.461E-13	6.825E+9	   20.0013	   21.6869	   18.4715	   -3.3015	
 -260.0000	2.423E-13	6.208E+9	   20.0013	   21.6834	   18.4636	   -3.3101	
 -270.0000	2.439E-13	6.809E+9	   19.9987	   21.6873	   18.4655	   -3.3056	
 -280.0000	2.426E-13	5.760E+9	   19.9961	   21.6842	   18.4753	   -3.3010	
 -290.0000	2.438E-13	7.099E+9	   19.9961	   21.6843	   18.4775	   -3.2993	
 -300.0000	2.440E-13	6.418E+9	   19.9936	   21.6858	   18.4731	   -3.3013	
 -310.0000	2.387E-13	6.391E+9	   19.9936	   21.6830	   18.4744	   -3.3026	
 -320.0000	2.413E-13	6.715E+9	   19.9936	   21.6843	   18.4722	   -3.3032	
 -330.0000	2.419E-13	5.908E+9	   19.9961	   21.6860	   18.4741	   -3.3004	
 -340.0000	2.404E-13	6.233E+9	   19.9987	   21.6808	   18.4753	   -3.3038	
 -350.0000	2.417E-13	7.327E+9	   19.9987	   21.6801	   18.4826	   -3.2991	
 -360.0000	2.418E-13	6.611E+9	   19.9987	   21.6801	   18.4826	   -3.2991	
 -370.0000	2.400E-13	6.444E+9	   20.0013	   21.6888	   18.4769	   -3.2961	
 -380.0000	2.409E-13	6.748E+9	   20.0039	   21.6925	   18.4775	   -3.2926	
 -390.0000	2.404E-13	8.005E+9	   20.0064	   21.6851	   18.4744	   -3.3010	
 -400.0000	2.411E-13	6.080E+9	   20.0064	   21.6870	   18.4785	   -3.2964	
 -420.0000	2.410E-13	6.317E+9	   20.0064	   21.6870	   18.4820	   -3.2939	
 -440.0000	2.378E-13	6.493E+9	   20.0039	   21.6864	   18.4880	   -3.2901	
 -460.0000	2.397E-13	6.709E+9	   20.0013	   21.6864	   18.4880	   -3.2901	
 -480.0000	2.385E-13	6.641E+9	   20.0013	   21.6908	   18.4889	   -3.2858	
 -500.0000	2.345E-13	7.157E+9	   19.9987	   21.6857	   18.4880	   -3.2906	
 -520.0000	2.375E-13	6.466E+9	   19.9961	   21.6874	   18.4889	   -3.2886	
 -540.0000	2.405E-13	7.871E+9	   19.9936	   21.6836	   18.4981	   -3.2851	
 -560.0000	2.375E-13	6.777E+9	   19.9936	   21.6836	   18.4953	   -3.2871	
 -580.0000	2.407E-13	6.186E+9	   19.9936	   21.6876	   18.4956	   -3.2836	
 -600.0000	2.398E-13	6.901E+9	   19.9936	   21.6888	   18.4924	   -3.2848	
