37896_044_PSS_HM_XX_Unirrad
Date/Time: 12/10/2021 12:17:45 PM
Sensor Name: 37896_044_PSS_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.907E-10	5.614E-7	   23.5000	   28.5230	    1.2951	    0.0000	
  -10.0000	3.000E-10	6.527E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -15.0000	2.388E-10	3.883E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -20.0000	2.038E-10	2.896E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -25.0000	1.798E-10	2.756E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -30.0000	1.630E-10	1.895E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -35.0000	1.513E-10	1.835E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -40.0000	1.424E-10	1.783E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -45.0000	1.355E-10	1.394E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -50.0000	1.266E-10	2.602E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -55.0000	1.170E-10	1.269E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -60.0000	1.124E-10	1.384E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -65.0000	1.080E-10	1.106E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -70.0000	1.043E-10	9.901E-9	   23.5000	   28.5230	    1.2951	    0.0000	
  -75.0000	1.014E-10	9.703E-9	   23.5000	   28.5230	    1.2951	    0.0000	
  -80.0000	9.836E-11	1.038E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -85.0000	9.578E-11	1.033E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -90.0000	9.328E-11	1.103E-8	   23.5000	   28.5230	    1.2951	    0.0000	
  -95.0000	9.113E-11	1.112E-8	   23.5000	   28.5230	    1.2951	    0.0000	
 -100.0000	8.855E-11	7.964E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -105.0000	8.686E-11	9.253E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -110.0000	8.471E-11	4.869E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -115.0000	8.299E-11	9.844E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -120.0000	8.194E-11	7.564E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -125.0000	7.990E-11	2.750E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -130.0000	7.939E-11	2.788E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -135.0000	7.700E-11	6.988E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -140.0000	7.674E-11	1.062E-8	   23.5000	   28.5230	    1.2951	    0.0000	
 -145.0000	7.534E-11	7.682E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -150.0000	7.376E-11	7.219E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -155.0000	7.257E-11	6.229E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -160.0000	7.197E-11	6.861E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -165.0000	7.044E-11	7.577E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -170.0000	6.997E-11	7.290E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -175.0000	6.866E-11	3.670E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -180.0000	6.818E-11	5.869E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -185.0000	6.720E-11	4.188E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -190.0000	6.679E-11	2.342E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -195.0000	6.541E-11	7.374E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -200.0000	6.470E-11	3.274E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -205.0000	6.385E-11	7.270E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -210.0000	6.283E-11	7.278E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -215.0000	6.189E-11	7.165E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -220.0000	6.190E-11	4.436E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -225.0000	6.084E-11	3.016E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -230.0000	6.006E-11	3.670E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -235.0000	5.974E-11	5.807E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -240.0000	5.920E-11	4.526E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -245.0000	5.858E-11	2.578E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -250.0000	5.866E-11	4.930E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -255.0000	5.799E-11	5.292E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -260.0000	5.831E-11	-1.601E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -265.0000	5.855E-11	7.502E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -270.0000	5.862E-11	5.117E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -275.0000	5.786E-11	2.409E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -280.0000	5.860E-11	1.031E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -285.0000	5.814E-11	6.882E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -290.0000	5.783E-11	2.824E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -295.0000	5.837E-11	4.713E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -300.0000	5.779E-11	5.989E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -305.0000	5.782E-11	3.714E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -310.0000	5.790E-11	4.254E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -315.0000	5.771E-11	1.596E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -320.0000	5.831E-11	5.183E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -325.0000	5.800E-11	2.200E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -330.0000	5.760E-11	7.695E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -335.0000	5.780E-11	4.862E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -340.0000	5.713E-11	2.807E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -345.0000	5.781E-11	5.208E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -350.0000	5.769E-11	6.478E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -355.0000	5.740E-11	2.746E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -360.0000	5.754E-11	3.429E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -365.0000	5.828E-11	3.177E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -370.0000	5.802E-11	2.849E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -375.0000	5.776E-11	4.383E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -380.0000	5.806E-11	3.200E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -385.0000	5.777E-11	4.776E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -390.0000	5.778E-11	3.242E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -395.0000	5.763E-11	3.078E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -400.0000	5.775E-11	4.301E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -410.0000	5.738E-11	9.858E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -420.0000	5.709E-11	7.461E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -430.0000	5.782E-11	2.608E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -440.0000	5.797E-11	2.528E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -450.0000	5.793E-11	4.363E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -460.0000	5.767E-11	3.068E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -470.0000	5.738E-11	2.780E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -480.0000	5.783E-11	4.031E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -490.0000	5.747E-11	4.619E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -500.0000	5.784E-11	2.970E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -510.0000	5.733E-11	2.937E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -520.0000	5.850E-11	1.538E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -530.0000	5.739E-11	5.661E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -540.0000	5.751E-11	5.747E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -550.0000	5.795E-11	4.657E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -560.0000	5.811E-11	4.309E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -570.0000	5.778E-11	-4.258E-10	   23.5000	   28.5230	    1.2951	    0.0000	
 -580.0000	5.755E-11	3.462E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -590.0000	5.737E-11	5.338E-9	   23.5000	   28.5230	    1.2951	    0.0000	
 -600.0000	5.722E-11	5.292E-9	   23.5000	   28.5230	    1.2951	    0.0000	
