GCD Test
Bias: 5000.000000
CV_37896_044_PSS_HM_XX_DIODEHALF
Date/Time: 12/17/2021 3:09:05 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.821E-11	3.418E+9	   20.0013	   21.3720	   22.4693	   -0.9146	
  -20.0000	1.231E-11	3.782E+9	   19.9987	   21.3720	   22.4649	   -0.9173	
  -30.0000	8.583E-12	4.703E+9	   20.0013	   21.3740	   22.4658	   -0.9151	
  -40.0000	5.425E-12	2.633E+8	   20.0013	   21.3771	   22.4592	   -0.9164	
  -50.0000	4.553E-12	3.253E+9	   20.0013	   21.3776	   22.4712	   -0.9088	
  -60.0000	4.141E-12	3.396E+9	   20.0013	   21.3787	   22.4633	   -0.9127	
  -70.0000	3.872E-12	3.883E+9	   20.0013	   21.3800	   22.4738	   -0.9052	
  -80.0000	3.645E-12	3.978E+9	   20.0013	   21.3778	   22.4690	   -0.9099	
  -90.0000	3.442E-12	4.680E+9	   19.9987	   21.3835	   22.4728	   -0.9029	
 -100.0000	3.205E-12	4.841E+9	   19.9987	   21.3804	   22.4674	   -0.9087	
 -110.0000	3.075E-12	5.327E+9	   19.9987	   21.3804	   22.4639	   -0.9108	
 -120.0000	2.957E-12	5.898E+9	   19.9987	   21.3804	   22.4728	   -0.9055	
 -130.0000	2.852E-12	6.882E+9	   19.9987	   21.3814	   22.4671	   -0.9081	
 -140.0000	2.745E-12	6.654E+9	   19.9987	   21.3814	   22.4671	   -0.9081	
 -150.0000	2.645E-12	6.385E+9	   20.0013	   21.3861	   22.4712	   -0.9016	
 -160.0000	2.564E-12	6.403E+9	   20.0013	   21.3859	   22.4706	   -0.9022	
 -170.0000	2.481E-12	6.323E+9	   20.0013	   21.3885	   22.4766	   -0.8963	
 -180.0000	2.407E-12	7.465E+9	   20.0013	   21.3865	   22.4823	   -0.8946	
 -190.0000	2.333E-12	6.839E+9	   20.0013	   21.3850	   22.4747	   -0.9005	
 -200.0000	2.258E-12	7.893E+9	   20.0013	   21.3829	   22.4782	   -0.9001	
 -210.0000	2.199E-12	7.419E+9	   20.0013	   21.3823	   22.4943	   -0.8908	
 -220.0000	2.146E-12	8.023E+9	   19.9987	   21.3846	   22.5000	   -0.8854	
 -230.0000	2.112E-12	7.479E+9	   19.9987	   21.3850	   22.5123	   -0.8776	
 -240.0000	2.101E-12	9.650E+9	   19.9987	   21.3837	   22.5130	   -0.8783	
 -250.0000	2.089E-12	8.280E+9	   19.9987	   21.3837	   22.5183	   -0.8750	
 -260.0000	2.079E-12	8.740E+9	   19.9987	   21.3854	   22.5281	   -0.8677	
 -270.0000	2.075E-12	8.152E+9	   19.9987	   21.3871	   22.5376	   -0.8605	
 -280.0000	2.067E-12	8.159E+9	   19.9987	   21.3832	   22.5332	   -0.8665	
 -290.0000	2.064E-12	7.603E+9	   19.9987	   21.3915	   22.5595	   -0.8436	
 -300.0000	2.061E-12	9.759E+9	   19.9987	   21.3810	   22.5629	   -0.8503	
 -310.0000	2.056E-12	8.219E+9	   20.0013	   21.3849	   22.5550	   -0.8519	
 -320.0000	2.054E-12	1.017E+10	   20.0013	   21.3878	   22.5563	   -0.8486	
 -330.0000	2.055E-12	1.116E+10	   20.0013	   21.3889	   22.5677	   -0.8408	
 -340.0000	2.050E-12	8.687E+9	   20.0013	   21.3860	   22.5648	   -0.8450	
 -350.0000	2.046E-12	9.106E+9	   20.0013	   21.3860	   22.5705	   -0.8415	
 -360.0000	2.072E-12	9.634E+9	   20.0013	   21.3861	   22.5746	   -0.8390	
 -370.0000	2.076E-12	9.007E+9	   20.0013	   21.3873	   22.5727	   -0.8391	
 -380.0000	2.068E-12	8.432E+9	   20.0013	   21.3897	   22.5806	   -0.8323	
 -390.0000	2.072E-12	8.671E+9	   19.9987	   21.3897	   22.5882	   -0.8278	
 -400.0000	2.070E-12	1.136E+10	   19.9987	   21.3866	   22.5955	   -0.8259	
 -420.0000	2.068E-12	9.641E+9	   19.9987	   21.3854	   22.5898	   -0.8304	
 -440.0000	2.064E-12	9.390E+9	   19.9961	   21.3918	   22.5911	   -0.8243	
 -460.0000	2.064E-12	9.071E+9	   19.9961	   21.3868	   22.6025	   -0.8215	
 -480.0000	2.064E-12	1.048E+10	   19.9961	   21.3837	   22.5955	   -0.8283	
 -500.0000	2.062E-12	8.707E+9	   19.9987	   21.3837	   22.6015	   -0.8247	
 -520.0000	2.063E-12	9.528E+9	   20.0013	   21.3862	   22.5895	   -0.8299	
 -540.0000	2.063E-12	9.779E+9	   20.0039	   21.3872	   22.6047	   -0.8199	
 -560.0000	2.061E-12	1.098E+10	   20.0039	   21.3871	   22.6031	   -0.8209	
 -580.0000	2.060E-12	1.011E+10	   20.0064	   21.3845	   22.5987	   -0.8258	
 -600.0000	2.063E-12	1.282E+10	   20.0064	   21.3923	   22.6012	   -0.8177	
