GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEHALFPSTOP_Biased_Box
Date/Time: 7/22/2021 4:18:16 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.055E-11	6.616E+8	   19.8520	   20.4515	   60.1278	   12.4597	
  -10.0000	1.615E-11	8.159E+8	   20.0193	   20.3405	   60.1126	   12.3515	
  -15.0000	1.412E-11	9.057E+8	   20.0193	   20.3405	   60.1126	   12.3515	
  -20.0000	1.290E-11	9.864E+8	   20.2072	   20.3268	   60.0908	   12.3332	
  -25.0000	1.205E-11	1.068E+9	   20.2458	   20.3373	   60.0727	   12.3385	
  -30.0000	1.145E-11	1.102E+9	   20.2510	   20.3237	   60.0614	   12.3228	
  -35.0000	1.094E-11	1.031E+9	   20.2175	   20.3500	   60.0304	   12.3396	
  -40.0000	1.053E-11	1.074E+9	   20.1480	   20.3347	   60.0329	   12.3259	
  -45.0000	1.019E-11	1.088E+9	   20.0708	   20.3588	   60.0225	   12.3459	
  -50.0000	9.904E-12	1.172E+9	   19.9730	   20.3456	   60.0041	   12.3289	
  -55.0000	9.658E-12	1.118E+9	   19.8958	   20.3173	   60.0269	   12.3081	
  -60.0000	9.437E-12	1.170E+9	   19.8057	   20.3173	   60.0297	   12.3088	
  -65.0000	9.242E-12	1.189E+9	   19.7671	   20.3219	   60.0436	   12.3166	
  -70.0000	9.062E-12	1.191E+9	   19.7542	   20.3265	   60.0623	   12.3257	
  -75.0000	8.912E-12	1.179E+9	   19.7774	   20.3458	   60.0816	   12.3487	
  -80.0000	8.757E-12	1.164E+9	   19.8263	   20.3562	   60.0822	   12.3586	
  -85.0000	8.608E-12	1.172E+9	   19.9112	   20.3386	   60.0930	   12.3448	
  -90.0000	8.482E-12	1.215E+9	   20.0039	   20.3301	   60.1436	   12.3496	
  -95.0000	8.376E-12	1.230E+9	   20.1068	   20.3134	   60.1486	   12.3352	
 -100.0000	8.278E-12	1.237E+9	   20.1918	   20.3309	   60.1461	   12.3510	
 -105.0000	8.174E-12	1.063E+9	   20.2561	   20.3361	   60.1404	   12.3544	
 -110.0000	8.055E-12	9.264E+8	   20.2844	   20.3262	   60.1139	   12.3384	
 -115.0000	7.911E-12	1.070E+9	   20.2767	   20.3286	   60.0829	   12.3328	
 -120.0000	7.808E-12	1.144E+9	   20.1969	   20.3442	   60.0465	   12.3383	
 -125.0000	7.736E-12	1.155E+9	   20.1197	   20.3442	   60.0538	   12.3383	
 -130.0000	7.648E-12	1.140E+9	   20.1197	   20.3411	   60.0538	   12.3372	
 -135.0000	7.587E-12	1.296E+9	   20.0322	   20.3319	   60.0063	   12.3166	
 -140.0000	7.523E-12	1.287E+9	   19.8469	   20.3127	   60.0259	   12.3035	
 -145.0000	7.474E-12	1.409E+9	   19.7799	   20.3385	   60.0342	   12.3298	
 -150.0000	7.417E-12	1.374E+9	   19.7645	   20.3376	   60.0572	   12.3348	
 -155.0000	7.365E-12	1.239E+9	   19.7954	   20.3231	   60.0784	   12.3266	
 -160.0000	7.321E-12	1.321E+9	   19.7954	   20.3231	   60.0784	   12.3266	
 -165.0000	7.266E-12	1.234E+9	   19.8546	   20.3436	   60.0958	   12.3502	
 -170.0000	7.222E-12	1.410E+9	   19.9447	   20.3436	   60.1275	   12.3582	
 -175.0000	7.182E-12	1.407E+9	   20.0528	   20.3257	   60.1154	   12.3383	
 -180.0000	7.138E-12	1.438E+9	   20.2381	   20.3338	   60.1366	   12.3513	
 -185.0000	7.106E-12	1.523E+9	   20.2870	   20.3325	   60.1028	   12.3415	
 -190.0000	7.071E-12	1.385E+9	   20.2999	   20.3382	   60.0262	   12.3275	
 -195.0000	7.027E-12	1.427E+9	   20.2535	   20.3516	   60.0212	   12.3388	
 -200.0000	6.991E-12	1.416E+9	   20.1712	   20.3298	   59.9911	   12.3107	
 -205.0000	6.966E-12	1.402E+9	   20.0579	   20.3298	   59.9738	   12.3063	
 -210.0000	6.937E-12	1.511E+9	   19.9601	   20.3344	   59.9807	   12.3124	
 -215.0000	6.900E-12	1.533E+9	   19.8777	   20.3256	   60.0041	   12.3101	
 -220.0000	6.862E-12	1.453E+9	   19.7902	   20.3274	   59.9889	   12.3079	
 -225.0000	6.848E-12	1.527E+9	   19.7645	   20.3134	   59.9975	   12.2969	
 -230.0000	6.828E-12	1.551E+9	   19.7825	   20.3366	   60.0572	   12.3339	
 -235.0000	6.807E-12	1.609E+9	   19.8340	   20.3452	   60.0661	   12.3442	
 -240.0000	6.789E-12	1.402E+9	   19.9292	   20.3283	   60.1195	   12.3418	
 -245.0000	6.785E-12	1.521E+9	   20.0245	   20.3379	   60.1284	   12.3531	
 -250.0000	6.776E-12	1.622E+9	   20.1763	   20.3287	   60.1360	   12.3464	
