GCD Test
Bias: 5000.000000
CV_34340_040_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 8/19/2021 4:01:40 PM
Sensor Name: 34340_040_PSS_HM_XX_DIODEQUARTER
Type: P
Annealing Status: Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	8.493E-12	4.865E-12	1.810E+7	1.065E+7	  -20.0364	    8.7142	    6.4703	  -26.0595	
  -20.0000	8.031E-12	4.820E-12	2.553E+7	1.329E+7	  -20.0338	    8.6300	    6.4462	  -26.1623	
  -30.0000	7.472E-12	4.814E-12	3.270E+7	1.559E+7	  -20.0389	    8.8759	    6.4235	  -26.0193	
  -40.0000	7.052E-12	4.808E-12	4.088E+7	1.764E+7	  -20.0160	    8.6803	    6.4241	  -26.1766	
  -50.0000	6.794E-12	4.800E-12	4.948E+7	1.924E+7	  -20.0135	    8.6023	    6.4004	  -26.2606	
  -60.0000	6.624E-12	4.793E-12	5.730E+7	2.075E+7	  -20.0135	    8.5610	    6.4089	  -26.2765	
  -70.0000	6.488E-12	4.790E-12	6.432E+7	2.211E+7	  -19.9982	    8.5462	    6.4209	  -26.2670	
  -80.0000	6.385E-12	4.789E-12	7.056E+7	2.329E+7	  -19.9931	    8.4592	    6.4301	  -26.3157	
  -90.0000	6.282E-12	4.787E-12	7.701E+7	2.438E+7	  -19.9931	    8.5344	    6.4304	  -26.2596	
 -100.0000	6.204E-12	4.787E-12	8.262E+7	2.529E+7	  -19.9982	    8.6709	    6.4352	  -26.1508	
 -110.0000	6.143E-12	4.788E-12	8.769E+7	2.593E+7	  -19.9931	    8.3365	    6.4529	  -26.3679	
 -120.0000	6.088E-12	4.798E-12	9.293E+7	2.655E+7	  -19.9855	    8.4497	    6.4367	  -26.3115	
 -130.0000	6.035E-12	4.795E-12	9.744E+7	2.749E+7	  -19.9652	    8.5103	    6.4254	  -26.2860	
 -140.0000	5.985E-12	4.795E-12	1.022E+8	2.809E+7	  -19.9804	    8.5093	    6.3963	  -26.3362	
