GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALF_Irradiated
Date/Time: 10/25/2021 6:12:49 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.297E-11	5.630E-12	4.415E+6	3.203E+6	  -20.0160	    9.4499	    3.2799	  -32.7193	
  -20.0000	2.326E-11	5.662E-12	4.917E+6	3.339E+6	  -19.9397	    9.4793	    3.2796	  -32.7001	
  -30.0000	2.294E-11	5.690E-12	5.249E+6	3.419E+6	  -19.9499	    9.4695	    3.2631	  -32.7583	
  -40.0000	2.283E-11	5.714E-12	5.467E+6	3.460E+6	  -19.9804	    9.4259	    3.2903	  -32.7034	
  -50.0000	2.264E-11	5.731E-12	5.630E+6	3.506E+6	  -19.9321	    9.4473	    3.2774	  -32.7291	
  -60.0000	2.245E-11	5.745E-12	5.783E+6	3.532E+6	  -19.9753	    9.4389	    3.2827	  -32.7181	
  -70.0000	2.229E-11	5.754E-12	5.890E+6	3.574E+6	  -19.9779	    9.4389	    3.2827	  -32.7181	
  -80.0000	2.210E-11	5.764E-12	5.993E+6	3.605E+6	  -19.9066	    9.4063	    3.2865	  -32.7287	
  -90.0000	2.222E-11	5.772E-12	6.041E+6	3.605E+6	  -19.9753	    9.3878	    3.2789	  -32.7651	
 -100.0000	2.202E-11	5.774E-12	6.131E+6	3.649E+6	  -19.9753	    9.4184	    3.2742	  -32.7589	
 -110.0000	2.201E-11	5.781E-12	6.179E+6	3.654E+6	  -19.9626	    9.4064	    3.2770	  -32.7582	
 -120.0000	2.194E-11	5.795E-12	6.228E+6	3.673E+6	  -20.0974	    9.3730	    3.2830	  -32.7625	
 -130.0000	2.196E-11	5.802E-12	6.256E+6	3.667E+6	  -20.0364	    9.3730	    3.2840	  -32.7595	
 -140.0000	2.178E-11	5.802E-12	6.319E+6	3.687E+6	  -19.9906	    9.4073	    3.2802	  -32.7477	
 -150.0000	2.172E-11	5.802E-12	6.349E+6	3.713E+6	  -19.9880	    9.4316	    3.2872	  -32.7093	
 -160.0000	2.172E-11	5.803E-12	6.368E+6	3.727E+6	  -19.9855	    9.4246	    3.2720	  -32.7615	
 -170.0000	2.161E-11	5.806E-12	6.399E+6	3.733E+6	  -20.0186	    9.4513	    3.2900	  -32.6869	
 -180.0000	2.158E-11	5.803E-12	6.433E+6	3.760E+6	  -20.0593	    9.4378	    3.2815	  -32.7228	
 -190.0000	2.144E-11	5.805E-12	6.464E+6	3.759E+6	  -20.0694	    9.4513	    3.2985	  -32.6603	
 -200.0000	2.157E-11	5.807E-12	6.468E+6	3.770E+6	  -19.9931	    9.4533	    3.3036	  -32.6432	
 -210.0000	2.149E-11	5.807E-12	6.489E+6	3.776E+6	  -20.0033	    9.4056	    3.3245	  -32.6115	
 -220.0000	2.152E-11	5.806E-12	6.507E+6	3.796E+6	  -19.9906	    9.4227	    3.3368	  -32.5617	
 -230.0000	2.135E-11	5.810E-12	6.538E+6	3.785E+6	  -20.0237	    9.4013	    3.3242	  -32.6154	
 -240.0000	2.138E-11	5.806E-12	6.542E+6	3.808E+6	  -20.0822	    9.4130	    3.3131	  -32.6416	
 -250.0000	2.149E-11	5.807E-12	6.544E+6	3.802E+6	  -20.0491	    9.4034	    3.3336	  -32.5848	
 -260.0000	2.131E-11	5.806E-12	6.574E+6	3.833E+6	  -20.0516	    9.4070	    3.3311	  -32.5901	
