GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODE_Irradiated
Date/Time: 10/25/2021 11:29:01 AM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.045E-11	6.281E-12	2.615E+6	2.193E+6	  -20.0567	   11.0843	    3.9662	  -29.6077	
  -20.0000	3.056E-11	6.409E-12	3.115E+6	2.379E+6	  -20.0974	   10.9949	    3.9589	  -29.6897	
  -30.0000	2.933E-11	6.505E-12	3.481E+6	2.481E+6	  -20.1229	   11.0141	    3.9503	  -29.6991	
  -40.0000	2.843E-11	6.579E-12	3.766E+6	2.589E+6	  -20.0745	   11.0191	    3.9630	  -29.6618	
  -50.0000	2.801E-11	6.643E-12	3.947E+6	2.655E+6	  -20.1483	   10.9590	    3.9538	  -29.7284	
  -60.0000	2.747E-11	6.694E-12	4.131E+6	2.713E+6	  -20.1051	   10.9791	    3.9532	  -29.7160	
  -70.0000	2.683E-11	6.725E-12	4.299E+6	2.789E+6	  -20.0109	   11.0106	    3.9526	  -29.6956	
  -80.0000	2.637E-11	6.752E-12	4.423E+6	2.843E+6	  -20.0542	   11.0021	    3.9443	  -29.7041	
  -90.0000	2.597E-11	6.771E-12	4.560E+6	2.916E+6	  -20.0796	   11.0346	    3.9494	  -29.6872	
 -100.0000	2.546E-11	6.779E-12	4.691E+6	2.970E+6	  -20.0822	   11.0011	    3.9431	  -29.7276	
 -110.0000	2.509E-11	6.794E-12	4.779E+6	3.011E+6	  -20.1534	   10.9874	    3.9386	  -29.7490	
 -120.0000	2.481E-11	6.807E-12	4.881E+6	3.080E+6	  -20.0440	   10.9580	    3.9345	  -29.7806	
 -130.0000	2.455E-11	6.816E-12	4.924E+6	3.105E+6	  -20.0211	   10.9578	    3.9390	  -29.7689	
