GCD Test
Bias: 5000.000000
CV_34253_037_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 5/24/2021 1:06:14 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated, Second Annealing
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.942E-12	4.073E-12	4.069E+7	2.440E+7	  -20.0008	   12.0020	    3.4741	  -30.3625	
  -20.0000	4.736E-12	4.060E-12	8.450E+7	3.725E+7	  -20.0084	   11.9990	    3.4620	  -30.4008	
  -30.0000	4.556E-12	4.030E-12	1.124E+8	4.802E+7	  -20.0160	   12.0049	    3.4627	  -30.3949	
  -40.0000	4.423E-12	4.011E-12	1.367E+8	5.916E+7	  -20.0262	   12.0089	    3.4127	  -30.5443	
  -50.0000	4.320E-12	4.000E-12	1.597E+8	6.971E+7	  -20.0237	   11.9825	    3.4064	  -30.5819	
  -60.0000	4.269E-12	3.992E-12	1.824E+8	7.890E+7	  -20.0186	   11.9838	    3.4023	  -30.5936	
  -70.0000	4.224E-12	3.985E-12	2.131E+8	8.794E+7	  -20.0059	   11.9617	    3.4086	  -30.5894	
  -80.0000	4.194E-12	3.981E-12	2.405E+8	9.584E+7	  -20.0059	   11.9932	    3.3944	  -30.6115	
  -90.0000	4.176E-12	3.977E-12	2.615E+8	1.030E+8	  -20.0059	   12.0201	    3.3681	  -30.6741	
 -100.0000	4.156E-12	3.975E-12	2.704E+8	1.095E+8	  -20.0109	   12.0267	    3.3412	  -30.7532	
 -110.0000	4.137E-12	3.972E-12	2.887E+8	1.157E+8	  -20.0059	   12.0077	    3.3305	  -30.7999	
 -120.0000	4.133E-12	3.985E-12	3.289E+8	1.167E+8	  -20.0059	   12.0233	    3.2989	  -30.8887	
 -130.0000	4.121E-12	3.983E-12	3.412E+8	1.212E+8	  -20.0033	   12.0318	    3.2910	  -30.9079	
 -140.0000	4.098E-12	3.980E-12	3.531E+8	1.277E+8	  -20.0084	   12.0166	    3.2976	  -30.8973	
 -150.0000	4.092E-12	3.980E-12	3.772E+8	1.307E+8	  -20.0033	   12.0364	    3.2789	  -30.9429	
 -160.0000	4.073E-12	3.978E-12	3.791E+8	1.361E+8	  -20.0033	   12.0252	    3.2717	  -30.9737	
 -170.0000	4.071E-12	3.977E-12	3.989E+8	1.399E+8	  -20.0059	   12.0414	    3.2672	  -30.9767	
 -180.0000	4.073E-12	3.976E-12	4.258E+8	1.439E+8	  -20.0084	   12.0111	    3.2555	  -31.0349	
 -190.0000	4.056E-12	3.975E-12	4.456E+8	1.484E+8	  -20.0160	   12.0147	    3.2448	  -31.0668	
