GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEHALF
Date/Time: 7/15/2021 12:18:49 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -80.0000	8.628E-12	6.603E+8	   20.1248	   20.9624	   28.1822	    1.8666	
  -85.0000	8.507E-12	7.369E+8	   20.0811	   20.9657	   28.1509	    1.8539	
  -90.0000	8.408E-12	7.543E+8	   20.0296	   20.9706	   28.1243	    1.8449	
  -95.0000	8.314E-12	9.119E+8	   19.9884	   20.9466	   28.0927	    1.8086	
 -100.0000	8.223E-12	7.602E+8	   19.9498	   20.9571	   28.0651	    1.8039	
 -105.0000	8.141E-12	8.271E+8	   19.9266	   20.9570	   28.0484	    1.7954	
 -110.0000	8.067E-12	7.958E+8	   19.9138	   20.9451	   28.0370	    1.7796	
 -115.0000	7.978E-12	1.106E+9	   19.9215	   20.9368	   28.0228	    1.7654	
 -120.0000	7.923E-12	1.098E+9	   19.9421	   20.9490	   28.0060	    1.7675	
 -125.0000	7.862E-12	8.899E+8	   19.9704	   20.9373	   27.9934	    1.7512	
 -130.0000	7.804E-12	9.122E+8	   20.0064	   20.9522	   27.9782	    1.7564	
 -135.0000	7.738E-12	6.715E+8	   20.0502	   20.9522	   27.9671	    1.7509	
 -140.0000	7.685E-12	6.526E+8	   20.0888	   20.9509	   27.9469	    1.7396	
 -145.0000	7.640E-12	6.949E+8	   20.1197	   20.9469	   27.9367	    1.7311	
 -150.0000	7.595E-12	9.045E+8	   20.1351	   20.9554	   27.9168	    1.7285	
 -155.0000	7.550E-12	1.146E+9	   20.1351	   20.9400	   27.9159	    1.7148	
 -160.0000	7.505E-12	1.018E+9	   20.1223	   20.9589	   27.8997	    1.7229	
 -165.0000	7.465E-12	9.712E+8	   20.0399	   20.9693	   27.8849	    1.7244	
 -170.0000	7.427E-12	1.305E+9	   19.9961	   20.9450	   27.8700	    1.6961	
 -175.0000	7.383E-12	1.180E+9	   19.9524	   20.9431	   27.8732	    1.6961	
 -180.0000	7.354E-12	1.378E+9	   19.9138	   20.9329	   27.8688	    1.6852	
 -185.0000	7.300E-12	5.599E+8	   19.8906	   20.9292	   27.8529	    1.6741	
 -190.0000	7.286E-12	1.360E+9	   19.8777	   20.9334	   27.8624	    1.6824	
 -195.0000	7.249E-12	1.087E+9	   19.8829	   20.9314	   27.8564	    1.6776	
 -200.0000	7.216E-12	1.180E+9	   19.9086	   20.9231	   27.8567	    1.6707	
 -205.0000	7.175E-12	1.177E+9	   19.9421	   20.9231	   27.8571	    1.6709	
 -210.0000	7.153E-12	1.449E+9	   19.9961	   20.9326	   27.8605	    1.6807	
 -215.0000	7.113E-12	1.320E+9	   20.0528	   20.9326	   27.8567	    1.6788	
 -220.0000	7.082E-12	1.422E+9	   20.0991	   20.9407	   27.8542	    1.6846	
 -225.0000	7.049E-12	6.721E+8	   20.1326	   20.9361	   27.8491	    1.6780	
 -230.0000	7.032E-12	1.548E+9	   20.1454	   20.9346	   27.8393	    1.6719	
 -235.0000	6.994E-12	6.581E+8	   20.1454	   20.9346	   27.8393	    1.6719	
 -240.0000	6.972E-12	6.434E+8	   20.1326	   20.9384	   27.8460	    1.6785	
 -245.0000	6.956E-12	6.478E+8	   20.1068	   20.9331	   27.8299	    1.6658	
 -250.0000	6.955E-12	7.025E+8	   20.0682	   20.9271	   27.8286	    1.6601	
 -255.0000	6.938E-12	6.996E+8	   20.0193	   20.9441	   27.8182	    1.6694	
 -260.0000	6.942E-12	6.680E+8	   19.9730	   20.9384	   27.8261	    1.6685	
 -265.0000	6.927E-12	6.535E+8	   19.9292	   20.9343	   27.8299	    1.6669	
 -270.0000	6.924E-12	7.048E+8	   19.8803	   20.9285	   27.8318	    1.6628	
 -275.0000	6.923E-12	6.918E+8	   19.8674	   20.9213	   27.8232	    1.6524	
 -280.0000	6.920E-12	6.768E+8	   19.8803	   20.9213	   27.8507	    1.6661	
 -285.0000	6.918E-12	6.723E+8	   19.9318	   20.9176	   27.8476	    1.6614	
 -290.0000	6.915E-12	7.129E+8	   19.9318	   20.9176	   27.8476	    1.6614	
 -295.0000	6.913E-12	6.711E+8	   20.0064	   20.9397	   27.8510	    1.6821	
 -300.0000	6.910E-12	6.982E+8	   20.1223	   20.9425	   27.8425	    1.6802	
 -305.0000	6.912E-12	6.892E+8	   20.1686	   20.9359	   27.8355	    1.6711	
 -310.0000	6.908E-12	6.870E+8	   20.1815	   20.9386	   27.8365	    1.6738	
 -315.0000	6.908E-12	6.765E+8	   20.1712	   20.9302	   27.8387	    1.6678	
 -320.0000	6.902E-12	6.819E+8	   20.1429	   20.9152	   27.8365	    1.6538	
 -325.0000	6.910E-12	7.026E+8	   20.0991	   20.9259	   27.8387	    1.6641	
 -330.0000	6.907E-12	6.709E+8	   20.0502	   20.9224	   27.8384	    1.6610	
 -335.0000	6.906E-12	6.880E+8	   20.0013	   20.9225	   27.8248	    1.6542	
 -340.0000	6.899E-12	6.952E+8	   19.9575	   20.9306	   27.8308	    1.6641	
 -345.0000	6.901E-12	6.895E+8	   19.9112	   20.9255	   27.8390	    1.6639	
 -350.0000	6.901E-12	7.312E+8	   19.8958	   20.9146	   27.8406	    1.6554	
 -355.0000	6.898E-12	7.209E+8	   19.8932	   20.9218	   27.8476	    1.6650	
 -360.0000	6.898E-12	6.733E+8	   19.9061	   20.9079	   27.8435	    1.6511	
 -365.0000	6.896E-12	7.124E+8	   19.9344	   20.9112	   27.8409	    1.6526	
 -370.0000	6.896E-12	6.956E+8	   19.9755	   20.9129	   27.8548	    1.6610	
 -375.0000	6.895E-12	6.817E+8	   19.9755	   20.9129	   27.8548	    1.6610	
 -380.0000	6.892E-12	6.737E+8	   20.0553	   20.9199	   27.8602	    1.6697	
 -385.0000	6.894E-12	7.091E+8	   20.1017	   20.9251	   27.8555	    1.6718	
 -390.0000	6.891E-12	7.215E+8	   20.1660	   20.9283	   27.8501	    1.6719	
 -395.0000	6.895E-12	6.974E+8	   20.1686	   20.9213	   27.8422	    1.6619	
 -400.0000	6.895E-12	6.875E+8	   20.1480	   20.9299	   27.8488	    1.6726	
 -410.0000	6.894E-12	7.705E+8	   20.1145	   20.9196	   27.8390	    1.6588	
 -420.0000	6.886E-12	7.020E+8	   20.0656	   20.9202	   27.8349	    1.6573	
 -430.0000	6.895E-12	6.953E+8	   20.0219	   20.9302	   27.8403	    1.6686	
 -440.0000	6.892E-12	6.837E+8	   19.9524	   20.9139	   27.8362	    1.6525	
 -450.0000	6.894E-12	7.067E+8	   19.9164	   20.9166	   27.8321	    1.6528	
 -460.0000	6.896E-12	7.302E+8	   19.8829	   20.9038	   27.8526	    1.6521	
 -470.0000	6.894E-12	7.203E+8	   19.8829	   20.9163	   27.8460	    1.6595	
 -480.0000	6.886E-12	7.056E+8	   19.9035	   20.9128	   27.8555	    1.6613	
 -490.0000	6.885E-12	6.938E+8	   19.9421	   20.9002	   27.8371	    1.6413	
 -500.0000	6.889E-12	7.293E+8	   19.9936	   20.9099	   27.8412	    1.6516	
 -510.0000	6.886E-12	7.283E+8	   20.0528	   20.9166	   27.8400	    1.6568	
 -520.0000	6.879E-12	7.122E+8	   20.1017	   20.9063	   27.8488	    1.6523	
 -530.0000	6.883E-12	7.063E+8	   20.1454	   20.9026	   27.8390	    1.6443	
 -540.0000	6.882E-12	7.273E+8	   20.1686	   20.9141	   27.8460	    1.6576	
 -550.0000	6.886E-12	6.879E+8	   20.1686	   20.9006	   27.8501	    1.6481	
 -560.0000	6.881E-12	7.066E+8	   20.1531	   20.9126	   27.8526	    1.6596	
 -570.0000	6.883E-12	7.253E+8	   20.1171	   20.9094	   27.8523	    1.6568	
 -580.0000	6.882E-12	7.106E+8	   20.0759	   20.9179	   27.8495	    1.6627	
 -590.0000	6.890E-12	7.308E+8	   20.0039	   20.9197	   27.8548	    1.6668	
 -600.0000	6.881E-12	9.592E+8	   19.9550	   20.9178	   27.8491	    1.6624	
