GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEQUARTER
Date/Time: 6/30/2021 2:05:52 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -315.0000	5.010E-12	2.301E+9	   20.0245	   16.7016	    8.2287	  -17.3778	
 -320.0000	5.013E-12	2.413E+9	   19.8880	   16.6960	    8.2271	  -17.3843	
 -325.0000	5.011E-12	2.394E+9	   19.7645	   16.6960	    8.2217	  -17.3920	
 -330.0000	5.012E-12	2.437E+9	   19.6667	   16.6852	    8.2151	  -17.4097	
 -335.0000	5.011E-12	2.533E+9	   19.6384	   16.6732	    8.2154	  -17.4182	
 -340.0000	5.013E-12	2.338E+9	   19.6538	   16.6782	    8.2151	  -17.4149	
 -345.0000	5.015E-12	2.374E+9	   19.7156	   16.6787	    8.2217	  -17.4050	
 -350.0000	5.011E-12	2.531E+9	   19.7954	   16.6875	    8.2214	  -17.3989	
 -355.0000	5.010E-12	2.461E+9	   19.9009	   16.6905	    8.2230	  -17.3943	
 -360.0000	5.012E-12	2.379E+9	   19.9961	   16.6919	    8.2233	  -17.3928	
 -365.0000	5.012E-12	2.407E+9	   20.0862	   16.7051	    8.2233	  -17.3829	
 -370.0000	5.008E-12	2.375E+9	   20.1531	   16.7071	    8.2233	  -17.3814	
 -375.0000	5.012E-12	2.495E+9	   20.1763	   16.7223	    8.2195	  -17.3755	
 -380.0000	5.013E-12	2.398E+9	   20.1454	   16.7075	    8.2204	  -17.3852	
 -385.0000	5.013E-12	2.344E+9	   20.0708	   16.7138	    8.2043	  -17.4037	
 -390.0000	5.012E-12	2.412E+9	   19.9704	   16.7113	    8.1999	  -17.4119	
 -395.0000	5.011E-12	2.469E+9	   19.8700	   16.6998	    8.1939	  -17.4292	
 -400.0000	5.011E-12	2.433E+9	   19.7799	   16.6811	    8.1973	  -17.4383	
 -410.0000	5.008E-12	2.411E+9	   19.7053	   16.6720	    8.1875	  -17.4592	
 -420.0000	5.008E-12	2.467E+9	   19.6770	   16.6789	    8.1958	  -17.4422	
 -430.0000	5.012E-12	2.444E+9	   19.7182	   16.6789	    8.2034	  -17.4313	
 -440.0000	5.008E-12	2.424E+9	   19.7954	   16.6809	    8.1996	  -17.4352	
 -450.0000	5.011E-12	2.700E+9	   19.7954	   16.6809	    8.1996	  -17.4352	
 -460.0000	5.010E-12	2.416E+9	   19.9241	   16.6874	    8.2043	  -17.4235	
 -470.0000	5.008E-12	2.561E+9	   20.1403	   16.7090	    8.2008	  -17.4123	
 -480.0000	5.009E-12	2.396E+9	   20.1969	   16.7055	    8.2052	  -17.4086	
 -490.0000	5.006E-12	2.507E+9	   20.2149	   16.7055	    8.2075	  -17.4054	
 -500.0000	5.008E-12	2.405E+9	   20.2149	   16.7055	    8.2075	  -17.4054	
 -510.0000	5.007E-12	2.461E+9	   20.1531	   16.7048	    8.1923	  -17.4278	
 -520.0000	5.007E-12	2.530E+9	   19.9344	   16.6969	    8.2005	  -17.4219	
 -530.0000	5.009E-12	2.479E+9	   19.8211	   16.6814	    8.2021	  -17.4312	
 -540.0000	5.007E-12	2.462E+9	   19.6976	   16.6709	    8.1882	  -17.4591	
 -550.0000	5.010E-12	2.438E+9	   19.6384	   16.6709	    8.1904	  -17.4559	
 -560.0000	5.011E-12	2.459E+9	   19.6358	   16.6713	    8.2011	  -17.4402	
 -570.0000	5.009E-12	2.541E+9	   19.7105	   16.6755	    8.2043	  -17.4325	
 -580.0000	5.009E-12	2.443E+9	   19.8134	   16.6755	    8.1939	  -17.4475	
 -590.0000	5.004E-12	2.501E+9	   19.9318	   16.6889	    8.2090	  -17.4155	
 -600.0000	5.008E-12	2.686E+9	   20.0579	   16.6889	    8.2030	  -17.4242	
