38875_004_2-S_HM_XX_Unirrad
Date/Time: 3/7/2022 3:04:56 PM
Sensor Name: 38875_004_2-S_HM_XX
Station: Tesla 2
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Cleaved at Brown

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.123E-10	4.334E-7	   24.0563	   27.1037	    3.4454	    0.0000	
  -10.0000	2.646E-10	7.311E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -15.0000	2.158E-10	4.892E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -20.0000	1.825E-10	3.673E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -25.0000	1.629E-10	3.838E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -30.0000	1.461E-10	3.555E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -35.0000	1.341E-10	3.396E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -40.0000	1.256E-10	3.521E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -45.0000	1.177E-10	3.552E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -50.0000	1.125E-10	3.109E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -55.0000	1.002E-10	4.105E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -60.0000	9.687E-11	2.764E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -65.0000	9.414E-11	3.099E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -70.0000	9.023E-11	2.534E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -75.0000	8.307E-11	2.852E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -80.0000	8.429E-11	2.360E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -85.0000	8.466E-11	2.538E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -90.0000	8.031E-11	2.756E-8	   24.0563	   27.1037	    3.4454	    0.0000	
  -95.0000	7.846E-11	1.448E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -100.0000	7.654E-11	2.365E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -105.0000	7.456E-11	2.253E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -110.0000	7.290E-11	2.866E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -115.0000	7.182E-11	2.093E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -120.0000	6.911E-11	2.841E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -125.0000	6.710E-11	1.943E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -130.0000	6.453E-11	3.307E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -135.0000	6.508E-11	2.629E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -140.0000	6.629E-11	2.445E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -145.0000	6.366E-11	1.367E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -150.0000	6.426E-11	2.367E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -155.0000	6.415E-11	2.406E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -160.0000	6.187E-11	1.633E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -165.0000	6.160E-11	2.753E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -170.0000	6.011E-11	1.681E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -175.0000	5.810E-11	2.830E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -180.0000	5.765E-11	2.580E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -185.0000	5.640E-11	2.305E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -190.0000	5.683E-11	1.914E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -195.0000	5.387E-11	2.172E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -200.0000	5.494E-11	2.870E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -205.0000	5.471E-11	2.007E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -210.0000	5.357E-11	1.806E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -215.0000	5.330E-11	1.632E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -220.0000	5.133E-11	2.408E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -225.0000	5.205E-11	2.580E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -230.0000	5.255E-11	3.663E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -235.0000	5.008E-11	2.386E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -240.0000	5.013E-11	2.213E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -245.0000	5.058E-11	2.268E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -250.0000	4.937E-11	2.077E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -255.0000	5.085E-11	1.507E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -260.0000	4.974E-11	2.076E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -265.0000	4.981E-11	2.649E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -270.0000	4.981E-11	2.098E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -275.0000	5.014E-11	2.121E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -280.0000	4.962E-11	1.588E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -285.0000	5.117E-11	1.793E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -290.0000	5.024E-11	1.655E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -295.0000	4.929E-11	2.008E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -300.0000	4.998E-11	2.205E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -305.0000	5.023E-11	1.035E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -310.0000	5.018E-11	1.991E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -315.0000	5.075E-11	1.906E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -320.0000	5.022E-11	1.270E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -325.0000	4.907E-11	2.809E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -330.0000	4.719E-11	3.700E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -335.0000	4.953E-11	2.122E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -340.0000	4.908E-11	2.506E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -345.0000	4.917E-11	2.336E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -350.0000	5.172E-11	1.695E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -355.0000	4.836E-11	1.831E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -360.0000	5.012E-11	1.923E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -365.0000	5.013E-11	2.225E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -370.0000	5.091E-11	2.689E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -375.0000	4.941E-11	2.080E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -380.0000	5.158E-11	3.054E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -385.0000	4.958E-11	2.981E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -390.0000	4.923E-11	1.941E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -395.0000	5.022E-11	1.302E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -400.0000	5.104E-11	2.686E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -410.0000	4.886E-11	2.711E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -420.0000	5.140E-11	2.116E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -430.0000	4.992E-11	2.143E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -440.0000	4.955E-11	2.301E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -450.0000	5.072E-11	2.598E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -460.0000	4.794E-11	8.998E-9	   24.0563	   27.1037	    3.4454	    0.0000	
 -470.0000	4.925E-11	2.176E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -480.0000	4.897E-11	2.428E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -490.0000	4.935E-11	3.103E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -500.0000	5.010E-11	1.795E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -510.0000	4.941E-11	2.296E-8	   24.0563	   27.1037	    3.4454	    0.0000	
 -520.0000	4.963E-11	2.009E-8	   24.0563	   27.1037	    3.4454	    0.0000	
