34331_042_2-S_HM_XX
Date/Time: 9/7/2021 5:50:58 PM
Sensor Name: 34331_042_2-S_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -190.0000	-2.0000E-9	-2.0000E-9	-2.0000E-9	-2.0000E-9	-2.0000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -195.0000	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	-2.0100E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -200.0000	-2.0200E-9	-2.0200E-9	-2.0200E-9	-2.0200E-9	-2.0200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -205.0000	-2.0200E-9	-2.0200E-9	-2.0200E-9	-2.0200E-9	-2.0200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -210.0000	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -215.0000	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	-2.0300E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -220.0000	-2.0400E-9	-2.0400E-9	-2.0400E-9	-2.0400E-9	-2.0400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -225.0000	-2.0500E-9	-2.0500E-9	-2.0500E-9	-2.0500E-9	-2.0500E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -230.0000	-2.0600E-9	-2.0600E-9	-2.0600E-9	-2.0600E-9	-2.0600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -235.0000	-2.0600E-9	-2.0600E-9	-2.0600E-9	-2.0600E-9	-2.0600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -240.0000	-2.0700E-9	-2.0700E-9	-2.0700E-9	-2.0700E-9	-2.0700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -245.0000	-2.0800E-9	-2.0800E-9	-2.0800E-9	-2.0800E-9	-2.0800E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -250.0000	-2.0900E-9	-2.0900E-9	-2.0900E-9	-2.0900E-9	-2.0900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -255.0000	-2.1100E-9	-2.1100E-9	-2.1100E-9	-2.1100E-9	-2.1100E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -260.0000	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -265.0000	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	-2.1200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -270.0000	-2.1400E-9	-2.1400E-9	-2.1400E-9	-2.1400E-9	-2.1400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -275.0000	-2.1500E-9	-2.1500E-9	-2.1500E-9	-2.1500E-9	-2.1500E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -280.0000	-2.1600E-9	-2.1600E-9	-2.1600E-9	-2.1600E-9	-2.1600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -285.0000	-2.1800E-9	-2.1800E-9	-2.1800E-9	-2.1800E-9	-2.1800E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -290.0000	-2.1900E-9	-2.1900E-9	-2.1900E-9	-2.1900E-9	-2.1900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
