GCD Test
Bias: 5000.000000
CV_37399_049_PSS_HM_XX_DIODE_Irradiated
Date/Time: 12/22/2021 4:53:55 PM
Sensor Name: 37399_049_DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.096E-11	5.669E-12	1.947E+6	1.763E+6	  -20.0186	   10.8009	    2.3839	  -35.0354	
  -20.0000	3.331E-11	5.811E-12	2.256E+6	1.878E+6	  -20.0186	   10.7517	    2.3748	  -35.1068	
  -30.0000	3.332E-11	5.920E-12	2.511E+6	1.963E+6	  -20.0135	   10.7605	    2.3643	  -35.1450	
  -40.0000	3.286E-11	6.003E-12	2.719E+6	2.035E+6	  -20.0186	   10.7825	    2.3536	  -35.1760	
  -50.0000	3.277E-11	6.072E-12	2.889E+6	2.070E+6	  -20.0186	   10.7523	    2.3539	  -35.1948	
  -60.0000	3.229E-11	6.126E-12	3.045E+6	2.117E+6	  -20.0287	   10.7051	    2.3441	  -35.2679	
  -70.0000	3.133E-11	6.166E-12	3.192E+6	2.176E+6	  -20.0313	   10.7652	    2.3378	  -35.2549	
  -80.0000	3.129E-11	6.206E-12	3.287E+6	2.210E+6	  -20.0491	   10.7652	    2.3406	  -35.2428	
  -90.0000	3.118E-11	6.249E-12	3.363E+6	2.224E+6	  -20.0211	   10.7587	    2.3286	  -35.2986	
 -100.0000	3.057E-11	6.267E-12	3.463E+6	2.264E+6	  -20.0237	   10.7235	    2.3340	  -35.2989	
 -110.0000	3.030E-11	6.300E-12	3.535E+6	2.281E+6	  -20.0237	   10.7121	    2.3216	  -35.3594	
 -120.0000	3.002E-11	6.324E-12	3.607E+6	2.317E+6	  -20.0262	   10.7326	    2.3166	  -35.3676	
 -130.0000	2.982E-11	6.340E-12	3.681E+6	2.349E+6	  -20.0237	   10.6927	    2.3109	  -35.4186	
 -140.0000	2.961E-11	6.358E-12	3.735E+6	2.361E+6	  -20.0262	   10.6873	    2.3125	  -35.4154	
 -150.0000	2.919E-11	6.373E-12	3.798E+6	2.389E+6	  -20.0109	   10.7000	    2.3156	  -35.3933	
 -160.0000	2.902E-11	6.384E-12	3.831E+6	2.415E+6	  -20.0008	   10.6830	    2.3201	  -35.3855	
 -170.0000	2.869E-11	6.384E-12	3.897E+6	2.439E+6	  -20.0084	   10.7026	    2.3267	  -35.3439	
 -180.0000	2.834E-11	6.392E-12	3.943E+6	2.473E+6	  -20.0211	   10.6863	    2.3159	  -35.4010	
 -190.0000	2.826E-11	6.400E-12	3.975E+6	2.497E+6	  -20.0211	   10.6991	    2.3096	  -35.4198	
 -200.0000	2.784E-11	6.411E-12	4.029E+6	2.510E+6	  -20.0237	   10.6822	    2.2970	  -35.4859	
 -210.0000	2.788E-11	6.417E-12	4.057E+6	2.529E+6	  -20.0084	   10.6822	    2.2919	  -35.5079	
 -220.0000	2.797E-11	6.416E-12	4.080E+6	2.555E+6	  -20.0033	   10.6330	    2.2856	  -35.5680	
 -230.0000	2.747E-11	6.425E-12	4.138E+6	2.567E+6	  -19.9906	   10.5936	    2.2789	  -35.6232	
 -240.0000	2.706E-11	6.411E-12	4.178E+6	2.612E+6	  -20.0008	   10.6278	    2.2742	  -35.6212	
 -250.0000	2.715E-11	6.431E-12	4.186E+6	2.605E+6	  -20.0084	   10.6349	    2.2812	  -35.5861	
 -260.0000	2.716E-11	6.438E-12	4.221E+6	2.624E+6	  -19.9982	   10.6279	    2.2615	  -35.6767	
 -270.0000	2.690E-11	6.433E-12	4.261E+6	2.642E+6	  -19.9982	   10.6001	    2.2603	  -35.7007	
 -280.0000	2.656E-11	6.426E-12	4.299E+6	2.674E+6	  -19.9957	   10.5904	    2.2549	  -35.7308	
 -290.0000	2.624E-11	6.405E-12	4.344E+6	2.732E+6	  -20.0008	   10.5614	    2.2271	  -35.8735	
 -300.0000	2.603E-11	6.428E-12	4.377E+6	2.717E+6	  -19.9855	   10.5650	    2.2287	  -35.8641	
 -310.0000	2.594E-11	6.426E-12	4.398E+6	2.735E+6	  -19.9906	   10.5888	    2.2236	  -35.8708	
 -320.0000	2.599E-11	6.429E-12	4.422E+6	2.754E+6	  -19.9804	   10.5304	    2.2245	  -35.9053	
 -330.0000	2.596E-11	6.424E-12	4.437E+6	2.801E+6	  -19.9855	   10.5446	    2.2309	  -35.8677	
 -340.0000	2.567E-11	6.419E-12	4.463E+6	2.824E+6	  -19.9982	   10.5369	    2.2113	  -35.9604	
 -350.0000	2.545E-11	6.424E-12	4.503E+6	2.843E+6	  -19.9931	   10.5859	    2.2204	  -35.8869	
 -360.0000	2.549E-11	6.429E-12	4.514E+6	2.854E+6	  -20.0008	   10.5567	    2.2306	  -35.8611	
 -370.0000	2.505E-11	6.430E-12	4.592E+6	2.891E+6	  -19.9804	   10.5567	    2.2239	  -35.8907	
 -380.0000	2.521E-11	6.408E-12	4.589E+6	2.953E+6	  -19.9804	   10.5933	    2.2423	  -35.7848	
 -390.0000	2.488E-11	6.417E-12	4.636E+6	2.948E+6	  -19.9931	   10.5274	    2.2274	  -35.8946	
 -400.0000	2.477E-11	6.432E-12	4.659E+6	2.955E+6	  -19.9957	   10.5846	    2.2419	  -35.7920	
 -410.0000	2.458E-11	6.421E-12	4.709E+6	2.999E+6	  -20.0084	   10.5531	    2.2445	  -35.8017	
 -420.0000	2.402E-11	6.417E-12	4.783E+6	3.065E+6	  -20.0567	   10.5846	    2.2423	  -35.7906	
 -430.0000	2.382E-11	6.415E-12	4.823E+6	3.102E+6	  -20.0618	   10.6439	    2.2549	  -35.6953	
 -440.0000	2.348E-11	6.417E-12	4.867E+6	3.128E+6	  -20.0771	   10.6671	    2.2451	  -35.7233	
 -450.0000	2.330E-11	6.416E-12	4.889E+6	3.163E+6	  -20.0949	   10.6571	    2.2644	  -35.6448	
 -460.0000	2.303E-11	6.416E-12	4.950E+6	3.182E+6	  -20.0974	   10.7507	    2.2590	  -35.6064	
 -470.0000	2.310E-11	6.417E-12	4.963E+6	3.214E+6	  -20.1025	   10.7813	    2.2682	  -35.5458	
 -480.0000	2.300E-11	6.426E-12	4.979E+6	3.224E+6	  -20.0974	   10.8210	    2.2698	  -35.5125	
 -490.0000	2.258E-11	6.411E-12	5.052E+6	3.283E+6	  -20.0949	   10.8705	    2.2780	  -35.4436	
 -500.0000	2.248E-11	6.431E-12	5.062E+6	3.269E+6	  -20.0974	   10.8658	    2.2780	  -35.4467	
 -510.0000	2.260E-11	6.436E-12	5.078E+6	3.279E+6	  -20.0923	   10.9305	    2.2948	  -35.3306	
 -520.0000	2.237E-11	6.428E-12	5.117E+6	3.324E+6	  -20.0923	   10.9430	    2.3033	  -35.2852	
 -530.0000	2.193E-11	6.427E-12	5.194E+6	3.373E+6	  -20.0923	   10.9430	    2.3333	  -35.1556	
 -540.0000	2.180E-11	6.436E-12	5.217E+6	3.363E+6	  -20.0898	   10.9465	    2.3488	  -35.0870	
 -550.0000	2.182E-11	6.443E-12	5.209E+6	3.385E+6	  -20.0796	   11.0034	    2.4096	  -34.7932	
