Date/Time: 2/25/2021 6:21:14 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.324820

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697139208.665659	1.000E-5	1.810E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139209.940357	1.000E-3	4.444E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139211.218739	1.000E-5	1.798E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139212.486267	1.000E-3	4.432E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139213.778225	1.000E-5	1.786E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139215.042318	1.000E-3	4.428E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139216.332900	1.000E-5	1.776E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139217.592110	1.000E-3	4.416E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139218.880181	1.000E-5	1.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139220.146467	1.000E-3	4.409E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139221.434098	1.000E-5	1.757E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139222.707258	1.000E-3	4.407E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139223.990625	1.000E-5	1.750E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139225.257915	1.000E-3	4.397E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139226.551042	1.000E-5	1.746E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139227.812122	1.000E-3	4.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139229.107471	1.000E-5	1.735E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139230.368776	1.000E-3	4.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139231.664052	1.000E-5	1.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139232.921544	1.000E-3	4.378E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139234.198532	1.000E-5	1.723E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139235.470456	1.000E-3	4.375E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139236.765427	1.000E-5	1.714E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139238.028803	1.000E-3	4.371E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139239.323986	1.000E-5	1.713E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139240.582613	1.000E-3	4.363E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139241.870727	1.000E-5	1.703E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139243.136520	1.000E-3	4.360E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139244.423018	1.000E-5	1.697E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139245.687211	1.000E-3	4.359E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139246.969226	1.000E-5	1.694E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139248.240126	1.000E-3	4.355E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139249.529762	1.000E-5	1.688E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139250.794614	1.000E-3	4.356E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139252.080199	1.000E-5	1.684E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139253.346866	1.000E-3	4.349E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139254.639238	1.000E-5	1.679E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139255.907182	1.000E-3	4.342E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139257.189134	1.000E-5	1.676E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139258.461563	1.000E-3	4.341E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139259.744623	1.000E-5	1.679E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139261.014654	1.000E-3	4.340E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139262.319479	1.000E-5	1.669E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139263.571815	1.000E-3	4.337E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139264.860338	1.000E-5	1.665E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139266.126822	1.000E-3	4.334E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139267.419500	1.000E-5	1.659E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139268.680857	1.000E-3	4.325E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139269.971563	1.000E-5	1.660E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139271.234261	1.000E-3	4.330E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139272.516405	1.000E-5	1.658E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139273.786565	1.000E-3	4.329E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139275.073721	1.000E-5	1.655E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139276.336939	1.000E-3	4.326E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139277.627640	1.000E-5	1.653E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139278.892529	1.000E-3	4.329E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139280.185190	1.000E-5	1.650E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139281.446877	1.000E-3	4.322E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139282.728547	1.000E-5	1.649E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139283.991223	1.000E-3	4.320E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139285.277092	1.000E-5	1.646E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139286.540849	1.000E-3	4.320E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139287.832109	1.000E-5	1.647E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139289.095816	1.000E-3	4.317E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139290.383728	1.000E-5	1.642E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139291.650001	1.000E-3	4.316E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139292.941858	1.000E-5	1.644E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139294.209424	1.000E-3	4.310E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139295.496125	1.000E-5	1.637E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139296.764421	1.000E-3	4.313E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139298.051373	1.000E-5	1.635E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139299.318087	1.000E-3	4.312E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139300.602260	1.000E-5	1.630E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139301.863074	1.000E-3	4.310E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139303.151650	1.000E-5	1.631E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139304.415994	1.000E-3	4.309E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139305.701004	1.000E-5	1.629E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139306.969909	1.000E-3	4.307E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139308.251342	1.000E-5	1.623E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139309.518185	1.000E-3	4.306E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139310.816296	1.000E-5	1.626E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139312.069571	1.000E-3	4.306E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139313.362900	1.000E-5	1.625E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139314.626714	1.000E-3	4.302E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139315.911645	1.000E-5	1.623E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139317.181458	1.000E-3	4.302E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139318.470323	1.000E-5	1.622E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139319.733755	1.000E-3	4.302E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139321.018049	1.000E-5	1.620E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139322.279613	1.000E-3	4.300E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139323.564443	1.000E-5	1.620E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139324.831263	1.000E-3	4.299E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139326.122785	1.000E-5	1.611E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139327.381326	1.000E-3	4.298E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139328.678804	1.000E-5	1.616E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139329.937879	1.000E-3	4.297E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139331.228921	1.000E-5	1.615E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139332.492902	1.000E-3	4.296E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139333.784348	1.000E-5	1.613E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139335.046885	1.000E-3	4.291E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139336.331741	1.000E-5	1.616E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139337.598654	1.000E-3	4.289E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139338.896846	1.000E-5	1.612E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139340.147865	1.000E-3	4.292E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139341.431194	1.000E-5	1.611E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139342.695132	1.000E-3	4.292E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139343.995066	1.000E-5	1.608E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139345.253323	1.000E-3	4.291E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139346.545360	1.000E-5	1.608E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139347.805696	1.000E-3	4.289E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139349.091166	1.000E-5	1.607E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139350.357234	1.000E-3	4.290E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139351.647165	1.000E-5	1.602E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139352.911512	1.000E-3	4.288E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139354.199399	1.000E-5	1.608E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139355.461661	1.000E-3	4.288E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139356.741666	1.000E-5	1.604E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139358.006564	1.000E-3	4.288E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139359.289464	1.000E-5	1.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139360.556327	1.000E-3	4.290E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139361.853286	1.000E-5	1.602E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139363.109478	1.000E-3	4.286E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139364.393716	1.000E-5	1.602E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139365.658597	1.000E-3	4.284E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139366.964365	1.000E-5	1.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139368.213160	1.000E-3	4.285E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139369.506292	1.000E-5	1.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139370.770368	1.000E-3	4.285E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139372.061415	1.000E-5	1.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139373.326424	1.000E-3	4.284E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139374.619416	1.000E-5	1.603E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139375.881578	1.000E-3	4.289E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139377.174515	1.000E-5	1.598E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139378.435348	1.000E-3	4.284E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139379.724771	1.000E-5	1.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139380.991895	1.000E-3	4.283E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139382.282606	1.000E-5	1.597E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139383.548035	1.000E-3	4.282E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139384.837803	1.000E-5	1.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139386.105223	1.000E-3	4.287E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139387.394205	1.000E-5	1.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139388.662755	1.000E-3	4.280E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139389.949764	1.000E-5	1.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139391.217276	1.000E-3	4.281E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139392.507773	1.000E-5	1.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139393.772462	1.000E-3	4.277E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139395.064725	1.000E-5	1.595E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139396.324756	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139397.599968	1.000E-5	1.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139398.871846	1.000E-3	4.279E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139400.164711	1.000E-5	1.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139401.424748	1.000E-3	4.278E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139402.707406	1.000E-5	1.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139403.976862	1.000E-3	4.276E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139405.266541	1.000E-5	1.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139406.529899	1.000E-3	4.279E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139407.822846	1.000E-5	1.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139409.081753	1.000E-3	4.279E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139410.363061	1.000E-5	1.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139411.630443	1.000E-3	4.277E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139412.922606	1.000E-5	1.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139414.186135	1.000E-3	4.278E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139415.480702	1.000E-5	1.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139416.742817	1.000E-3	4.277E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139418.033967	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139419.299036	1.000E-3	4.276E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139420.587809	1.000E-5	1.594E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139421.850656	1.000E-3	4.283E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139423.152037	1.000E-5	1.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139424.396043	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139425.686670	1.000E-5	1.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139426.945603	1.000E-3	4.275E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139428.237367	1.000E-5	1.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139429.496458	1.000E-3	4.276E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139430.781056	1.000E-5	1.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139432.042630	1.000E-3	4.275E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139433.329037	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139434.591914	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139435.884961	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139437.147712	1.000E-3	4.280E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139438.439341	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139439.702655	1.000E-3	4.275E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139440.992516	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139442.259676	1.000E-3	4.275E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139443.551922	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139444.814037	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139446.107119	1.000E-5	1.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139447.371422	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139448.664245	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139449.926350	1.000E-3	4.271E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139451.220149	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139452.478521	1.000E-3	4.276E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139453.761230	1.000E-5	1.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139455.024537	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139456.307817	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139457.566173	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139458.874063	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139460.129136	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139461.422250	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139462.689404	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139463.978538	1.000E-5	1.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139465.238875	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139466.526366	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139467.785813	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139469.071008	1.000E-5	1.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139470.331012	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139471.617752	1.000E-5	1.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139472.877997	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139474.168601	1.000E-5	1.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139475.433686	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139476.728506	1.000E-5	1.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139477.989964	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139479.285955	1.000E-5	1.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139480.542212	1.000E-3	4.271E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139481.833744	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139483.098011	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139484.384449	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139485.655871	1.000E-3	4.277E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139486.952897	1.000E-5	1.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139488.207906	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139489.503181	1.000E-5	1.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139490.769132	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139492.056358	1.000E-5	1.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139493.318707	1.000E-3	4.277E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139494.613917	1.000E-5	1.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139495.875187	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139497.172328	1.000E-5	1.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139498.429111	1.000E-3	4.268E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139499.720468	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139500.991080	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139502.278394	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139503.541954	1.000E-3	4.275E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139504.848063	1.000E-5	1.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139506.095886	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139507.378343	1.000E-5	1.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139508.642174	1.000E-3	4.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139509.927508	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139511.188338	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139512.487935	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139513.758077	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139515.046217	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139516.309516	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139517.602690	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139518.867601	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139520.161374	1.000E-5	1.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139521.416925	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139522.714257	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139523.971514	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139525.265932	1.000E-5	1.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139526.537909	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139527.825931	1.000E-5	1.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139529.088759	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139530.382337	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139531.642608	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139532.934935	1.000E-5	1.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139534.197847	1.000E-3	4.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139535.501101	1.000E-5	1.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139536.750323	1.000E-3	4.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139538.044783	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139539.312653	1.000E-3	4.261E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139540.599942	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139541.860986	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139543.157857	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139544.421736	1.000E-3	4.273E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139545.710583	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139546.971858	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139548.265186	1.000E-5	1.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139549.529672	1.000E-3	4.266E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139550.821996	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139552.084732	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139553.383655	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139554.650248	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139555.937188	1.000E-5	1.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139557.205283	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139558.516805	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139559.771171	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139561.065170	1.000E-5	1.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139562.324896	1.000E-3	4.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139563.609966	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139564.874713	1.000E-3	4.268E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139566.176031	1.000E-5	1.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697139567.435645	1.000E-3	4.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
