GCD Test
Bias: 5000.000000
CV_34341_013_PSS_HM_XX_DIODEHALF
Date/Time: 4/28/2021 1:59:10 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.307E-11	1.331E+9	   22.4242	   22.6220	    6.1455	  -16.4800	
  -10.0000	2.486E-11	1.835E+9	   22.4242	   22.6207	    6.1505	  -16.4711	
  -15.0000	2.115E-11	2.039E+9	   22.4242	   22.6207	    6.1505	  -16.4711	
  -20.0000	1.886E-11	2.160E+9	   22.4267	   22.6177	    6.1445	  -16.4850	
  -25.0000	1.725E-11	2.275E+9	   22.4242	   22.6200	    6.1512	  -16.4705	
  -30.0000	1.607E-11	2.304E+9	   22.4267	   22.6194	    6.1667	  -16.4409	
  -35.0000	1.507E-11	2.286E+9	   22.4242	   22.6229	    6.1781	  -16.4163	
  -40.0000	1.423E-11	2.361E+9	   22.4267	   22.6190	    6.1771	  -16.4210	
  -45.0000	1.349E-11	2.266E+9	   22.4242	   22.6268	    6.1866	  -16.3970	
  -50.0000	1.280E-11	2.433E+9	   22.4242	   22.6237	    6.2037	  -16.3664	
  -55.0000	1.214E-11	2.470E+9	   22.4267	   22.6224	    6.1926	  -16.3886	
  -60.0000	1.150E-11	2.379E+9	   22.4242	   22.6236	    6.1825	  -16.4073	
  -65.0000	1.100E-11	2.548E+9	   22.4242	   22.6238	    6.1837	  -16.4047	
  -70.0000	1.056E-11	2.624E+9	   22.4267	   22.6230	    6.1844	  -16.4041	
  -75.0000	1.019E-11	2.510E+9	   22.4267	   22.6281	    6.1746	  -16.4193	
  -80.0000	9.967E-12	2.719E+9	   22.4267	   22.6268	    6.1784	  -16.4129	
  -85.0000	9.810E-12	2.623E+9	   22.4267	   22.6244	    6.1651	  -16.4403	
  -90.0000	9.657E-12	2.115E+9	   22.4267	   22.6316	    6.1730	  -16.4198	
  -95.0000	8.434E-12	3.148E+8	   22.4267	   22.6251	    6.1660	  -16.4379	
 -100.0000	8.088E-12	1.513E+9	   22.4267	   22.6291	    6.1720	  -16.4234	
 -105.0000	8.006E-12	1.649E+9	   22.4242	   22.6292	    6.1777	  -16.4124	
 -110.0000	7.926E-12	1.657E+9	   22.4267	   22.6286	    6.1926	  -16.3841	
 -115.0000	7.858E-12	1.761E+9	   22.4267	   22.6327	    6.1856	  -16.3946	
 -120.0000	7.791E-12	1.852E+9	   22.4242	   22.6255	    6.1720	  -16.4261	
 -125.0000	7.732E-12	1.849E+9	   22.4267	   22.6310	    6.1616	  -16.4423	
 -130.0000	7.668E-12	1.951E+9	   22.4267	   22.6310	    6.1569	  -16.4515	
 -135.0000	7.614E-12	2.003E+9	   22.4267	   22.6340	    6.1591	  -16.4450	
 -140.0000	7.563E-12	2.043E+9	   22.4242	   22.6258	    6.1575	  -16.4540	
 -145.0000	7.510E-12	2.098E+9	   22.4267	   22.6360	    6.1480	  -16.4650	
 -150.0000	7.462E-12	2.173E+9	   22.4267	   22.6360	    6.1480	  -16.4650	
 -155.0000	7.423E-12	2.227E+9	   22.4267	   22.6289	    6.1452	  -16.4757	
 -160.0000	7.380E-12	2.227E+9	   22.4267	   22.6340	    6.1540	  -16.4548	
 -165.0000	7.336E-12	2.198E+9	   22.4267	   22.6333	    6.1448	  -16.4731	
 -170.0000	7.295E-12	2.330E+9	   22.4267	   22.6328	    6.1363	  -16.4900	
 -175.0000	7.259E-12	2.305E+9	   22.4267	   22.6328	    6.1363	  -16.4900	
 -180.0000	7.224E-12	2.295E+9	   22.4267	   22.6303	    6.1275	  -16.5090	
 -185.0000	7.184E-12	2.452E+9	   22.4267	   22.6310	    6.1363	  -16.4913	
 -190.0000	7.152E-12	2.463E+9	   22.4267	   22.6377	    6.1474	  -16.4650	
 -195.0000	7.115E-12	2.404E+9	   22.4267	   22.6334	    6.1455	  -16.4718	
 -200.0000	7.084E-12	2.444E+9	   22.4267	   22.6305	    6.1660	  -16.4340	
 -205.0000	7.051E-12	2.443E+9	   22.4267	   22.6346	    6.1667	  -16.4299	
 -210.0000	7.023E-12	2.330E+9	   22.4267	   22.6314	    6.1803	  -16.4059	
 -215.0000	6.991E-12	2.287E+9	   22.4267	   22.6315	    6.1736	  -16.4187	
 -220.0000	6.964E-12	2.472E+9	   22.4267	   22.6315	    6.1616	  -16.4419	
 -225.0000	6.937E-12	2.521E+9	   22.4267	   22.6336	    6.1654	  -16.4330	
 -230.0000	6.914E-12	2.536E+9	   22.4267	   22.6389	    6.1578	  -16.4439	
 -235.0000	6.897E-12	2.477E+9	   22.4293	   22.6321	    6.1518	  -16.4604	
 -240.0000	6.885E-12	2.463E+9	   22.4293	   22.6333	    6.1572	  -16.4492	
 -245.0000	6.875E-12	2.505E+9	   22.4293	   22.6366	    6.1496	  -16.4615	
 -250.0000	6.871E-12	2.456E+9	   22.4293	   22.6334	    6.1439	  -16.4748	
 -255.0000	6.865E-12	2.569E+9	   22.4267	   22.6323	    6.1464	  -16.4708	
 -260.0000	6.863E-12	2.612E+9	   22.4293	   22.6352	    6.1275	  -16.5055	
 -265.0000	6.859E-12	2.484E+9	   22.4267	   22.6309	    6.1404	  -16.4834	
 -270.0000	6.854E-12	2.583E+9	   22.4267	   22.6362	    6.1452	  -16.4704	
 -275.0000	6.855E-12	2.665E+9	   22.4293	   22.6343	    6.1433	  -16.4754	
 -280.0000	6.852E-12	2.614E+9	   22.4293	   22.6365	    6.1591	  -16.4432	
 -285.0000	6.847E-12	2.673E+9	   22.4293	   22.6369	    6.1632	  -16.4349	
 -290.0000	6.847E-12	2.649E+9	   22.4293	   22.6327	    6.1651	  -16.4343	
 -295.0000	6.845E-12	2.599E+9	   22.4293	   22.6340	    6.1765	  -16.4114	
 -300.0000	6.846E-12	2.668E+9	   22.4293	   22.6353	    6.1720	  -16.4189	
 -305.0000	6.844E-12	2.555E+9	   22.4293	   22.6353	    6.1720	  -16.4189	
 -310.0000	6.843E-12	2.622E+9	   22.4293	   22.6324	    6.1749	  -16.4156	
 -315.0000	6.842E-12	2.744E+9	   22.4293	   22.6324	    6.1818	  -16.4022	
 -320.0000	6.839E-12	2.626E+9	   22.4293	   22.6339	    6.1758	  -16.4126	
 -325.0000	6.839E-12	2.790E+9	   22.4293	   22.6325	    6.1790	  -16.4076	
 -330.0000	6.837E-12	2.803E+9	   22.4293	   22.6378	    6.1777	  -16.4061	
 -335.0000	6.834E-12	2.635E+9	   22.4293	   22.6349	    6.1869	  -16.3906	
 -340.0000	6.834E-12	2.774E+9	   22.4293	   22.6349	    6.1676	  -16.4278	
 -345.0000	6.835E-12	2.783E+9	   22.4293	   22.6336	    6.1743	  -16.4159	
 -350.0000	6.835E-12	2.577E+9	   22.4293	   22.6336	    6.1645	  -16.4348	
 -355.0000	6.833E-12	2.935E+9	   22.4293	   22.6325	    6.1667	  -16.4314	
 -360.0000	6.835E-12	2.744E+9	   22.4293	   22.6376	    6.1818	  -16.3984	
 -365.0000	6.835E-12	2.907E+9	   22.4293	   22.6376	    6.1799	  -16.4021	
 -370.0000	6.834E-12	2.785E+9	   22.4293	   22.6353	    6.1765	  -16.4104	
 -375.0000	6.831E-12	2.943E+9	   22.4293	   22.6349	    6.1727	  -16.4180	
 -380.0000	6.829E-12	2.920E+9	   22.4293	   22.6362	    6.1717	  -16.4189	
 -385.0000	6.830E-12	2.889E+9	   22.4293	   22.6382	    6.1866	  -16.3888	
 -390.0000	6.829E-12	2.770E+9	   22.4293	   22.6377	    6.1917	  -16.3794	
 -395.0000	6.830E-12	2.888E+9	   22.4293	   22.6336	    6.1850	  -16.3952	
 -400.0000	6.830E-12	2.918E+9	   22.4293	   22.6353	    6.1923	  -16.3799	
 -410.0000	6.829E-12	2.825E+9	   22.4293	   22.6351	    6.1907	  -16.3831	
 -420.0000	6.830E-12	2.784E+9	   22.4293	   22.6349	    6.1882	  -16.3881	
 -430.0000	6.829E-12	2.932E+9	   22.4293	   22.6365	    6.2065	  -16.3517	
 -440.0000	6.827E-12	2.826E+9	   22.4293	   22.6365	    6.2065	  -16.3517	
 -450.0000	6.824E-12	2.864E+9	   22.4293	   22.6356	    6.1882	  -16.3876	
