GCD Test
Bias: 5000.000000
IV_34341_013_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/28/2021 2:06:33 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -170.0000	-1.892299E-10	-1.892299E-10	   22.4345	   22.6428	    6.3684	  -16.0392	
 -175.0000	-1.901318E-10	-1.901318E-10	   22.4345	   22.6428	    6.3684	  -16.0392	
 -180.0000	-1.904288E-10	-1.904288E-10	   22.4345	   22.6417	    6.3327	  -16.1074	
 -185.0000	-1.907158E-10	-1.907158E-10	   22.4345	   22.6417	    6.3327	  -16.1074	
 -190.0000	-1.915997E-10	-1.915997E-10	   22.4371	   22.6404	    6.3087	  -16.1538	
 -195.0000	-1.922771E-10	-1.922771E-10	   22.4345	   22.6412	    6.3077	  -16.1550	
 -200.0000	-1.931607E-10	-1.931607E-10	   22.4345	   22.6412	    6.3077	  -16.1550	
 -205.0000	-1.932986E-10	-1.932986E-10	   22.4371	   22.6403	    6.2919	  -16.1857	
 -210.0000	-1.941467E-10	-1.941467E-10	   22.4371	   22.6403	    6.2919	  -16.1857	
 -215.0000	-1.952696E-10	-1.952696E-10	   22.4345	   22.6416	    6.2805	  -16.2064	
 -220.0000	-1.952669E-10	-1.952669E-10	   22.4345	   22.6416	    6.2805	  -16.2064	
 -225.0000	-1.957349E-10	-1.957349E-10	   22.4371	   22.6413	    6.2663	  -16.2337	
 -230.0000	-1.967819E-10	-1.967819E-10	   22.4371	   22.6413	    6.2663	  -16.2337	
 -235.0000	-1.970363E-10	-1.970363E-10	   22.4371	   22.6360	    6.2603	  -16.2490	
 -240.0000	-1.976892E-10	-1.976892E-10	   22.4371	   22.6360	    6.2603	  -16.2490	
 -245.0000	-1.976371E-10	-1.976371E-10	   22.4371	   22.6378	    6.2394	  -16.2876	
 -250.0000	-1.980239E-10	-1.980239E-10	   22.4371	   22.6378	    6.2394	  -16.2876	
 -255.0000	-1.985016E-10	-1.985016E-10	   22.4371	   22.6378	    6.2394	  -16.2876	
 -260.0000	-1.993435E-10	-1.993435E-10	   22.4371	   22.6378	    6.2394	  -16.2876	
 -265.0000	-1.997485E-10	-1.997485E-10	   22.4371	   22.6378	    6.2394	  -16.2876	
 -270.0000	-1.996656E-10	-1.996656E-10	   22.4345	   22.6409	    6.2596	  -16.2467	
 -275.0000	-2.002103E-10	-2.002103E-10	   22.4345	   22.6409	    6.2596	  -16.2467	
 -280.0000	-2.004372E-10	-2.004372E-10	   22.4345	   22.6402	    6.2669	  -16.2333	
 -285.0000	-2.006225E-10	-2.006225E-10	   22.4371	   22.6407	    6.2701	  -16.2269	
 -290.0000	-2.010468E-10	-2.010468E-10	   22.4371	   22.6407	    6.2701	  -16.2269	
 -295.0000	-2.011623E-10	-2.011623E-10	   22.4371	   22.6382	    6.2720	  -16.2251	
 -300.0000	-2.015308E-10	-2.015308E-10	   22.4371	   22.6382	    6.2720	  -16.2251	
 -305.0000	-2.016186E-10	-2.016186E-10	   22.4345	   22.6373	    6.2543	  -16.2596	
 -310.0000	-2.020708E-10	-2.020708E-10	   22.4371	   22.6395	    6.2429	  -16.2797	
 -315.0000	-2.020213E-10	-2.020213E-10	   22.4371	   22.6395	    6.2429	  -16.2797	
 -320.0000	-2.021455E-10	-2.021455E-10	   22.4371	   22.6437	    6.2350	  -16.2918	
 -325.0000	-2.022186E-10	-2.022186E-10	   22.4371	   22.6437	    6.2350	  -16.2918	
 -330.0000	-2.029352E-10	-2.029352E-10	   22.4345	   22.6411	    6.2239	  -16.3149	
 -335.0000	-2.026217E-10	-2.026217E-10	   22.4371	   22.6426	    6.2201	  -16.3211	
 -340.0000	-2.031154E-10	-2.031154E-10	   22.4371	   22.6426	    6.2201	  -16.3211	
 -345.0000	-2.032981E-10	-2.032981E-10	   22.4371	   22.6426	    6.2220	  -16.3174	
 -350.0000	-2.039023E-10	-2.039023E-10	   22.4371	   22.6426	    6.2220	  -16.3174	
 -355.0000	-2.042688E-10	-2.042688E-10	   22.4371	   22.6344	    6.2385	  -16.2918	
 -360.0000	-2.043610E-10	-2.043610E-10	   22.4371	   22.6344	    6.2385	  -16.2918	
 -365.0000	-2.044585E-10	-2.044585E-10	   22.4371	   22.6408	    6.2217	  -16.3193	
 -370.0000	-2.049199E-10	-2.049199E-10	   22.4371	   22.6446	    6.2204	  -16.3191	
 -375.0000	-2.047976E-10	-2.047976E-10	   22.4371	   22.6446	    6.2204	  -16.3191	
 -380.0000	-2.053672E-10	-2.053672E-10	   22.4371	   22.6456	    6.2011	  -16.3554	
 -385.0000	-2.054912E-10	-2.054912E-10	   22.4371	   22.6456	    6.2011	  -16.3554	
 -390.0000	-2.058590E-10	-2.058590E-10	   22.4371	   22.6443	    6.2135	  -16.3326	
 -395.0000	-2.068223E-10	-2.068223E-10	   22.4371	   22.6443	    6.2135	  -16.3326	
 -400.0000	-2.067786E-10	-2.067786E-10	   22.4371	   22.6435	    6.1882	  -16.3819	
 -410.0000	-2.074103E-10	-2.074103E-10	   22.4371	   22.6446	    6.1913	  -16.3750	
 -420.0000	-2.080514E-10	-2.080514E-10	   22.4371	   22.6446	    6.1913	  -16.3750	
 -430.0000	-2.087389E-10	-2.087389E-10	   22.4371	   22.6446	    6.1913	  -16.3750	
 -440.0000	-2.095723E-10	-2.095723E-10	   22.4371	   22.6420	    6.1834	  -16.3921	
 -450.0000	-2.095458E-10	-2.095458E-10	   22.4371	   22.6420	    6.1834	  -16.3921	
 -460.0000	-2.100775E-10	-2.100775E-10	   22.4371	   22.6422	    6.1847	  -16.3895	
 -470.0000	-2.112373E-10	-2.112373E-10	   22.4371	   22.6430	    6.1736	  -16.4104	
 -480.0000	-2.114601E-10	-2.114601E-10	   22.4371	   22.6430	    6.1736	  -16.4104	
 -490.0000	-2.118547E-10	-2.118547E-10	   22.4371	   22.6365	    6.1812	  -16.4004	
 -500.0000	-2.125129E-10	-2.125129E-10	   22.4371	   22.6365	    6.1812	  -16.4004	
 -510.0000	-2.126797E-10	-2.126797E-10	   22.4371	   22.6461	    6.1863	  -16.3837	
 -520.0000	-2.134151E-10	-2.134151E-10	   22.4371	   22.6461	    6.1863	  -16.3837	
 -530.0000	-2.136029E-10	-2.136029E-10	   22.4371	   22.6431	    6.1860	  -16.3865	
 -540.0000	-2.147087E-10	-2.147087E-10	   22.4371	   22.6431	    6.1860	  -16.3865	
 -550.0000	-2.146626E-10	-2.146626E-10	   22.4371	   22.6427	    6.1787	  -16.4008	
 -560.0000	-2.149314E-10	-2.149314E-10	   22.4371	   22.6431	    6.1645	  -16.4280	
 -570.0000	-2.158480E-10	-2.158480E-10	   22.4371	   22.6431	    6.1645	  -16.4280	
 -580.0000	-2.159194E-10	-2.159194E-10	   22.4371	   22.6435	    6.1632	  -16.4301	
 -590.0000	-2.162394E-10	-2.162394E-10	   22.4371	   22.6435	    6.1632	  -16.4301	
 -600.0000	-2.160662E-10	-2.160662E-10	   22.4371	   22.6462	    6.1705	  -16.4142	
 -610.0000	-2.165920E-10	-2.165920E-10	   22.4371	   22.6462	    6.1705	  -16.4142	
 -620.0000	-2.183197E-10	-2.183197E-10	   22.4371	   22.6423	    6.1622	  -16.4329	
 -630.0000	-2.181721E-10	-2.181721E-10	   22.4371	   22.6389	    6.1651	  -16.4298	
 -640.0000	-2.189972E-10	-2.189972E-10	   22.4371	   22.6389	    6.1651	  -16.4298	
 -650.0000	-2.193070E-10	-2.193070E-10	   22.4371	   22.6434	    6.1455	  -16.4645	
 -660.0000	-2.189320E-10	-2.189320E-10	   22.4371	   22.6428	    6.1490	  -16.4582	
 -670.0000	-2.201107E-10	-2.201107E-10	   22.4371	   22.6428	    6.1490	  -16.4582	
 -680.0000	-2.206707E-10	-2.206707E-10	   22.4371	   22.6428	    6.1524	  -16.4515	
 -690.0000	-2.220166E-10	-2.220166E-10	   22.4371	   22.6428	    6.1524	  -16.4515	
 -700.0000	-2.224845E-10	-2.224845E-10	   22.4371	   22.6424	    6.1515	  -16.4536	
 -710.0000	-2.228021E-10	-2.228021E-10	   22.4371	   22.6424	    6.1515	  -16.4536	
 -720.0000	-2.226189E-10	-2.226189E-10	   22.4396	   22.6449	    6.1455	  -16.4634	
 -730.0000	-2.234537E-10	-2.234537E-10	   22.4396	   22.6464	    6.1471	  -16.4593	
 -740.0000	-2.240940E-10	-2.240940E-10	   22.4396	   22.6464	    6.1471	  -16.4593	
 -750.0000	-2.253972E-10	-2.253972E-10	   22.4396	   22.6334	    6.1357	  -16.4908	
 -760.0000	-2.255455E-10	-2.255455E-10	   22.4396	   22.6334	    6.1357	  -16.4908	
 -770.0000	-2.264760E-10	-2.264760E-10	   22.4371	   22.6486	    6.1401	  -16.4712	
 -780.0000	-2.283073E-10	-2.283073E-10	   22.4371	   22.6486	    6.1401	  -16.4712	
 -790.0000	-2.296651E-10	-2.296651E-10	   22.4371	   22.6447	    6.1537	  -16.4477	
 -800.0000	-2.307326E-10	-2.307326E-10	   22.4371	   22.6447	    6.1537	  -16.4477	
 -810.0000	-2.315653E-10	-2.315653E-10	   22.4371	   22.6403	    6.1480	  -16.4619	
 -820.0000	-2.330843E-10	-2.330843E-10	   22.4371	   22.6440	    6.1464	  -16.4623	
 -830.0000	-2.345574E-10	-2.345574E-10	   22.4371	   22.6440	    6.1464	  -16.4623	
 -840.0000	-2.366545E-10	-2.366545E-10	   22.4371	   22.6421	    6.1423	  -16.4716	
 -850.0000	-2.382873E-10	-2.382873E-10	   22.4371	   22.6421	    6.1423	  -16.4716	
 -860.0000	-2.395676E-10	-2.395676E-10	   22.4396	   22.6424	    6.1502	  -16.4560	
 -870.0000	-2.413566E-10	-2.413566E-10	   22.4396	   22.6417	    6.1474	  -16.4621	
 -880.0000	-2.434188E-10	-2.434188E-10	   22.4396	   22.6417	    6.1474	  -16.4621	
 -890.0000	-2.459760E-10	-2.459760E-10	   22.4396	   22.6408	    6.1705	  -16.4181	
 -900.0000	-2.475924E-10	-2.475924E-10	   22.4396	   22.6408	    6.1705	  -16.4181	
 -910.0000	-2.500948E-10	-2.500948E-10	   22.4371	   22.6431	    6.1743	  -16.4091	
 -920.0000	-2.525724E-10	-2.525724E-10	   22.4371	   22.6431	    6.1743	  -16.4091	
 -930.0000	-2.558699E-10	-2.558699E-10	   22.4371	   22.6432	    6.1812	  -16.3955	
 -940.0000	-2.580918E-10	-2.580918E-10	   22.4371	   22.6432	    6.1812	  -16.3955	
 -950.0000	-2.613680E-10	-2.613680E-10	   22.4371	   22.6439	    6.2008	  -16.3572	
 -960.0000	-2.644968E-10	-2.644968E-10	   22.4396	   22.6503	    6.2113	  -16.3325	
 -970.0000	-2.687918E-10	-2.687918E-10	   22.4396	   22.6503	    6.2113	  -16.3325	
 -980.0000	-2.721059E-10	-2.721059E-10	   22.4396	   22.6462	    6.2113	  -16.3355	
 -990.0000	-2.767231E-10	-2.767231E-10	   22.4396	   22.6462	    6.2113	  -16.3355	
-1000.0000	-2.807626E-10	-2.807626E-10	   22.4371	   22.6437	    6.2249	  -16.3112	
