38695_002_2-S_HM_XX_Irrad_1100min
Date/Time: 4/7/2022 12:31:03 PM
Sensor Name: 38695_002_2-S_HM_XX
Station: Tesla
Annealing Status: 1100 min
Environment: -20C
Tester: Eric Spencer
Notes: After Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-9.8000E-7	-9.8000E-7	-9.8000E-7	-9.8000E-7	-9.8000E-7	  -19.7000	   24.3467	    1.4282	    0.0000	
  -20.0000	-1.2800E-6	-1.2800E-6	-1.2800E-6	-1.2800E-6	-1.2800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -30.0000	-1.5200E-6	-1.5200E-6	-1.5200E-6	-1.5200E-6	-1.5200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -40.0000	-1.7300E-6	-1.7300E-6	-1.7300E-6	-1.7300E-6	-1.7300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -50.0000	-1.9200E-6	-1.9200E-6	-1.9200E-6	-1.9200E-6	-1.9200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -60.0000	-2.0900E-6	-2.0900E-6	-2.0900E-6	-2.0900E-6	-2.0900E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -70.0000	-2.2600E-6	-2.2600E-6	-2.2600E-6	-2.2600E-6	-2.2600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -80.0000	-2.4200E-6	-2.4200E-6	-2.4200E-6	-2.4200E-6	-2.4200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
  -90.0000	-2.5600E-6	-2.5600E-6	-2.5600E-6	-2.5600E-6	-2.5600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -100.0000	-2.7100E-6	-2.7100E-6	-2.7100E-6	-2.7100E-6	-2.7100E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -110.0000	-2.8500E-6	-2.8500E-6	-2.8500E-6	-2.8500E-6	-2.8500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -120.0000	-2.9800E-6	-2.9800E-6	-2.9800E-6	-2.9800E-6	-2.9800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -130.0000	-3.1100E-6	-3.1100E-6	-3.1100E-6	-3.1100E-6	-3.1100E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -140.0000	-3.2400E-6	-3.2400E-6	-3.2400E-6	-3.2400E-6	-3.2400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -150.0000	-3.3600E-6	-3.3600E-6	-3.3600E-6	-3.3600E-6	-3.3600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -160.0000	-3.4800E-6	-3.4800E-6	-3.4800E-6	-3.4800E-6	-3.4800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -170.0000	-3.6000E-6	-3.6000E-6	-3.6000E-6	-3.6000E-6	-3.6000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -180.0000	-3.7200E-6	-3.7200E-6	-3.7200E-6	-3.7200E-6	-3.7200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -190.0000	-3.8300E-6	-3.8300E-6	-3.8300E-6	-3.8300E-6	-3.8300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -200.0000	-3.9400E-6	-3.9400E-6	-3.9400E-6	-3.9400E-6	-3.9400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -210.0000	-4.0400E-6	-4.0400E-6	-4.0400E-6	-4.0400E-6	-4.0400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -220.0000	-4.1500E-6	-4.1500E-6	-4.1500E-6	-4.1500E-6	-4.1500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -230.0000	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -240.0000	-4.3500E-6	-4.3500E-6	-4.3500E-6	-4.3500E-6	-4.3500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -250.0000	-4.4500E-6	-4.4500E-6	-4.4500E-6	-4.4500E-6	-4.4500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -260.0000	-4.5400E-6	-4.5400E-6	-4.5400E-6	-4.5400E-6	-4.5400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -270.0000	-4.6300E-6	-4.6300E-6	-4.6300E-6	-4.6300E-6	-4.6300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -280.0000	-4.7200E-6	-4.7200E-6	-4.7200E-6	-4.7200E-6	-4.7200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -290.0000	-4.8000E-6	-4.8000E-6	-4.8000E-6	-4.8000E-6	-4.8000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -300.0000	-4.8900E-6	-4.8900E-6	-4.8900E-6	-4.8900E-6	-4.8900E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -310.0000	-4.9700E-6	-4.9700E-6	-4.9700E-6	-4.9700E-6	-4.9700E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -320.0000	-5.0500E-6	-5.0500E-6	-5.0500E-6	-5.0500E-6	-5.0500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -330.0000	-5.1300E-6	-5.1300E-6	-5.1300E-6	-5.1300E-6	-5.1300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -340.0000	-5.2000E-6	-5.2000E-6	-5.2000E-6	-5.2000E-6	-5.2000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -350.0000	-5.2700E-6	-5.2700E-6	-5.2700E-6	-5.2700E-6	-5.2700E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -360.0000	-5.3500E-6	-5.3500E-6	-5.3500E-6	-5.3500E-6	-5.3500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -370.0000	-5.4200E-6	-5.4200E-6	-5.4200E-6	-5.4200E-6	-5.4200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -380.0000	-5.4900E-6	-5.4900E-6	-5.4900E-6	-5.4900E-6	-5.4900E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -390.0000	-5.5500E-6	-5.5500E-6	-5.5500E-6	-5.5500E-6	-5.5500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -400.0000	-5.6200E-6	-5.6200E-6	-5.6200E-6	-5.6200E-6	-5.6200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -410.0000	-5.6800E-6	-5.6800E-6	-5.6800E-6	-5.6800E-6	-5.6800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -420.0000	-5.7400E-6	-5.7400E-6	-5.7400E-6	-5.7400E-6	-5.7400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -430.0000	-5.8000E-6	-5.8000E-6	-5.8000E-6	-5.8000E-6	-5.8000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -440.0000	-5.8700E-6	-5.8700E-6	-5.8700E-6	-5.8700E-6	-5.8700E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -450.0000	-5.9200E-6	-5.9200E-6	-5.9200E-6	-5.9200E-6	-5.9200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -460.0000	-5.9800E-6	-5.9800E-6	-5.9800E-6	-5.9800E-6	-5.9800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -470.0000	-6.0300E-6	-6.0300E-6	-6.0300E-6	-6.0300E-6	-6.0300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -480.0000	-6.0800E-6	-6.0800E-6	-6.0800E-6	-6.0800E-6	-6.0800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -490.0000	-6.1300E-6	-6.1300E-6	-6.1300E-6	-6.1300E-6	-6.1300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -500.0000	-6.1800E-6	-6.1800E-6	-6.1800E-6	-6.1800E-6	-6.1800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -510.0000	-6.2300E-6	-6.2300E-6	-6.2300E-6	-6.2300E-6	-6.2300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -520.0000	-6.2800E-6	-6.2800E-6	-6.2800E-6	-6.2800E-6	-6.2800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -530.0000	-6.3200E-6	-6.3200E-6	-6.3200E-6	-6.3200E-6	-6.3200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -540.0000	-6.3700E-6	-6.3700E-6	-6.3700E-6	-6.3700E-6	-6.3700E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -550.0000	-6.4100E-6	-6.4100E-6	-6.4100E-6	-6.4100E-6	-6.4100E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -560.0000	-6.4500E-6	-6.4500E-6	-6.4500E-6	-6.4500E-6	-6.4500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -570.0000	-6.5000E-6	-6.5000E-6	-6.5000E-6	-6.5000E-6	-6.5000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -580.0000	-6.5400E-6	-6.5400E-6	-6.5400E-6	-6.5400E-6	-6.5400E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -590.0000	-6.5800E-6	-6.5800E-6	-6.5800E-6	-6.5800E-6	-6.5800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -600.0000	-6.6200E-6	-6.6200E-6	-6.6200E-6	-6.6200E-6	-6.6200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -610.0000	-6.6600E-6	-6.6600E-6	-6.6600E-6	-6.6600E-6	-6.6600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -620.0000	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -630.0000	-6.7300E-6	-6.7300E-6	-6.7300E-6	-6.7300E-6	-6.7300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -640.0000	-6.7600E-6	-6.7600E-6	-6.7600E-6	-6.7600E-6	-6.7600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -650.0000	-6.8000E-6	-6.8000E-6	-6.8000E-6	-6.8000E-6	-6.8000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -660.0000	-6.8300E-6	-6.8300E-6	-6.8300E-6	-6.8300E-6	-6.8300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -670.0000	-6.8600E-6	-6.8600E-6	-6.8600E-6	-6.8600E-6	-6.8600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -680.0000	-6.9000E-6	-6.9000E-6	-6.9000E-6	-6.9000E-6	-6.9000E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -690.0000	-6.9300E-6	-6.9300E-6	-6.9300E-6	-6.9300E-6	-6.9300E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -700.0000	-6.9600E-6	-6.9600E-6	-6.9600E-6	-6.9600E-6	-6.9600E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -710.0000	-6.9800E-6	-6.9800E-6	-6.9800E-6	-6.9800E-6	-6.9800E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -720.0000	-7.0200E-6	-7.0200E-6	-7.0200E-6	-7.0200E-6	-7.0200E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
 -730.0000	-7.0500E-6	-7.0500E-6	-7.0500E-6	-7.0500E-6	-7.0500E-6	  -19.7000	   24.3467	    1.4282	    0.0000	
