38875_048_2-S_HM_XX_Irrad_20min
Date/Time: 4/25/2022 10:46:29 AM
Sensor Name: 38875_048_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
 -630.0000	5.456E-11	3.442E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -640.0000	5.438E-11	3.806E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -650.0000	5.465E-11	2.989E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -660.0000	5.361E-11	2.782E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -670.0000	5.381E-11	3.382E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -680.0000	5.413E-11	2.337E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -690.0000	5.401E-11	2.377E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -700.0000	5.376E-11	2.942E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -710.0000	5.320E-11	3.143E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -720.0000	5.303E-11	2.665E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -730.0000	5.339E-11	2.403E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -740.0000	5.310E-11	2.378E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -750.0000	5.271E-11	2.193E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -760.0000	5.428E-11	2.336E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -770.0000	5.479E-11	2.043E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -780.0000	5.250E-11	2.054E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -790.0000	5.376E-11	2.427E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -800.0000	5.357E-11	2.202E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -810.0000	5.346E-11	2.185E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -820.0000	5.286E-11	1.950E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -830.0000	5.352E-11	1.543E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -840.0000	5.287E-11	2.530E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -850.0000	5.355E-11	1.390E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -860.0000	5.286E-11	1.760E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -870.0000	5.367E-11	1.685E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -880.0000	5.248E-11	1.734E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -890.0000	5.264E-11	2.222E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -900.0000	5.309E-11	2.373E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -910.0000	5.283E-11	1.717E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -920.0000	5.353E-11	1.780E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -930.0000	5.337E-11	1.730E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -940.0000	5.376E-11	2.448E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -950.0000	5.319E-11	1.507E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -960.0000	5.304E-11	8.578E-9	  -20.0000	   25.8263	    1.3529	    0.0000	
 -970.0000	5.326E-11	1.726E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -980.0000	5.295E-11	2.387E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
 -990.0000	5.256E-11	9.610E-9	  -20.0000	   25.8263	    1.3529	    0.0000	
-1000.0000	5.207E-11	1.137E-8	  -20.0000	   25.8263	    1.3529	    0.0000	
