GCD Test
Bias: 5000.000000
CV_37895_001_PSS_HM_XX_DIODE
Date/Time: 12/17/2021 9:39:42 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.419E-11	1.036E+9	   20.2175	   21.8312	   23.1695	   -0.1098	
  -10.0000	6.030E-11	1.565E+9	   20.2149	   21.8245	   23.1667	   -0.1171	
  -15.0000	4.916E-11	1.702E+9	   20.2149	   21.8245	   23.1667	   -0.1171	
  -20.0000	4.214E-11	1.909E+9	   20.2149	   21.8226	   23.1724	   -0.1154	
  -25.0000	3.703E-11	1.627E+9	   20.2149	   21.8226	   23.1771	   -0.1126	
  -30.0000	3.269E-11	1.837E+9	   20.2124	   21.8227	   23.1790	   -0.1113	
  -35.0000	2.932E-11	1.821E+9	   20.2124	   21.8215	   23.1967	   -0.1019	
  -40.0000	2.663E-11	2.015E+9	   20.2124	   21.8192	   23.1942	   -0.1052	
  -45.0000	2.469E-11	2.425E+9	   20.2124	   21.8206	   23.1961	   -0.1029	
  -50.0000	2.331E-11	1.858E+9	   20.2098	   21.8181	   23.1935	   -0.1065	
  -55.0000	2.135E-11	1.214E+8	   20.2098	   21.8149	   23.2005	   -0.1051	
  -60.0000	1.812E-11	1.623E+9	   20.2098	   21.8175	   23.1996	   -0.1035	
  -65.0000	1.742E-11	1.724E+9	   20.2098	   21.8178	   23.2125	   -0.0956	
  -70.0000	1.681E-11	1.708E+9	   20.2098	   21.8086	   23.2078	   -0.1060	
  -75.0000	1.626E-11	1.786E+9	   20.2072	   21.8108	   23.2132	   -0.1011	
  -80.0000	1.577E-11	1.755E+9	   20.2072	   21.8137	   23.2242	   -0.0921	
  -85.0000	1.532E-11	1.768E+9	   20.2046	   21.8149	   23.2192	   -0.0940	
  -90.0000	1.490E-11	1.818E+9	   20.2046	   21.8133	   23.2312	   -0.0883	
  -95.0000	1.453E-11	1.858E+9	   20.2046	   21.8143	   23.2306	   -0.0878	
 -100.0000	1.418E-11	2.006E+9	   20.2046	   21.8109	   23.2309	   -0.0905	
 -105.0000	1.385E-11	2.307E+9	   20.2046	   21.8069	   23.2369	   -0.0903	
 -110.0000	1.355E-11	2.592E+9	   20.2021	   21.8096	   23.2296	   -0.0923	
 -115.0000	1.325E-11	3.053E+9	   20.2046	   21.8094	   23.2337	   -0.0901	
 -120.0000	1.299E-11	3.480E+9	   20.2046	   21.8048	   23.2419	   -0.0891	
 -125.0000	1.274E-11	3.204E+9	   20.2046	   21.8043	   23.2448	   -0.0878	
 -130.0000	1.251E-11	3.696E+9	   20.2021	   21.8096	   23.2457	   -0.0828	
 -135.0000	1.229E-11	3.613E+9	   20.2021	   21.8041	   23.2622	   -0.0777	
 -140.0000	1.208E-11	3.672E+9	   20.1995	   21.8041	   23.2555	   -0.0816	
 -145.0000	1.189E-11	3.696E+9	   20.1995	   21.8040	   23.2552	   -0.0819	
 -150.0000	1.170E-11	4.169E+9	   20.1995	   21.8020	   23.2460	   -0.0890	
 -155.0000	1.152E-11	3.829E+9	   20.1995	   21.8012	   23.2546	   -0.0846	
 -160.0000	1.135E-11	3.980E+9	   20.1995	   21.7983	   23.2574	   -0.0853	
 -165.0000	1.117E-11	3.902E+9	   20.1969	   21.7972	   23.2685	   -0.0797	
 -170.0000	1.102E-11	4.206E+9	   20.1969	   21.7984	   23.2704	   -0.0776	
 -175.0000	1.086E-11	3.976E+9	   20.1969	   21.7970	   23.2688	   -0.0797	
 -180.0000	1.071E-11	3.933E+9	   20.1969	   21.7916	   23.2729	   -0.0818	
 -185.0000	1.056E-11	4.326E+9	   20.1969	   21.7916	   23.2729	   -0.0818	
 -190.0000	1.042E-11	4.214E+9	   20.1943	   21.7919	   23.2726	   -0.0817	
 -195.0000	1.027E-11	4.263E+9	   20.1969	   21.7910	   23.2713	   -0.0833	
 -200.0000	1.014E-11	4.163E+9	   20.1943	   21.7886	   23.2739	   -0.0838	
 -205.0000	1.001E-11	4.112E+9	   20.1943	   21.7875	   23.2805	   -0.0807	
 -210.0000	9.900E-12	4.066E+9	   20.1943	   21.7875	   23.2862	   -0.0768	
 -215.0000	9.811E-12	4.112E+9	   20.1943	   21.7847	   23.2862	   -0.0798	
 -220.0000	9.744E-12	4.371E+9	   20.1918	   21.7822	   23.2894	   -0.0800	
 -225.0000	9.700E-12	4.122E+9	   20.1918	   21.7822	   23.2815	   -0.0847	
 -230.0000	9.676E-12	4.440E+9	   20.1918	   21.7825	   23.2862	   -0.0816	
 -235.0000	9.653E-12	4.601E+9	   20.1892	   21.7726	   23.2827	   -0.0920	
 -240.0000	9.638E-12	4.441E+9	   20.1892	   21.7726	   23.2827	   -0.0920	
 -245.0000	9.621E-12	4.438E+9	   20.1918	   21.7655	   23.2900	   -0.0936	
 -250.0000	9.613E-12	4.586E+9	   20.1918	   21.7708	   23.2900	   -0.0892	
 -255.0000	9.601E-12	4.485E+9	   20.1866	   21.7660	   23.2982	   -0.0884	
 -260.0000	9.597E-12	4.359E+9	   20.1892	   21.7707	   23.2948	   -0.0865	
 -265.0000	9.588E-12	4.668E+9	   20.1892	   21.7707	   23.2948	   -0.0865	
 -270.0000	9.585E-12	4.308E+9	   20.1866	   21.7689	   23.3049	   -0.0820	
 -275.0000	9.577E-12	4.666E+9	   20.1866	   21.7652	   23.2976	   -0.0894	
 -280.0000	9.572E-12	4.762E+9	   20.1840	   21.7604	   23.2957	   -0.0946	
 -285.0000	9.570E-12	4.780E+9	   20.1840	   21.7607	   23.2995	   -0.0920	
