#Open Capacitance 1000Hz:4.484830E-12
#Open Capacitance 1000000Hz:Not Measured
#37896_044_PSS_HM_XX_Unirrad_Single
#Date/Time: 12/10/2021 1:57:40 PM
#Sensor Name: 37896_044_PSS_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
16	3722007781.967607	1.127273	23.500000	29.242275	-3.250000E-9	-5.218161E-11	8.946040E-11	-3.981104E-11	-4.294041E-11	-4.143040E-11	-3.958819E-11	-4.094251E-11	-4.062072E-11	-3.389619E-6
17	3722007798.867023	1.137136	23.500000	29.245288	-3.240000E-9	-5.573619E-11	8.945950E-11	-3.499848E-11	-3.545725E-11	-3.499764E-11	-3.706743E-11	-3.563020E-11	-3.522786E-11	-3.386891E-6
18	3722007815.591466	1.120602	23.500000	29.248182	-3.250000E-9	-5.663735E-11	8.946110E-11	-4.019846E-11	-4.093505E-11	-3.875448E-11	-3.894174E-11	-3.970743E-11	-3.957010E-11	-3.390826E-6
19	3722007832.402111	1.134750	23.500000	29.251966	-3.240000E-9	-5.418420E-11	8.945990E-11	-3.571935E-11	-3.386016E-11	-3.521398E-11	-3.432036E-11	-3.477846E-11	-3.476717E-11	-3.390978E-6
20	3722007849.174414	1.117315	23.500000	29.248597	-3.240000E-9	-5.037930E-11	8.946080E-11	-3.966321E-11	-3.989668E-11	-3.893459E-11	-3.818018E-11	-3.916867E-11	-3.929890E-11	-3.388368E-6
21	3722007866.064837	1.141978	23.500000	29.246397	-3.250000E-9	-5.158088E-11	8.946300E-11	-3.961396E-11	-3.844475E-11	-3.803916E-11	-3.691043E-11	-3.825207E-11	-3.824195E-11	-3.392425E-6
22	3722007882.816923	1.142420	23.500000	29.261618	-3.250000E-9	-5.273234E-11	8.946980E-11	-3.900043E-11	-3.592706E-11	-3.505307E-11	-3.826383E-11	-3.706110E-11	-3.709545E-11	-3.389955E-6
23	3722007899.662040	1.118255	23.500000	29.263600	-3.250000E-9	-5.538576E-11	8.946790E-11	-3.745851E-11	-3.616236E-11	-3.700037E-11	-3.652730E-11	-3.678713E-11	-3.676384E-11	-3.392171E-6
24	3722007916.392052	1.117466	23.500000	29.279491	-3.250000E-9	-5.443451E-11	8.947050E-11	-3.410652E-11	-3.426250E-11	-3.441215E-11	-3.627380E-11	-3.476374E-11	-3.433733E-11	-3.390035E-6
25	3722007933.110502	1.127419	23.500000	29.274597	-3.240000E-9	-5.713801E-11	8.947390E-11	-3.916889E-11	-3.979878E-11	-3.746078E-11	-3.788785E-11	-3.857907E-11	-3.852837E-11	-3.385478E-6
26	3722007949.839396	1.132171	23.500000	29.268732	-3.240000E-9	-5.423430E-11	8.947400E-11	-3.739596E-11	-3.796698E-11	-3.740312E-11	-4.003082E-11	-3.819922E-11	-3.768505E-11	-3.390242E-6
27	3722007966.559549	1.131274	23.500000	29.262787	-3.240000E-9	-5.067969E-11	8.947840E-11	-3.741539E-11	-4.101703E-11	-3.912883E-11	-3.861259E-11	-3.904346E-11	-3.887071E-11	-3.386515E-6
28	3722007983.448322	1.141050	23.500000	29.264927	-3.240000E-9	-5.428433E-11	8.947790E-11	-3.233177E-11	-3.429051E-11	-3.397137E-11	-3.618753E-11	-3.419530E-11	-3.413094E-11	-3.389039E-6
29	3722008000.174468	1.133494	23.500000	29.270930	-3.240000E-9	-5.653722E-11	8.948110E-11	-4.061184E-11	-4.167963E-11	-4.182173E-11	-3.967141E-11	-4.094615E-11	-4.114573E-11	-3.393356E-6
30	3722008017.211487	1.121362	23.500000	29.277034	-3.240000E-9	-5.924070E-11	8.947950E-11	-3.760819E-11	-3.721527E-11	-3.651402E-11	-3.807922E-11	-3.735417E-11	-3.741173E-11	-3.395524E-6
31	3722008034.052240	1.113411	23.500000	29.275210	-3.250000E-9	-5.638704E-11	8.948000E-11	-3.769427E-11	-3.793857E-11	-3.632553E-11	-3.712304E-11	-3.727035E-11	-3.740865E-11	-3.399237E-6
32	3722008050.824534	1.127853	23.500000	29.297426	-3.250000E-9	-5.072974E-11	8.948680E-11	-3.652240E-11	-3.684397E-11	-3.569870E-11	-3.798763E-11	-3.676318E-11	-3.668319E-11	-3.397949E-6
33	3722008067.526917	1.117203	23.500000	29.286686	-3.250000E-9	-5.148072E-11	8.948570E-11	-3.515797E-11	-3.797433E-11	-3.578027E-11	-3.455812E-11	-3.586767E-11	-3.546912E-11	-3.398178E-6
34	3722008084.279769	1.137124	23.500000	29.277787	-3.250000E-9	-5.273234E-11	8.949100E-11	-4.240194E-11	-3.984233E-11	-4.163139E-11	-3.876840E-11	-4.066101E-11	-4.073686E-11	-3.396412E-6
35	3722008100.962921	1.158037	23.500000	29.284486	-3.250000E-9	-5.398396E-11	8.949430E-11	-3.502486E-11	-3.548527E-11	-3.549712E-11	-3.284347E-11	-3.471268E-11	-3.525507E-11	-3.395750E-6
36	3722008118.096986	1.130662	23.500000	29.280522	-3.250000E-9	-5.473489E-11	8.949690E-11	-3.710895E-11	-3.551471E-11	-3.826812E-11	-3.786067E-11	-3.718811E-11	-3.748481E-11	-3.395102E-6
37	3722008135.166593	1.117558	23.500000	29.295919	-3.240000E-9	-5.373363E-11	8.950250E-11	-3.824115E-11	-3.920693E-11	-3.932836E-11	-4.158091E-11	-3.958934E-11	-3.926765E-11	-3.396545E-6
38	3722008152.098067	1.122591	23.500000	29.297327	-3.250000E-9	-5.313283E-11	8.950600E-11	-3.916829E-11	-3.951257E-11	-4.032727E-11	-4.096041E-11	-3.999214E-11	-3.991992E-11	-3.394324E-6
39	3722008168.967291	1.106561	23.500000	29.291779	-3.250000E-9	-4.802627E-11	8.950600E-11	-3.820107E-11	-3.728967E-11	-3.483495E-11	-3.621082E-11	-3.663413E-11	-3.675024E-11	-3.397862E-6
40	3722008185.709437	1.134983	23.500000	29.293600	-3.250000E-9	-5.633697E-11	8.950960E-11	-3.538283E-11	-3.702572E-11	-3.468793E-11	-3.503488E-11	-3.553284E-11	-3.520885E-11	-3.396534E-6
41	3722008202.407182	1.153276	23.500000	29.292294	-3.250000E-9	-5.072975E-11	8.951350E-11	-3.875754E-11	-3.815566E-11	-3.837075E-11	-3.749554E-11	-3.819487E-11	-3.826321E-11	-3.395441E-6
42	3722008219.145022	1.135500	23.500000	29.297881	-3.250000E-9	-5.808925E-11	8.951280E-11	-3.897935E-11	-3.787844E-11	-3.832656E-11	-3.750391E-11	-3.817206E-11	-3.810250E-11	-3.403438E-6
43	3722008236.024561	1.128517	23.500000	29.303132	-3.240000E-9	-5.493516E-11	8.951690E-11	-3.309573E-11	-3.410628E-11	-3.644080E-11	-3.486518E-11	-3.462700E-11	-3.448573E-11	-3.402162E-6
44	3722008253.011256	1.126142	23.500000	29.311556	-3.250000E-9	-4.987864E-11	8.951780E-11	-4.075944E-11	-3.943159E-11	-3.959555E-11	-3.898898E-11	-3.969389E-11	-3.951357E-11	-3.403146E-6
45	3722008269.897512	1.141422	23.500000	29.309652	-3.240000E-9	-4.652438E-11	8.952410E-11	-3.601373E-11	-3.779258E-11	-3.600329E-11	-3.699279E-11	-3.670060E-11	-3.650326E-11	-3.403283E-6
46	3722008286.787424	1.133361	23.500000	29.307610	-3.240000E-9	-4.842683E-11	8.952710E-11	-3.682086E-11	-3.687547E-11	-3.545295E-11	-3.558462E-11	-3.618348E-11	-3.620274E-11	-3.401535E-6
47	3722008303.829177	1.126555	23.500000	29.320849	-3.250000E-9	-5.398394E-11	8.952940E-11	-3.413759E-11	-3.469632E-11	-3.573467E-11	-3.571341E-11	-3.507050E-11	-3.520487E-11	-3.401463E-6
48	3722008320.544929	1.124449	23.500000	29.321940	-3.250000E-9	-4.892744E-11	8.953180E-11	-3.801032E-11	-3.709094E-11	-3.703636E-11	-3.437616E-11	-3.662845E-11	-3.706365E-11	-3.403191E-6
49	3722008337.233816	1.118660	23.500000	29.330935	-3.250000E-9	-5.012900E-11	8.952640E-11	-3.994699E-11	-3.998562E-11	-3.912267E-11	-3.771449E-11	-3.919244E-11	-3.953483E-11	-3.404244E-6
50	3722008354.388932	1.109499	23.500000	29.336306	-3.240000E-9	-4.922783E-11	8.953350E-11	-3.790114E-11	-3.551919E-11	-3.548751E-11	-4.094627E-11	-3.746353E-11	-3.671016E-11	-3.401122E-6
51	3722008371.527475	1.130118	23.500000	29.323345	-3.240000E-9	-5.443454E-11	8.953480E-11	-3.514588E-11	-3.711179E-11	-3.665240E-11	-3.816466E-11	-3.676868E-11	-3.688210E-11	-3.400312E-6
52	3722008388.511357	1.118995	23.500000	29.336286	-3.240000E-9	-5.313288E-11	8.953270E-11	-3.557460E-11	-3.637499E-11	-3.780117E-11	-3.587901E-11	-3.640744E-11	-3.612700E-11	-3.405589E-6
53	3722008405.543350	1.131262	23.500000	29.324616	-3.240000E-9	-5.308283E-11	8.953960E-11	-3.475070E-11	-3.601517E-11	-3.743747E-11	-3.687116E-11	-3.626863E-11	-3.644317E-11	-3.402287E-6
54	3722008422.410180	1.117535	23.500000	29.335275	-3.240000E-9	-5.108018E-11	8.954140E-11	-3.693862E-11	-3.704943E-11	-3.752331E-11	-3.631836E-11	-3.695743E-11	-3.699402E-11	-3.406128E-6
55	3722008439.296255	1.099107	23.500000	29.337278	-3.240000E-9	-5.118032E-11	8.954020E-11	-3.863753E-11	-3.946714E-11	-3.847847E-11	-3.603827E-11	-3.815535E-11	-3.855800E-11	-3.409211E-6
56	3722008456.034883	1.114728	23.500000	29.330836	-3.250000E-9	-5.528562E-11	8.954160E-11	-3.625007E-11	-3.669248E-11	-3.573141E-11	-3.712487E-11	-3.644971E-11	-3.647127E-11	-3.407821E-6
57	3722008472.892523	1.110511	23.500000	29.343044	-3.250000E-9	-4.992873E-11	8.954900E-11	-3.565861E-11	-3.777990E-11	-3.595710E-11	-3.566986E-11	-3.626637E-11	-3.581348E-11	-3.412432E-6
58	3722008489.598702	1.112051	23.500000	29.349483	-3.240000E-9	-5.363350E-11	8.954990E-11	-3.397524E-11	-3.590537E-11	-3.468650E-11	-3.505101E-11	-3.490453E-11	-3.486876E-11	-3.410637E-6
59	3722008506.516136	1.125957	23.500000	29.346610	-3.240000E-9	-5.593643E-11	8.954940E-11	-3.776783E-11	-3.963213E-11	-3.733134E-11	-3.835990E-11	-3.827280E-11	-3.806386E-11	-3.406639E-6
60	3722008523.426810	1.113432	23.500000	29.345857	-3.240000E-9	-5.072977E-11	8.954780E-11	-3.719499E-11	-3.595261E-11	-3.618015E-11	-3.743684E-11	-3.669115E-11	-3.668757E-11	-3.405172E-6
