#Open Capacitance 1000Hz:6.252680E-12
#Open Capacitance 1000000Hz:Not Measured
#38873_035_2-S_HM_XX_Unirrad
#Date/Time: 3/7/2022 11:34:03 AM
#Sensor Name: 38873_035_2-S_HM_XX
#Station: Tesla 2
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: Cleaved at Brown

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
16	3729515973.497541	3.434411	25.194283	27.563353	-4.310000E-9	-6.128319E-11	8.164210E-11	-6.745537E-11	-6.768863E-11	-6.862597E-11	-6.967726E-11	-6.836181E-11	-6.815730E-11	-3.384314E-6
17	3729515990.213533	3.429959	25.187366	27.565018	-4.310000E-9	-6.298595E-11	8.166590E-11	-6.397186E-11	-6.265179E-11	-6.230989E-11	-6.106254E-11	-6.249902E-11	-6.248084E-11	-3.385287E-6
18	3729516006.933490	3.426641	25.179478	27.576174	-4.310000E-9	-6.163375E-11	8.168480E-11	-6.967863E-11	-6.949554E-11	-6.624713E-11	-6.659268E-11	-6.800350E-11	-6.804411E-11	-3.388662E-6
19	3729516023.617410	3.435540	25.175099	27.583468	-4.310000E-9	-6.018138E-11	8.170890E-11	-6.084551E-11	-6.112320E-11	-6.277218E-11	-6.364317E-11	-6.209601E-11	-6.194769E-11	-3.387046E-6
20	3729516040.263548	3.429733	25.171096	27.583784	-4.300000E-9	-5.902964E-11	8.172410E-11	-6.717943E-11	-6.728115E-11	-6.430358E-11	-6.597753E-11	-6.618542E-11	-6.657848E-11	-3.383516E-6
21	3729516056.973922	3.436107	25.164122	27.596327	-4.310000E-9	-6.498901E-11	8.174320E-11	-6.329313E-11	-6.444813E-11	-6.410624E-11	-6.333153E-11	-6.379476E-11	-6.371888E-11	-3.378131E-6
22	3729516073.644576	3.431915	25.156808	27.614579	-4.300000E-9	-6.168382E-11	8.176010E-11	-6.419721E-11	-6.233385E-11	-6.157476E-11	-6.182143E-11	-6.248181E-11	-6.207764E-11	-3.379918E-6
23	3729516090.729677	3.426570	25.147218	27.591296	-4.310000E-9	-6.609090E-11	8.177670E-11	-6.910124E-11	-6.786079E-11	-6.404411E-11	-6.707546E-11	-6.702040E-11	-6.746812E-11	-3.381967E-6
24	3729516107.854679	3.428927	25.143709	27.572629	-4.300000E-9	-6.063210E-11	8.179130E-11	-6.388921E-11	-6.316199E-11	-6.470863E-11	-6.552604E-11	-6.432147E-11	-6.429892E-11	-3.382974E-6
25	3729516124.855602	3.428815	25.138974	27.571577	-4.300000E-9	-6.453842E-11	8.179890E-11	-6.294862E-11	-6.592576E-11	-6.669524E-11	-6.465053E-11	-6.505504E-11	-6.528814E-11	-3.381788E-6
26	3729516141.967640	3.421977	25.137130	27.611151	-4.290000E-9	-6.273548E-11	8.181330E-11	-6.224231E-11	-6.082416E-11	-6.229123E-11	-6.302515E-11	-6.209571E-11	-6.226677E-11	-3.382299E-6
27	3729516158.766442	3.423823	25.128730	27.611566	-4.280000E-9	-6.418784E-11	8.182580E-11	-6.454643E-11	-6.359931E-11	-6.620451E-11	-6.380863E-11	-6.453972E-11	-6.417753E-11	-3.383770E-6
28	3729516175.471280	3.424809	25.126132	27.574153	-4.280000E-9	-6.273550E-11	8.183660E-11	-6.582750E-11	-6.718510E-11	-6.614604E-11	-6.631681E-11	-6.636886E-11	-6.623143E-11	-3.383461E-6
29	3729516192.162703	3.426956	25.119732	27.571439	-4.290000E-9	-6.318626E-11	8.184600E-11	-6.213164E-11	-6.323775E-11	-5.954594E-11	-6.178712E-11	-6.167561E-11	-6.195938E-11	-3.378329E-6
30	3729516208.787901	3.427802	25.113509	27.605623	-4.280000E-9	-5.907963E-11	8.185630E-11	-5.957091E-11	-6.049712E-11	-6.235865E-11	-6.147286E-11	-6.097489E-11	-6.098499E-11	-3.377407E-6
31	3729516225.885534	3.426907	25.108179	27.580179	-4.290000E-9	-6.684216E-11	8.186760E-11	-6.482984E-11	-6.519081E-11	-6.467370E-11	-6.736111E-11	-6.551386E-11	-6.501032E-11	-3.382552E-6
32	3729516242.840997	3.426082	25.107148	27.569021	-4.290000E-9	-6.538983E-11	8.187610E-11	-6.494209E-11	-6.576437E-11	-6.297866E-11	-6.460082E-11	-6.457149E-11	-6.477145E-11	-3.380436E-6
33	3729516259.527607	3.420376	25.099738	27.560501	-4.270000E-9	-5.988092E-11	8.188770E-11	-6.220920E-11	-6.283838E-11	-6.307349E-11	-6.403074E-11	-6.303795E-11	-6.295593E-11	-3.376270E-6
34	3729516276.216758	3.420399	25.092543	27.564740	-4.280000E-9	-6.879513E-11	8.189940E-11	-6.340869E-11	-6.486010E-11	-6.280854E-11	-6.543344E-11	-6.412769E-11	-6.413439E-11	-3.377590E-6
35	3729516292.934787	3.422964	25.088600	27.575026	-4.270000E-9	-6.333644E-11	8.190750E-11	-6.321255E-11	-6.511953E-11	-6.584842E-11	-6.514919E-11	-6.483242E-11	-6.513436E-11	-3.379799E-6
36	3729516309.638269	3.422754	25.080891	27.559213	-4.260000E-9	-6.503923E-11	8.191690E-11	-6.062297E-11	-6.202931E-11	-6.224674E-11	-6.237834E-11	-6.181934E-11	-6.213802E-11	-3.383778E-6
37	3729516326.298062	3.425395	25.080257	27.549917	-4.270000E-9	-6.664176E-11	8.192500E-11	-6.388352E-11	-6.083960E-11	-6.220393E-11	-6.346774E-11	-6.259870E-11	-6.283583E-11	-3.382680E-6
38	3729516342.954105	3.422814	25.069753	27.541694	-4.260000E-9	-6.098269E-11	8.193060E-11	-6.059396E-11	-6.027295E-11	-5.946370E-11	-5.973474E-11	-6.001634E-11	-6.000385E-11	-3.378256E-6
39	3729516359.615826	3.418960	25.069101	27.526296	-4.260000E-9	-6.368699E-11	8.193640E-11	-6.633304E-11	-6.490881E-11	-6.479188E-11	-6.479836E-11	-6.520802E-11	-6.485358E-11	-3.378378E-6
40	3729516376.459450	3.422172	25.065475	27.524195	-4.260000E-9	-6.218456E-11	8.193990E-11	-6.997326E-11	-7.022215E-11	-6.907709E-11	-7.021991E-11	-6.987310E-11	-7.009659E-11	-3.380555E-6
41	3729516393.127831	3.429305	25.056457	27.570052	-4.250000E-9	-5.902955E-11	8.194260E-11	-5.731288E-11	-5.980195E-11	-5.908791E-11	-6.311836E-11	-5.983027E-11	-5.944493E-11	-3.378803E-6
42	3729516409.776719	3.425974	25.047262	27.557190	-4.260000E-9	-6.599066E-11	8.195080E-11	-6.795193E-11	-6.807476E-11	-6.943646E-11	-6.771260E-11	-6.829394E-11	-6.801334E-11	-3.375571E-6
43	3729516426.448195	3.420059	25.043338	27.569397	-4.250000E-9	-6.308604E-11	8.195170E-11	-6.315759E-11	-6.033675E-11	-6.100308E-11	-6.276552E-11	-6.181573E-11	-6.188430E-11	-3.377091E-6
44	3729516443.100410	3.426757	25.041140	27.581961	-4.260000E-9	-6.208434E-11	8.195880E-11	-6.514943E-11	-6.342311E-11	-6.301034E-11	-6.420758E-11	-6.394761E-11	-6.381535E-11	-3.381775E-6
45	3729516459.811069	3.411317	25.032439	27.551761	-4.250000E-9	-6.248511E-11	8.196520E-11	-6.828615E-11	-6.924075E-11	-6.999399E-11	-7.130734E-11	-6.970706E-11	-6.961737E-11	-3.382874E-6
46	3729516476.614981	3.420138	25.026060	27.523166	-4.250000E-9	-5.948028E-11	8.197080E-11	-6.578447E-11	-6.695917E-11	-6.562532E-11	-6.618422E-11	-6.613829E-11	-6.598435E-11	-3.380155E-6
47	3729516493.598321	3.419855	25.023384	27.540049	-4.250000E-9	-6.503914E-11	8.197650E-11	-7.135201E-11	-7.100303E-11	-7.070580E-11	-7.290719E-11	-7.149201E-11	-7.117752E-11	-3.375845E-6
48	3729516510.421039	3.423084	25.018192	27.541813	-4.240000E-9	-5.632518E-11	8.198310E-11	-6.479658E-11	-6.427320E-11	-6.386207E-11	-6.250178E-11	-6.385841E-11	-6.406764E-11	-3.376435E-6
49	3729516527.136269	3.422064	25.010839	27.492153	-4.240000E-9	-6.063201E-11	8.198830E-11	-6.684121E-11	-6.685767E-11	-6.855861E-11	-6.961944E-11	-6.796923E-11	-6.770814E-11	-3.377607E-6
50	3729516543.981073	3.421026	25.006340	27.498810	-4.240000E-9	-6.278551E-11	8.199330E-11	-6.530657E-11	-6.657915E-11	-6.478806E-11	-6.493626E-11	-6.540251E-11	-6.512141E-11	-3.380635E-6
51	3729516560.700664	3.413418	25.003073	27.490904	-4.240000E-9	-6.103272E-11	8.199890E-11	-6.489687E-11	-6.232213E-11	-6.622056E-11	-6.446059E-11	-6.447504E-11	-6.467873E-11	-3.376227E-6
52	3729516577.499127	3.424423	25.001408	27.492548	-4.240000E-9	-6.183396E-11	8.201010E-11	-6.358535E-11	-6.256858E-11	-5.888412E-11	-6.112551E-11	-6.154089E-11	-6.184705E-11	-3.383175E-6
53	3729516594.234982	3.423977	24.992647	27.498673	-4.230000E-9	-6.418783E-11	8.201840E-11	-6.567692E-11	-6.542129E-11	-6.348688E-11	-6.674804E-11	-6.533328E-11	-6.554911E-11	-3.384648E-6
54	3729516610.888515	3.429620	24.988862	27.494332	-4.240000E-9	-6.193412E-11	8.202980E-11	-6.585536E-11	-6.659538E-11	-6.459417E-11	-6.310318E-11	-6.503702E-11	-6.522476E-11	-3.385862E-6
55	3729516627.623491	3.426772	24.983790	27.487475	-4.230000E-9	-6.173396E-11	8.203480E-11	-6.348264E-11	-6.419951E-11	-6.327393E-11	-6.460334E-11	-6.388985E-11	-6.384107E-11	-3.378942E-6
56	3729516644.265631	3.424434	24.978221	27.501049	-4.230000E-9	-5.767738E-11	8.204170E-11	-6.482626E-11	-6.331737E-11	-6.393679E-11	-6.410794E-11	-6.404709E-11	-6.402236E-11	-3.381720E-6
57	3729516660.941867	3.423209	24.973545	27.483790	-4.230000E-9	-6.088254E-11	8.204760E-11	-6.640088E-11	-6.578554E-11	-6.595342E-11	-6.604277E-11	-6.604565E-11	-6.599809E-11	-3.382400E-6
58	3729516677.774646	3.423194	24.966055	27.472099	-4.230000E-9	-6.133323E-11	8.205830E-11	-6.102666E-11	-6.390087E-11	-6.451765E-11	-6.320020E-11	-6.316134E-11	-6.355054E-11	-3.388446E-6
59	3729516694.434662	3.420711	24.959514	27.478421	-4.230000E-9	-6.478879E-11	8.206320E-11	-6.584787E-11	-6.907555E-11	-6.869691E-11	-6.680349E-11	-6.760595E-11	-6.775020E-11	-3.381849E-6
60	3729516711.121948	3.428711	24.953610	27.486803	-4.220000E-9	-6.248518E-11	8.207300E-11	-6.284537E-11	-6.710316E-11	-6.422083E-11	-6.595081E-11	-6.503004E-11	-6.508582E-11	-3.378479E-6
