GCD Test
Bias: 5000.000000
CV_37399_033_2-S_HM_XX_DIODE
Date/Time: 11/3/2021 4:07:14 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.826E-11	6.120E+8	   19.9987	   21.3603	    6.7432	  -16.2903	
  -10.0000	6.338E-11	1.177E+9	   20.0039	   21.3601	    6.7476	  -16.2827	
  -15.0000	5.130E-11	1.097E+9	   20.0064	   21.3548	    6.7612	  -16.2625	
  -20.0000	4.246E-11	1.096E+9	   20.0116	   21.3548	    6.7552	  -16.2731	
  -25.0000	3.516E-11	1.500E+9	   20.0142	   21.3561	    6.7603	  -16.2632	
  -30.0000	3.167E-11	1.961E+9	   20.0116	   21.3494	    6.7606	  -16.2675	
  -35.0000	2.926E-11	1.381E+9	   20.0116	   21.3545	    6.7457	  -16.2901	
  -40.0000	2.330E-11	1.381E+9	   20.0090	   21.3522	    6.7524	  -16.2800	
  -45.0000	2.200E-11	1.579E+9	   20.0064	   21.3471	    6.7603	  -16.2698	
  -50.0000	2.091E-11	1.640E+9	   20.0013	   21.3515	    6.7600	  -16.2671	
  -55.0000	1.997E-11	1.625E+9	   19.9987	   21.3482	    6.7600	  -16.2695	
  -60.0000	1.916E-11	1.877E+9	   19.9936	   21.3499	    6.7530	  -16.2806	
  -65.0000	1.844E-11	1.786E+9	   19.9884	   21.3540	    6.7546	  -16.2748	
  -70.0000	1.779E-11	2.031E+9	   19.9858	   21.3500	    6.7574	  -16.2727	
  -75.0000	1.722E-11	1.923E+9	   19.9884	   21.3517	    6.7521	  -16.2810	
  -80.0000	1.669E-11	1.868E+9	   19.9910	   21.3521	    6.7615	  -16.2639	
  -85.0000	1.621E-11	2.165E+9	   19.9936	   21.3473	    6.7577	  -16.2741	
  -90.0000	1.578E-11	2.139E+9	   19.9987	   21.3445	    6.7619	  -16.2689	
  -95.0000	1.538E-11	2.247E+9	   20.0039	   21.3444	    6.7650	  -16.2634	
 -100.0000	1.501E-11	2.474E+9	   20.0090	   21.3468	    6.7644	  -16.2627	
 -105.0000	1.467E-11	2.559E+9	   20.0142	   21.3462	    6.7606	  -16.2699	
 -110.0000	1.435E-11	2.496E+9	   20.0167	   21.3442	    6.7584	  -16.2752	
 -115.0000	1.403E-11	2.487E+9	   20.0142	   21.3462	    6.7612	  -16.2688	
 -120.0000	1.376E-11	2.587E+9	   20.0090	   21.3480	    6.7606	  -16.2685	
 -125.0000	1.349E-11	2.785E+9	   20.0064	   21.3477	    6.7600	  -16.2699	
 -130.0000	1.325E-11	2.687E+9	   20.0013	   21.3487	    6.7606	  -16.2680	
 -135.0000	1.302E-11	2.762E+9	   19.9987	   21.3475	    6.7622	  -16.2661	
 -140.0000	1.278E-11	2.707E+9	   19.9936	   21.3463	    6.7568	  -16.2765	
 -145.0000	1.257E-11	2.741E+9	   19.9936	   21.3463	    6.7584	  -16.2737	
 -150.0000	1.238E-11	3.083E+9	   19.9936	   21.3540	    6.7644	  -16.2575	
 -155.0000	1.220E-11	3.311E+9	   19.9987	   21.3495	    6.7638	  -16.2619	
 -160.0000	1.200E-11	3.467E+9	   19.9987	   21.3503	    6.7584	  -16.2708	
 -165.0000	1.183E-11	2.928E+9	   20.0039	   21.3501	    6.7625	  -16.2637	
 -170.0000	1.166E-11	3.384E+9	   20.0039	   21.3501	    6.7625	  -16.2637	
 -175.0000	1.151E-11	2.886E+9	   20.0116	   21.3480	    6.7596	  -16.2702	
 -180.0000	1.135E-11	2.918E+9	   20.0116	   21.3470	    6.7717	  -16.2498	
 -185.0000	1.121E-11	3.727E+9	   20.0090	   21.3470	    6.7559	  -16.2777	
 -190.0000	1.107E-11	3.219E+9	   20.0064	   21.3520	    6.7672	  -16.2539	
 -195.0000	1.092E-11	3.213E+9	   20.0013	   21.3472	    6.7612	  -16.2680	
 -200.0000	1.079E-11	3.693E+9	   19.9987	   21.3503	    6.7694	  -16.2512	
 -205.0000	1.065E-11	3.187E+9	   19.9936	   21.3506	    6.7603	  -16.2672	
 -210.0000	1.053E-11	3.239E+9	   19.9910	   21.3487	    6.7669	  -16.2569	
 -215.0000	1.041E-11	3.924E+9	   19.9910	   21.3487	    6.7647	  -16.2608	
 -220.0000	1.027E-11	3.467E+9	   19.9910	   21.3487	    6.7647	  -16.2608	
 -225.0000	1.016E-11	4.210E+9	   19.9936	   21.3499	    6.7638	  -16.2616	
 -230.0000	1.004E-11	3.935E+9	   19.9987	   21.3520	    6.7628	  -16.2617	
 -235.0000	9.931E-12	3.691E+9	   20.0013	   21.3496	    6.7644	  -16.2607	
 -240.0000	9.835E-12	4.001E+9	   20.0039	   21.3496	    6.7631	  -16.2629	
 -245.0000	9.758E-12	3.455E+9	   20.0090	   21.3488	    6.7657	  -16.2591	
 -250.0000	9.695E-12	4.584E+9	   20.0090	   21.3504	    6.7672	  -16.2551	
 -255.0000	9.650E-12	4.926E+9	   20.0090	   21.3504	    6.7615	  -16.2651	
 -260.0000	9.623E-12	3.960E+9	   20.0090	   21.3497	    6.7571	  -16.2734	
 -265.0000	9.596E-12	3.523E+9	   20.0064	   21.3455	    6.7581	  -16.2749	
 -270.0000	9.581E-12	4.888E+9	   20.0013	   21.3504	    6.7644	  -16.2601	
 -275.0000	9.570E-12	4.601E+9	   19.9987	   21.3491	    6.7660	  -16.2582	
 -280.0000	9.554E-12	3.769E+9	   19.9987	   21.3491	    6.7660	  -16.2582	
 -285.0000	9.549E-12	5.033E+9	   19.9936	   21.3491	    6.7603	  -16.2683	
 -290.0000	9.539E-12	4.079E+9	   19.9884	   21.3469	    6.7584	  -16.2733	
 -295.0000	9.530E-12	3.691E+9	   19.9884	   21.3545	    6.7577	  -16.2688	
 -300.0000	9.520E-12	4.052E+9	   19.9884	   21.3545	    6.7577	  -16.2688	
 -305.0000	9.512E-12	4.422E+9	   19.9910	   21.3542	    6.7628	  -16.2601	
 -310.0000	9.507E-12	3.919E+9	   20.0013	   21.3453	    6.7581	  -16.2750	
 -315.0000	9.502E-12	4.953E+9	   20.0064	   21.3476	    6.7536	  -16.2811	
 -320.0000	9.498E-12	4.771E+9	   20.0116	   21.3501	    6.7600	  -16.2681	
 -325.0000	9.492E-12	4.282E+9	   20.0142	   21.3501	    6.7581	  -16.2715	
 -330.0000	9.494E-12	4.295E+9	   20.0167	   21.3406	    6.7590	  -16.2768	
 -335.0000	9.487E-12	3.939E+9	   20.0142	   21.3469	    6.7562	  -16.2772	
 -340.0000	9.482E-12	3.685E+9	   20.0090	   21.3451	    6.7619	  -16.2685	
 -345.0000	9.481E-12	4.898E+9	   20.0064	   21.3451	    6.7672	  -16.2590	
 -350.0000	9.474E-12	4.055E+9	   20.0013	   21.3442	    6.7644	  -16.2646	
 -355.0000	9.470E-12	4.008E+9	   19.9987	   21.3463	    6.7581	  -16.2742	
 -360.0000	9.468E-12	5.321E+9	   19.9936	   21.3463	    6.7584	  -16.2737	
 -365.0000	9.471E-12	4.294E+9	   19.9936	   21.3453	    6.7641	  -16.2644	
 -370.0000	9.465E-12	3.871E+9	   19.9936	   21.3494	    6.7590	  -16.2704	
 -375.0000	9.465E-12	4.793E+9	   19.9936	   21.3494	    6.7590	  -16.2704	
 -380.0000	9.460E-12	5.137E+9	   19.9961	   21.3435	    6.7476	  -16.2886	
