GCD Test
Bias: 5000.000000
CV_38696_046_2-S_HM_XX_DIODE
Date/Time: 4/5/2022 12:16:19 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.905E-11	9.635E+8	   20.0090	   21.2716	   23.3656	   -0.4639	
  -20.0000	4.183E-11	1.840E+9	   20.0090	   21.2714	   23.3501	   -0.4732	
  -30.0000	3.382E-11	1.946E+9	   20.0039	   21.2728	   23.3352	   -0.4806	
  -40.0000	2.859E-11	1.900E+9	   19.9987	   21.2779	   23.3359	   -0.4760	
  -50.0000	2.433E-11	2.015E+9	   19.9961	   21.2703	   23.3188	   -0.4924	
  -60.0000	2.116E-11	2.423E+9	   19.9936	   21.2706	   23.3207	   -0.4910	
  -70.0000	1.935E-11	2.490E+9	   19.9910	   21.2686	   23.3150	   -0.4961	
  -80.0000	1.542E-11	1.524E+9	   19.9910	   21.2712	   23.2966	   -0.5047	
  -90.0000	1.456E-11	1.657E+9	   19.9936	   21.2683	   23.2963	   -0.5073	
 -100.0000	1.385E-11	1.838E+9	   19.9961	   21.2702	   23.2957	   -0.5061	
 -110.0000	1.324E-11	2.027E+9	   19.9987	   21.2677	   23.3036	   -0.5035	
 -120.0000	1.270E-11	2.312E+9	   20.0013	   21.2758	   23.3096	   -0.4932	
 -130.0000	1.223E-11	2.403E+9	   20.0064	   21.2696	   23.3068	   -0.5000	
 -140.0000	1.181E-11	2.576E+9	   20.0090	   21.2705	   23.3061	   -0.4997	
 -150.0000	1.144E-11	2.698E+9	   20.0090	   21.2693	   23.3118	   -0.4974	
 -160.0000	1.108E-11	2.600E+9	   20.0090	   21.2693	   23.3333	   -0.4847	
 -170.0000	1.076E-11	2.637E+9	   20.0064	   21.2676	   23.3229	   -0.4923	
 -180.0000	1.044E-11	2.650E+9	   20.0039	   21.2689	   23.3435	   -0.4791	
 -190.0000	1.015E-11	2.833E+9	   20.0013	   21.2742	   23.3412	   -0.4759	
 -200.0000	9.884E-12	2.970E+9	   19.9987	   21.2717	   23.3412	   -0.4781	
 -210.0000	9.715E-12	2.698E+9	   19.9936	   21.2706	   23.3510	   -0.4732	
 -220.0000	9.642E-12	3.133E+9	   19.9936	   21.2656	   23.3681	   -0.4674	
 -230.0000	9.610E-12	3.051E+9	   19.9936	   21.2720	   23.3672	   -0.4626	
 -240.0000	9.589E-12	3.232E+9	   19.9936	   21.2685	   23.3703	   -0.4637	
 -250.0000	9.578E-12	3.406E+9	   19.9936	   21.2700	   23.3849	   -0.4539	
 -260.0000	9.564E-12	3.317E+9	   19.9961	   21.2720	   23.3830	   -0.4533	
 -270.0000	9.557E-12	3.538E+9	   19.9987	   21.2734	   23.3767	   -0.4558	
 -280.0000	9.544E-12	3.484E+9	   20.0013	   21.2710	   23.3922	   -0.4488	
 -290.0000	9.539E-12	3.355E+9	   20.0039	   21.2720	   23.3963	   -0.4456	
 -300.0000	9.535E-12	3.575E+9	   20.0064	   21.2721	   23.3985	   -0.4441	
 -310.0000	9.532E-12	3.636E+9	   20.0064	   21.2698	   23.3877	   -0.4524	
 -320.0000	9.528E-12	3.413E+9	   20.0090	   21.2724	   23.3937	   -0.4467	
 -330.0000	9.523E-12	3.680E+9	   20.0090	   21.2752	   23.4077	   -0.4362	
 -340.0000	9.523E-12	4.070E+9	   20.0039	   21.2754	   23.4054	   -0.4373	
 -350.0000	9.516E-12	3.808E+9	   20.0013	   21.2704	   23.4070	   -0.4406	
 -360.0000	9.518E-12	4.036E+9	   19.9961	   21.2723	   23.4111	   -0.4366	
 -370.0000	9.515E-12	3.908E+9	   19.9936	   21.2735	   23.4054	   -0.4389	
 -380.0000	9.513E-12	3.571E+9	   19.9936	   21.2703	   23.4127	   -0.4373	
 -390.0000	9.509E-12	3.720E+9	   19.9936	   21.2710	   23.4133	   -0.4364	
 -400.0000	9.508E-12	3.860E+9	   19.9936	   21.2737	   23.4124	   -0.4347	
 -420.0000	9.504E-12	3.668E+9	   19.9961	   21.2734	   23.4099	   -0.4364	
 -440.0000	9.501E-12	3.868E+9	   19.9987	   21.2734	   23.4171	   -0.4321	
 -460.0000	9.498E-12	3.791E+9	   20.0013	   21.2742	   23.4213	   -0.4291	
 -480.0000	9.499E-12	3.684E+9	   20.0064	   21.2688	   23.4143	   -0.4377	
 -500.0000	9.492E-12	3.808E+9	   20.0090	   21.2721	   23.4162	   -0.4338	
 -520.0000	9.492E-12	3.752E+9	   20.0090	   21.2720	   23.4175	   -0.4332	
 -540.0000	9.493E-12	4.041E+9	   20.0116	   21.2720	   23.4127	   -0.4359	
 -560.0000	9.490E-12	4.050E+9	   20.0064	   21.2713	   23.4152	   -0.4350	
 -580.0000	9.486E-12	3.992E+9	   20.0064	   21.2703	   23.4114	   -0.4381	
 -600.0000	9.484E-12	3.855E+9	   20.0013	   21.2696	   23.4092	   -0.4399	
