GCD Test
Bias: 5000.000000
IV_34341_038_PSS_HM_XX_DIODE
Date/Time: 4/28/2021 11:29:14 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -650.0000	-4.649183E-10	-4.649183E-10	   22.4860	   22.4609	    6.8409	  -15.3124	
 -660.0000	-4.660730E-10	-4.660730E-10	   22.4834	   22.4594	    6.8387	  -15.3174	
 -670.0000	-4.669133E-10	-4.669133E-10	   22.4834	   22.4594	    6.8387	  -15.3174	
 -680.0000	-4.674078E-10	-4.674078E-10	   22.4860	   22.4593	    6.8422	  -15.3114	
 -690.0000	-4.682679E-10	-4.682679E-10	   22.4860	   22.4593	    6.8229	  -15.3454	
 -700.0000	-4.693786E-10	-4.693786E-10	   22.4860	   22.4593	    6.8229	  -15.3454	
 -710.0000	-4.701812E-10	-4.701812E-10	   22.4834	   22.4615	    6.8178	  -15.3527	
 -720.0000	-4.716420E-10	-4.716420E-10	   22.4834	   22.4615	    6.8178	  -15.3527	
 -730.0000	-4.730566E-10	-4.730566E-10	   22.4834	   22.4624	    6.8083	  -15.3688	
 -740.0000	-4.734738E-10	-4.734738E-10	   22.4834	   22.4624	    6.8083	  -15.3688	
 -750.0000	-4.750523E-10	-4.750523E-10	   22.4834	   22.4601	    6.8121	  -15.3638	
 -760.0000	-4.755631E-10	-4.755631E-10	   22.4834	   22.4594	    6.8030	  -15.3805	
 -770.0000	-4.773079E-10	-4.773079E-10	   22.4834	   22.4594	    6.8030	  -15.3805	
 -780.0000	-4.782583E-10	-4.782583E-10	   22.4834	   22.4546	    6.7925	  -15.4025	
 -790.0000	-4.796397E-10	-4.796397E-10	   22.4834	   22.4546	    6.7925	  -15.4025	
 -800.0000	-4.815840E-10	-4.815840E-10	   22.4834	   22.4588	    6.7856	  -15.4118	
 -810.0000	-4.815993E-10	-4.815993E-10	   22.4834	   22.4588	    6.7856	  -15.4118	
 -820.0000	-4.834845E-10	-4.834845E-10	   22.4808	   22.4615	    6.7815	  -15.4171	
 -830.0000	-4.850958E-10	-4.850958E-10	   22.4808	   22.4615	    6.7815	  -15.4171	
