GCD Test
Bias: 5000.000000
CV_36697_036_PSS_HM_XX_DIODEQUARTER
Date/Time: 12/2/2021 4:00:15 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed for 80 min at 60C
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.955E-11	3.231E-12	5.679E+6	3.578E+6	  -20.0084	   11.2914	    5.1031	  -26.7640	
  -20.0000	1.985E-11	3.235E-12	5.978E+6	3.659E+6	  -20.0059	   11.2894	    5.0942	  -26.7842	
  -30.0000	1.989E-11	3.244E-12	6.179E+6	3.707E+6	  -20.0059	   11.2894	    5.0645	  -26.8477	
  -40.0000	1.984E-11	3.253E-12	6.343E+6	3.724E+6	  -20.0033	   11.3017	    5.0474	  -26.8754	
  -50.0000	1.995E-11	3.258E-12	6.457E+6	3.744E+6	  -20.0033	   11.2984	    5.0740	  -26.8209	
  -60.0000	1.983E-11	3.260E-12	6.552E+6	3.765E+6	  -20.0059	   11.3204	    5.0996	  -26.7505	
  -70.0000	1.980E-11	3.262E-12	6.621E+6	3.791E+6	  -20.0008	   11.3124	    5.0898	  -26.7771	
  -80.0000	1.990E-11	3.264E-12	6.680E+6	3.805E+6	  -20.0033	   11.2695	    5.1145	  -26.7555	
  -90.0000	1.981E-11	3.269E-12	6.747E+6	3.804E+6	  -20.0084	   11.2625	    5.1224	  -26.7438	
 -100.0000	1.997E-11	3.269E-12	6.756E+6	3.819E+6	  -20.0059	   11.2753	    5.1240	  -26.7312	
 -110.0000	1.996E-11	3.275E-12	6.794E+6	3.802E+6	  -20.0059	   11.2495	    5.1809	  -26.6299	
 -120.0000	1.982E-11	3.283E-12	6.794E+6	3.826E+6	  -20.0109	   11.2554	    5.2283	  -26.5266	
 -130.0000	1.983E-11	3.283E-12	6.858E+6	3.843E+6	  -20.0033	   11.2647	    5.2486	  -26.4780	
 -140.0000	1.987E-11	3.287E-12	6.863E+6	3.832E+6	  -20.0109	   11.2471	    5.2271	  -26.5352	
 -150.0000	1.977E-11	3.288E-12	6.890E+6	3.840E+6	  -20.0059	   11.2663	    5.2239	  -26.5280	
 -160.0000	1.960E-11	3.288E-12	6.919E+6	3.850E+6	  -20.0084	   11.2533	    5.2432	  -26.4973	
 -170.0000	1.978E-11	3.291E-12	6.885E+6	3.834E+6	  -20.0033	   11.2516	    5.2619	  -26.4599	
 -180.0000	1.989E-11	3.292E-12	6.883E+6	3.833E+6	  -20.0059	   11.2622	    5.2533	  -26.4699	
 -190.0000	1.984E-11	3.293E-12	6.938E+6	3.836E+6	  -20.0008	   11.2622	    5.2385	  -26.5007	
 -200.0000	1.974E-11	3.293E-12	6.971E+6	3.846E+6	  -20.0008	   11.2444	    5.2176	  -26.5569	
 -210.0000	1.977E-11	3.293E-12	6.931E+6	3.852E+6	  -20.0008	   11.2702	    5.2011	  -26.5726	
