Run	Volt	Time	Temp	Clust_MPV	Clust_FWHM	Clust_Chi2	Seed_MPV	Seed_FWHM	Seed_Chi2	Seed_med	Clust_med	EtaPct	Eff8k	Eff12k	HitCntr	HitWidth	BadCh	PedNsyEvt	GoodEvt	SoftEvt	OutTimeEvt	NsyEvt	AvgNoise	StDevNoise	AvgGainStrips	StDevGain	AvgGainDel	StDevGainDel	AvgGainHits	Seed_Med_ADC	Clust_Med_ADC	CM_avg	CM_stdev
Run101221C0_Irrad_2S_IS_34331_042_HiStat_Ann1_1_	-800.0	0.0	0.0	20951.126953125	9761.953125	329.8436279296875	17750.580078125	11804.5537109375	880.169677734375	18350.0	22350.0	0.5989359021186829	0.9847381114959717	0.8461672067642212	66.53798357234126	3.4576374515122734	0	200.0	11532.0	20629.0	17733.0	651.0	4.598147626485505	0.04245184921678519	0.0	0.0	166.8479330444336	3.8227002181041465	167.17793321325703	68.625	83.625	124.2804183959961	9761.953125	329.8436279296875	104.87163543701172	9761.953125	329.8436279296875	0.7379937766394291	11.412203873291958	
Run101621C0_Irrad_2S_IS_34331_042_HiStat_Ann1_1_	-800.0	0.0	0.0	21893.90625	10183.9189453125	236.51712036132812	18524.2265625	12429.666015625	516.0265502929688	19350.0	23350.0	0.5805687308311462	0.9895797967910767	0.8799411058425903	61.8220905931066	3.5398913831901972	1	845.0	8829.0	20993.0	17396.0	12213.0	4.601801262640173	0.1460038783171738	0.0	0.0	172.38933423100684	6.44724204334784	172.0177766956224	70.375	84.875	127.14485168457031	10183.9189453125	236.51712036132812	107.40540313720703	10183.9189453125	236.51712036132812	-2.481116590248583	21.699570193698523	
Run101821C0_Irrad_2S_IS_34331_042_HiStat_Ann1_1_	-800.0	0.0	0.0	21472.357421875	10089.60546875	95.71452331542969	18049.736328125	12383.525390625	174.4908447265625	19150.0	23050.0	0.5867984890937805	0.9903593063354492	0.8766433000564575	61.162375339718864	3.5074359964303174	1	637.0	4564.0	20631.0	23532.0	11202.0	4.608131485733805	0.13641355243852996	0.0	0.0	170.21167646135603	2.5434544677893705	170.3195167209258	70.375	84.625	126.66381072998047	10089.60546875	95.71452331542969	106.00395202636719	10089.60546875	95.71452331542969	-2.042414097256779	21.283810284534265	
Run101821C0_Irrad_2S_IS_34331_042_HiStat_Ann1_2_	-800.0	0.0	0.0	21471.552734375	10210.6953125	149.24790954589844	18003.30078125	11548.7734375	628.425537109375	18950.0	22950.0	0.6000000238418579	0.9884413480758667	0.867950975894928	68.27926071799747	2.4800360176767366	1	836.0	8565.0	19858.0	18796.0	12479.0	4.642361157349138	0.14053819673166248	0.0	0.0	170.21595546177454	3.1855606015970004	170.89083675688127	69.125	83.875	125.03279113769531	10210.6953125	149.24790954589844	105.0161361694336	10210.6953125	149.24790954589844	-2.4397492951776916	21.931255864036995	
Run101921C1_Irrad_2S_IS_34331_042_HiStat_Ann2_1_	-800.0	0.0	0.0	12726.08203125	6004.1240234375	130.78089904785156	10794.0947265625	7329.490234375	384.8830871582031	11350.0	13650.0	0.584928035736084	0.7971740365028381	0.4164418876171112	68.19857909874291	2.5309045046781447	1	715.0	7785.0	19763.0	20243.0	11423.0	4.615595646417969	0.12152056124814878	0.0	0.0	99.37018554064693	2.4772455497705788	100.66116648647532	70.125	84.625	126.5932388305664	6004.1240234375	130.78089904785156	106.47731018066406	6004.1240234375	130.78089904785156	-2.0084442906432245	21.61441657202841	
Run101921C1_Irrad_2S_IS_34331_042_HiStat_Ann2_1_	-800.0	0.0	0.0	12190.0458984375	6200.4931640625	129.21966552734375	10516.7607421875	7458.5048828125	341.18994140625	11050.0	13050.0	0.6131702661514282	0.77552330493927	0.38744059205055237	68.19738258482094	2.5236406846213777	1	715.0	7787.0	20693.0	19313.0	11329.0	4.615595646417969	0.12152056124814878	0.0	0.0	99.37018554064693	2.4772455497705788	100.68994351663842	68.125	80.875	120.66055297851562	6200.4931640625	129.21966552734375	103.84903717041016	6200.4931640625	129.21966552734375	1.358434117387252	21.645156152961324	
Run102421C1_Irrad_2S_IS_34331_042_HiStat_Ann2_1_	-800.0	0.0	0.0	8265.08984375	4288.7685546875	258.769287109375	7015.384765625	5419.302734375	409.0677795410156	7350.0	8950.0	0.6103189587593079	0.39106500148773193	0.08850307017564774	76.05217653295139	3.7994520744273643	1	644.0	9446.0	20633.0	17504.0	10281.0	4.626185010873701	0.12204653738580844	0.0	0.0	67.2900276184082	8.512446870517069	67.96163857662685	67.875	82.125	121.89219665527344	4288.7685546875	258.769287109375	103.80528259277344	4288.7685546875	258.769287109375	1.2248198544968871	22.070559616801063	
Run102421C1_Irrad_2S_IS_34331_042_HiStat_Ann2_2_	-800.0	0.0	0.0	18166.76953125	9431.1279296875	229.01132202148438	15197.388671875	10514.4501953125	640.4624633789062	16050.0	19550.0	0.6201393008232117	0.9541945457458496	0.7619145512580872	66.62225195178422	3.3326962971572254	1	651.0	9715.0	20248.0	17746.0	9699.0	4.637092276555213	0.14114686118139377	0.0	0.0	148.20684082654057	18.292512739469355	149.3311517667066	67.875	81.625	121.54634094238281	9431.1279296875	229.01132202148438	103.33436584472656	9431.1279296875	229.01132202148438	1.6041802893863233	21.324089758579234	
Run102421C1_Irrad_2S_IS_34331_042_HiStat_Ann2_2_	-800.0	0.0	0.0	18818.302734375	9246.7421875	242.59524536132812	15485.017578125	10739.12890625	590.6834106445312	16350.0	20250.0	0.6014947295188904	0.961645245552063	0.7780976891517639	66.61501043064315	3.330822770708009	1	651.0	9725.0	19606.0	18388.0	9761.0	4.637092276555213	0.14114686118139377	0.0	0.0	148.20684082654057	18.292512739469355	149.39162448063846	69.125	84.625	1.0333807468414307	9246.7421875	242.59524536132812	105.37789916992188	9246.7421875	242.59524536132812	-1.6103250899883308	21.27133968987937	
Run102421C1_Irrad_2S_IS_34331_042_HiStat_Ann2_1_	-800.0	0.0	0.0	8569.6337890625	4274.68896484375	312.0377502441406	7103.765625	5416.3447265625	371.5813293457031	7450.0	9250.0	0.5926380157470703	0.40733692049980164	0.09165874123573303	76.04844357590028	3.8198482537486145	1	644.0	9459.0	19952.0	18188.0	10267.0	4.626185010873701	0.12204653738580844	0.0	0.0	67.2900276184082	8.512446870517069	67.8988908881498	69.125	84.625	126.15247344970703	4274.68896484375	312.0377502441406	106.3006820678711	4274.68896484375	312.0377502441406	-0.798962634774171	22.07062790271239	
