34340_040_PSS_HM_XX
Date/Time: 7/2/2021 2:02:18 PM
Sensor Name: 34340_040_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -10.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -15.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -20.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -25.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -30.0000	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -35.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -40.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -45.0000	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -50.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -55.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -60.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -65.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -70.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -75.0000	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -80.0000	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	-4.3000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -85.0000	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	-4.1000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -90.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
  -95.0000	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	-4.2000E-11	   24.9724	   23.6211	    1.8895	    0.0000	
