GCD Test
Bias: 5000.000000
CV_37398_031_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 11/8/2021 5:33:36 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.599E-11	1.200E+9	   20.0605	   21.6695	    6.5961	  -16.3277	
  -10.0000	1.137E-11	3.253E+9	   20.0605	   21.6679	    6.5990	  -16.3237	
  -15.0000	9.221E-12	3.083E+9	   20.0605	   21.6695	    6.5911	  -16.3369	
  -20.0000	7.928E-12	3.518E+9	   20.0579	   21.6655	    6.5863	  -16.3484	
  -25.0000	7.097E-12	4.096E+9	   20.0579	   21.6655	    6.5863	  -16.3484	
  -30.0000	6.527E-12	3.776E+9	   20.0605	   21.6649	    6.5952	  -16.3328	
  -35.0000	6.052E-12	3.338E+9	   20.0579	   21.6658	    6.5873	  -16.3464	
  -40.0000	5.670E-12	3.308E+9	   20.0579	   21.6655	    6.5911	  -16.3398	
  -45.0000	5.358E-12	3.164E+9	   20.0605	   21.6648	    6.5920	  -16.3386	
  -50.0000	5.092E-12	3.305E+9	   20.0605	   21.6640	    6.5908	  -16.3414	
  -55.0000	4.863E-12	3.902E+9	   20.0579	   21.6598	    6.5882	  -16.3491	
  -60.0000	4.661E-12	3.522E+9	   20.0605	   21.6627	    6.5848	  -16.3533	
  -65.0000	4.480E-12	3.282E+9	   20.0605	   21.6658	    6.5867	  -16.3476	
  -70.0000	4.321E-12	4.123E+9	   20.0605	   21.6665	    6.5848	  -16.3505	
  -75.0000	4.174E-12	3.377E+9	   20.0605	   21.6685	    6.5835	  -16.3513	
  -80.0000	4.041E-12	3.276E+9	   20.0605	   21.6669	    6.5848	  -16.3503	
  -85.0000	3.919E-12	3.473E+9	   20.0579	   21.6640	    6.5863	  -16.3495	
  -90.0000	3.802E-12	3.687E+9	   20.0579	   21.6657	    6.5784	  -16.3625	
  -95.0000	3.695E-12	4.000E+9	   20.0605	   21.6696	    6.5740	  -16.3678	
 -100.0000	3.582E-12	3.341E+9	   20.0605	   21.6644	    6.5718	  -16.3755	
 -105.0000	3.498E-12	4.304E+9	   20.0579	   21.6656	    6.5696	  -16.3787	
 -110.0000	3.415E-12	3.811E+9	   20.0605	   21.6689	    6.5762	  -16.3643	
 -115.0000	3.335E-12	3.869E+9	   20.0605	   21.6687	    6.5727	  -16.3707	
 -120.0000	3.267E-12	4.309E+9	   20.0579	   21.6671	    6.5816	  -16.3558	
 -125.0000	3.202E-12	4.083E+9	   20.0579	   21.6671	    6.5816	  -16.3558	
 -130.0000	3.135E-12	3.639E+9	   20.0605	   21.6646	    6.5750	  -16.3697	
 -135.0000	3.082E-12	5.420E+9	   20.0605	   21.6646	    6.5642	  -16.3892	
 -140.0000	3.025E-12	4.685E+9	   20.0579	   21.6719	    6.5588	  -16.3937	
 -145.0000	2.968E-12	3.723E+9	   20.0605	   21.6701	    6.5655	  -16.3829	
 -150.0000	2.916E-12	4.705E+9	   20.0605	   21.6701	    6.5655	  -16.3829	
 -155.0000	2.870E-12	4.788E+9	   20.0605	   21.6712	    6.5724	  -16.3695	
 -160.0000	2.826E-12	4.909E+9	   20.0605	   21.6692	    6.5528	  -16.4065	
 -165.0000	2.788E-12	4.368E+9	   20.0605	   21.6694	    6.5588	  -16.3955	
 -170.0000	2.740E-12	4.164E+9	   20.0605	   21.6694	    6.5588	  -16.3955	
