GCD Test
Bias: 5000.000000
CV_37398_031_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 11/8/2021 5:52:43 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.531E-11	3.501E+9	   20.0605	   21.6641	    6.4962	  -16.5138	
  -10.0000	1.075E-11	4.613E+9	   20.0579	   21.6624	    6.4968	  -16.5138	
  -15.0000	8.678E-12	6.352E+9	   20.0579	   21.6656	    6.4937	  -16.5173	
  -20.0000	7.429E-12	6.202E+9	   20.0579	   21.6656	    6.4965	  -16.5121	
  -25.0000	6.564E-12	6.690E+9	   20.0605	   21.6636	    6.4911	  -16.5234	
  -30.0000	5.942E-12	5.519E+9	   20.0579	   21.6620	    6.4880	  -16.5304	
  -35.0000	5.446E-12	8.098E+9	   20.0605	   21.6620	    6.4987	  -16.5106	
  -40.0000	5.042E-12	6.555E+9	   20.0605	   21.6629	    6.4981	  -16.5112	
  -45.0000	4.714E-12	4.876E+9	   20.0579	   21.6628	    6.4943	  -16.5182	
  -50.0000	4.438E-12	7.281E+9	   20.0605	   21.6617	    6.5016	  -16.5057	
  -55.0000	4.195E-12	6.845E+9	   20.0605	   21.6647	    6.4965	  -16.5127	
  -60.0000	3.984E-12	5.462E+9	   20.0605	   21.6672	    6.4956	  -16.5126	
  -65.0000	3.801E-12	5.609E+9	   20.0579	   21.6666	    6.5054	  -16.4951	
  -70.0000	3.639E-12	7.221E+9	   20.0605	   21.6642	    6.5038	  -16.4998	
  -75.0000	3.493E-12	8.548E+9	   20.0579	   21.6655	    6.5016	  -16.5028	
  -80.0000	3.357E-12	7.606E+9	   20.0605	   21.6639	    6.5013	  -16.5046	
  -85.0000	3.235E-12	6.677E+9	   20.0605	   21.6656	    6.4956	  -16.5138	
  -90.0000	3.126E-12	8.666E+9	   20.0605	   21.6704	    6.4946	  -16.5120	
  -95.0000	3.018E-12	6.736E+9	   20.0605	   21.6715	    6.5070	  -16.4886	
 -100.0000	2.925E-12	6.731E+9	   20.0605	   21.6701	    6.5013	  -16.5001	
 -105.0000	2.843E-12	6.609E+9	   20.0605	   21.6682	    6.4997	  -16.5044	
 -110.0000	2.750E-12	6.015E+9	   20.0605	   21.6649	    6.5095	  -16.4888	
 -115.0000	2.671E-12	8.549E+9	   20.0631	   21.6728	    6.5073	  -16.4871	
 -120.0000	2.606E-12	7.190E+9	   20.0631	   21.6728	    6.5073	  -16.4871	
 -125.0000	2.544E-12	1.059E+10	   20.0605	   21.6673	    6.5066	  -16.4923	
 -130.0000	2.478E-12	1.059E+10	   20.0605	   21.6671	    6.5047	  -16.4959	
 -135.0000	2.416E-12	7.156E+9	   20.0605	   21.6654	    6.5111	  -16.4856	
 -140.0000	2.365E-12	8.280E+9	   20.0605	   21.6654	    6.5022	  -16.5018	
