GCD Test
Bias: 5000.000000
CV_37895_046_PSS_HM_XX_DIODE
Date/Time: 12/16/2021 6:16:06 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -90.0000	1.442E-11	2.132E+9	   20.0039	   21.5555	   22.7549	   -0.5885	
  -95.0000	1.407E-11	2.273E+9	   20.0039	   21.5525	   22.7653	   -0.5847	
 -100.0000	1.374E-11	2.499E+9	   20.0039	   21.5535	   22.7514	   -0.5922	
 -105.0000	1.344E-11	2.423E+9	   20.0039	   21.5522	   22.7565	   -0.5903	
 -110.0000	1.316E-11	2.580E+9	   20.0064	   21.5546	   22.7593	   -0.5865	
 -115.0000	1.288E-11	2.698E+9	   20.0039	   21.5573	   22.7562	   -0.5862	
 -120.0000	1.264E-11	2.861E+9	   20.0064	   21.5573	   22.7625	   -0.5824	
 -125.0000	1.241E-11	2.950E+9	   20.0039	   21.5536	   22.7486	   -0.5938	
 -130.0000	1.219E-11	2.843E+9	   20.0064	   21.5521	   22.7479	   -0.5955	
 -135.0000	1.198E-11	2.882E+9	   20.0064	   21.5522	   22.7473	   -0.5958	
 -140.0000	1.178E-11	3.083E+9	   20.0039	   21.5508	   22.7495	   -0.5956	
 -145.0000	1.160E-11	3.165E+9	   20.0039	   21.5508	   22.7555	   -0.5920	
 -150.0000	1.142E-11	3.259E+9	   20.0064	   21.5508	   22.7397	   -0.6015	
 -155.0000	1.125E-11	3.285E+9	   20.0064	   21.5522	   22.7385	   -0.6011	
 -160.0000	1.109E-11	3.296E+9	   20.0064	   21.5460	   22.7426	   -0.6038	
 -165.0000	1.093E-11	3.605E+9	   20.0064	   21.5507	   22.7340	   -0.6050	
 -170.0000	1.077E-11	3.503E+9	   20.0039	   21.5442	   22.7483	   -0.6019	
 -175.0000	1.063E-11	3.319E+9	   20.0064	   21.5455	   22.7331	   -0.6100	
 -180.0000	1.048E-11	3.683E+9	   20.0039	   21.5481	   22.7353	   -0.6064	
 -185.0000	1.035E-11	3.644E+9	   20.0039	   21.5481	   22.7290	   -0.6102	
 -190.0000	1.020E-11	3.590E+9	   20.0039	   21.5462	   22.7170	   -0.6191	
 -195.0000	1.007E-11	3.615E+9	   20.0039	   21.5505	   22.7141	   -0.6172	
 -200.0000	9.937E-12	3.722E+9	   20.0064	   21.5453	   22.7132	   -0.6221	
 -205.0000	9.815E-12	3.596E+9	   20.0064	   21.5453	   22.7052	   -0.6269	
 -210.0000	9.698E-12	3.985E+9	   20.0039	   21.5461	   22.7002	   -0.6293	
 -215.0000	9.597E-12	3.942E+9	   20.0039	   21.5436	   22.6904	   -0.6373	
 -220.0000	9.515E-12	3.629E+9	   20.0039	   21.5436	   22.6891	   -0.6380	
 -225.0000	9.462E-12	3.724E+9	   20.0039	   21.5453	   22.6837	   -0.6398	
 -230.0000	9.425E-12	3.935E+9	   20.0039	   21.5469	   22.6784	   -0.6418	
 -235.0000	9.399E-12	3.959E+9	   20.0039	   21.5466	   22.6664	   -0.6492	
 -240.0000	9.381E-12	3.864E+9	   20.0039	   21.5453	   22.6695	   -0.6484	
 -245.0000	9.368E-12	4.222E+9	   20.0039	   21.5418	   22.6705	   -0.6508	
 -250.0000	9.354E-12	3.903E+9	   20.0039	   21.5430	   22.6626	   -0.6546	
 -255.0000	9.347E-12	4.371E+9	   20.0039	   21.5445	   22.6793	   -0.6432	
 -260.0000	9.337E-12	4.100E+9	   20.0039	   21.5395	   22.6673	   -0.6546	
 -265.0000	9.330E-12	4.165E+9	   20.0039	   21.5395	   22.6673	   -0.6546	
 -270.0000	9.320E-12	4.168E+9	   20.0039	   21.5424	   22.6553	   -0.6595	
 -275.0000	9.317E-12	4.486E+9	   20.0039	   21.5424	   22.6616	   -0.6556	
 -280.0000	9.315E-12	3.982E+9	   20.0039	   21.5358	   22.6559	   -0.6646	
 -285.0000	9.309E-12	4.608E+9	   20.0039	   21.5380	   22.6594	   -0.6606	
 -290.0000	9.303E-12	4.386E+9	   20.0039	   21.5380	   22.6493	   -0.6668	
 -295.0000	9.300E-12	4.436E+9	   20.0039	   21.5438	   22.6414	   -0.6667	
 -300.0000	9.299E-12	4.661E+9	   20.0013	   21.5408	   22.6423	   -0.6687	
 -305.0000	9.291E-12	4.421E+9	   20.0013	   21.5406	   22.6385	   -0.6711	
 -310.0000	9.289E-12	4.418E+9	   20.0013	   21.5349	   22.6455	   -0.6717	
 -315.0000	9.288E-12	4.476E+9	   20.0013	   21.5317	   22.6436	   -0.6754	
 -320.0000	9.284E-12	4.037E+9	   20.0039	   21.5342	   22.6395	   -0.6759	
 -325.0000	9.284E-12	4.316E+9	   20.0013	   21.5345	   22.6268	   -0.6833	
 -330.0000	9.277E-12	4.122E+9	   20.0013	   21.5414	   22.6331	   -0.6736	
 -335.0000	9.275E-12	4.405E+9	   20.0013	   21.5372	   22.6221	   -0.6839	
 -340.0000	9.276E-12	4.041E+9	   20.0039	   21.5358	   22.6300	   -0.6802	
 -345.0000	9.271E-12	4.365E+9	   20.0013	   21.5358	   22.6278	   -0.6816	
 -350.0000	9.271E-12	4.347E+9	   20.0039	   21.5345	   22.6195	   -0.6877	
 -355.0000	9.266E-12	4.091E+9	   20.0039	   21.5348	   22.6180	   -0.6884	
 -360.0000	9.267E-12	4.408E+9	   20.0039	   21.5339	   22.6214	   -0.6870	
 -365.0000	9.267E-12	4.249E+9	   20.0039	   21.5309	   22.6085	   -0.6974	
 -370.0000	9.265E-12	3.967E+9	   20.0039	   21.5284	   22.6189	   -0.6932	
 -375.0000	9.266E-12	4.379E+9	   20.0013	   21.5308	   22.6145	   -0.6938	
 -380.0000	9.262E-12	4.079E+9	   20.0013	   21.5308	   22.6151	   -0.6934	
 -385.0000	9.256E-12	4.495E+9	   20.0013	   21.5297	   22.6034	   -0.7014	
 -390.0000	9.261E-12	3.960E+9	   20.0013	   21.5292	   22.6009	   -0.7034	
 -395.0000	9.260E-12	4.259E+9	   20.0013	   21.5251	   22.6044	   -0.7047	
 -400.0000	9.256E-12	4.289E+9	   20.0013	   21.5324	   22.5990	   -0.7019	
 -410.0000	9.253E-12	4.593E+9	   20.0039	   21.5315	   22.5965	   -0.7041	
 -420.0000	9.254E-12	4.708E+9	   20.0039	   21.5315	   22.5933	   -0.7060	
 -430.0000	9.255E-12	4.778E+9	   20.0013	   21.5308	   22.5968	   -0.7045	
 -440.0000	9.250E-12	4.337E+9	   20.0039	   21.5312	   22.5889	   -0.7090	
 -450.0000	9.247E-12	4.453E+9	   20.0013	   21.5299	   22.5876	   -0.7108	
 -460.0000	9.245E-12	4.656E+9	   20.0039	   21.5305	   22.5810	   -0.7144	
 -470.0000	9.243E-12	4.747E+9	   20.0039	   21.5261	   22.5848	   -0.7158	
 -480.0000	9.242E-12	4.059E+9	   20.0013	   21.5243	   22.5920	   -0.7129	
 -490.0000	9.242E-12	4.211E+9	   20.0013	   21.5243	   22.5920	   -0.7129	
 -500.0000	9.242E-12	4.734E+9	   20.0013	   21.5281	   22.5873	   -0.7125	
 -510.0000	9.238E-12	4.337E+9	   20.0013	   21.5283	   22.5794	   -0.7171	
 -520.0000	9.239E-12	4.443E+9	   20.0013	   21.5275	   22.5980	   -0.7065	
 -530.0000	9.238E-12	4.221E+9	   20.0013	   21.5255	   22.5873	   -0.7147	
 -540.0000	9.235E-12	4.237E+9	   20.0013	   21.5255	   22.5942	   -0.7105	
 -550.0000	9.236E-12	4.216E+9	   20.0039	   21.5201	   22.5838	   -0.7213	
 -560.0000	9.233E-12	4.332E+9	   20.0013	   21.5180	   22.5904	   -0.7190	
 -570.0000	9.234E-12	4.791E+9	   20.0013	   21.5197	   22.5933	   -0.7159	
 -580.0000	9.231E-12	4.725E+9	   20.0013	   21.5193	   22.5917	   -0.7172	
 -590.0000	9.231E-12	4.418E+9	   20.0013	   21.5186	   22.5901	   -0.7187	
 -600.0000	9.231E-12	4.137E+9	   20.0013	   21.5177	   22.5889	   -0.7203	
