GCD Test
Bias: 5000.000000
CV_37895_046_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/16/2021 7:13:23 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.432E-11	1.747E+9	   19.9987	   21.4242	   22.9541	   -0.5791	
  -10.0000	1.020E-11	3.467E+9	   19.9987	   21.4210	   22.9608	   -0.5778	
  -15.0000	8.305E-12	4.227E+9	   19.9987	   21.4191	   22.9564	   -0.5820	
  -20.0000	7.176E-12	4.077E+9	   19.9987	   21.4191	   22.9564	   -0.5820	
  -25.0000	6.435E-12	4.556E+9	   19.9961	   21.4213	   22.9551	   -0.5810	
  -30.0000	5.854E-12	7.698E+9	   19.9987	   21.4196	   22.9447	   -0.5887	
  -35.0000	5.404E-12	7.643E+9	   19.9987	   21.4196	   22.9510	   -0.5849	
  -40.0000	5.041E-12	6.855E+9	   20.0013	   21.4193	   22.9428	   -0.5900	
  -45.0000	4.710E-12	6.965E+9	   20.0013	   21.4190	   22.9437	   -0.5897	
  -50.0000	4.460E-12	7.341E+9	   20.0013	   21.4191	   22.9424	   -0.5904	
  -55.0000	4.225E-12	7.348E+9	   19.9987	   21.4223	   22.9396	   -0.5894	
  -60.0000	4.039E-12	8.153E+9	   20.0013	   21.4145	   22.9450	   -0.5927	
  -65.0000	3.867E-12	8.101E+9	   20.0013	   21.4186	   22.9355	   -0.5949	
  -70.0000	3.716E-12	8.217E+9	   20.0013	   21.4188	   22.9383	   -0.5931	
  -75.0000	3.585E-12	9.422E+9	   20.0013	   21.4187	   22.9326	   -0.5965	
  -80.0000	3.457E-12	9.180E+9	   20.0013	   21.4202	   22.9364	   -0.5930	
  -85.0000	3.348E-12	9.266E+9	   20.0013	   21.4229	   22.9358	   -0.5911	
  -90.0000	3.250E-12	8.713E+9	   20.0013	   21.4199	   22.9282	   -0.5982	
  -95.0000	3.158E-12	8.696E+9	   20.0013	   21.4220	   22.9197	   -0.6015	
 -100.0000	3.066E-12	9.562E+9	   20.0013	   21.4199	   22.9206	   -0.6028	
 -105.0000	2.989E-12	9.474E+9	   20.0013	   21.4204	   22.9209	   -0.6021	
 -110.0000	2.914E-12	7.826E+9	   19.9987	   21.4192	   22.9007	   -0.6152	
 -115.0000	2.844E-12	1.211E+10	   20.0013	   21.4194	   22.9086	   -0.6103	
 -120.0000	2.781E-12	1.157E+10	   19.9987	   21.4194	   22.9029	   -0.6137	
 -125.0000	2.718E-12	1.388E+10	   19.9987	   21.4185	   22.9013	   -0.6154	
 -130.0000	2.661E-12	9.721E+9	   19.9987	   21.4152	   22.8997	   -0.6191	
 -135.0000	2.610E-12	1.259E+10	   20.0013	   21.4157	   22.9020	   -0.6174	
 -140.0000	2.555E-12	1.203E+10	   19.9987	   21.4157	   22.8978	   -0.6198	
 -145.0000	2.508E-12	1.130E+10	   20.0013	   21.4137	   22.8991	   -0.6208	
 -150.0000	2.459E-12	1.152E+10	   19.9987	   21.4104	   22.8890	   -0.6295	
 -155.0000	2.418E-12	1.115E+10	   19.9987	   21.4114	   22.9026	   -0.6206	
 -160.0000	2.373E-12	1.191E+10	   19.9987	   21.4114	   22.9026	   -0.6206	
 -165.0000	2.337E-12	1.014E+10	   19.9987	   21.4157	   22.8906	   -0.6242	
 -170.0000	2.293E-12	1.357E+10	   19.9987	   21.4157	   22.8884	   -0.6255	
 -175.0000	2.258E-12	1.215E+10	   19.9987	   21.4138	   22.8855	   -0.6288	
 -180.0000	2.217E-12	1.476E+10	   19.9987	   21.4138	   22.8855	   -0.6288	
 -185.0000	2.185E-12	1.189E+10	   19.9987	   21.4124	   22.8672	   -0.6409	
 -190.0000	2.150E-12	1.528E+10	   19.9987	   21.4106	   22.8757	   -0.6373	
 -195.0000	2.115E-12	1.081E+10	   19.9987	   21.4113	   22.8782	   -0.6352	
 -200.0000	2.080E-12	1.132E+10	   20.0013	   21.4128	   22.8662	   -0.6411	
 -205.0000	2.049E-12	2.180E+10	   20.0013	   21.4130	   22.8779	   -0.6340	
 -210.0000	2.016E-12	1.467E+10	   20.0013	   21.4071	   22.8773	   -0.6394	
 -215.0000	1.992E-12	1.446E+10	   19.9987	   21.4071	   22.8779	   -0.6390	
 -220.0000	1.976E-12	1.348E+10	   20.0013	   21.4132	   22.8786	   -0.6335	
 -225.0000	1.961E-12	1.133E+10	   20.0013	   21.4132	   22.8786	   -0.6335	
 -230.0000	1.953E-12	1.293E+10	   20.0013	   21.4090	   22.8868	   -0.6320	
 -235.0000	1.947E-12	1.119E+10	   20.0013	   21.4122	   22.8801	   -0.6333	
 -240.0000	1.939E-12	1.289E+10	   20.0013	   21.4092	   22.8861	   -0.6323	
 -245.0000	1.936E-12	1.145E+10	   20.0039	   21.4132	   22.8786	   -0.6335	
 -250.0000	1.934E-12	1.063E+10	   20.0039	   21.4132	   22.8786	   -0.6335	
 -255.0000	1.931E-12	1.423E+10	   20.0013	   21.4067	   22.8824	   -0.6367	
 -260.0000	1.926E-12	1.167E+10	   20.0013	   21.4102	   22.8903	   -0.6290	
 -265.0000	1.926E-12	1.509E+10	   19.9987	   21.4109	   22.8896	   -0.6288	
 -270.0000	1.925E-12	1.145E+10	   19.9987	   21.4044	   22.8817	   -0.6390	
 -275.0000	1.925E-12	1.475E+10	   19.9987	   21.4044	   22.8817	   -0.6390	
 -280.0000	1.923E-12	1.626E+10	   19.9987	   21.4070	   22.8947	   -0.6290	
 -285.0000	1.922E-12	1.412E+10	   19.9987	   21.4053	   22.8852	   -0.6361	
 -290.0000	1.921E-12	1.028E+10	   19.9987	   21.4040	   22.8817	   -0.6393	
 -295.0000	1.919E-12	1.263E+10	   19.9987	   21.4022	   22.8808	   -0.6414	
 -300.0000	1.920E-12	1.214E+10	   19.9987	   21.3972	   22.8820	   -0.6448	
 -305.0000	1.919E-12	1.674E+10	   19.9987	   21.3983	   22.8722	   -0.6498	
 -310.0000	1.919E-12	1.503E+10	   19.9987	   21.3958	   22.8744	   -0.6505	
 -315.0000	1.915E-12	1.408E+10	   20.0013	   21.3958	   22.8738	   -0.6509	
 -320.0000	1.916E-12	1.544E+10	   20.0013	   21.3984	   22.8763	   -0.6472	
 -325.0000	1.914E-12	1.231E+10	   19.9987	   21.4030	   22.8697	   -0.6473	
 -330.0000	1.918E-12	1.287E+10	   20.0013	   21.4003	   22.8691	   -0.6500	
 -335.0000	1.915E-12	1.275E+10	   20.0013	   21.3977	   22.8719	   -0.6504	
 -340.0000	1.918E-12	1.195E+10	   20.0013	   21.3994	   22.8675	   -0.6516	
 -345.0000	1.911E-12	2.166E+10	   20.0013	   21.4018	   22.8700	   -0.6482	
 -350.0000	1.914E-12	1.465E+10	   20.0013	   21.4018	   22.8700	   -0.6482	
 -355.0000	1.915E-12	1.362E+10	   20.0013	   21.4010	   22.8561	   -0.6572	
 -360.0000	1.915E-12	2.274E+10	   20.0013	   21.3988	   22.8536	   -0.6605	
 -365.0000	1.916E-12	1.002E+10	   20.0013	   21.3963	   22.8397	   -0.6709	
 -370.0000	1.912E-12	1.786E+10	   19.9987	   21.3935	   22.8472	   -0.6687	
 -375.0000	1.912E-12	1.961E+10	   19.9987	   21.3963	   22.8400	   -0.6707	
 -380.0000	1.913E-12	2.366E+10	   20.0013	   21.3977	   22.8416	   -0.6686	
 -385.0000	1.908E-12	2.089E+10	   20.0013	   21.3951	   22.8359	   -0.6742	
 -390.0000	1.911E-12	3.143E+10	   20.0013	   21.3905	   22.8299	   -0.6817	
 -395.0000	1.908E-12	2.019E+10	   20.0013	   21.3893	   22.8368	   -0.6785	
 -400.0000	1.908E-12	2.330E+10	   19.9987	   21.3893	   22.8289	   -0.6832	
 -410.0000	1.910E-12	1.600E+10	   19.9987	   21.3964	   22.8374	   -0.6722	
 -420.0000	1.910E-12	1.641E+10	   19.9987	   21.3963	   22.8390	   -0.6713	
 -430.0000	1.908E-12	2.256E+10	   19.9987	   21.3977	   22.8343	   -0.6729	
 -440.0000	1.910E-12	1.225E+10	   19.9987	   21.4007	   22.8295	   -0.6733	
 -450.0000	1.908E-12	2.288E+10	   19.9987	   21.3940	   22.8261	   -0.6810	
 -460.0000	1.910E-12	1.701E+10	   19.9987	   21.3965	   22.8166	   -0.6846	
 -470.0000	1.908E-12	1.562E+10	   20.0013	   21.3952	   22.8163	   -0.6859	
 -480.0000	1.905E-12	1.319E+10	   19.9987	   21.3952	   22.8201	   -0.6836	
 -490.0000	1.906E-12	1.866E+10	   20.0013	   21.3940	   22.8036	   -0.6945	
 -500.0000	1.905E-12	2.778E+10	   20.0013	   21.3921	   22.8121	   -0.6909	
 -510.0000	1.908E-12	2.291E+10	   19.9987	   21.3921	   22.8087	   -0.6930	
 -520.0000	1.903E-12	1.990E+10	   20.0013	   21.3943	   22.8096	   -0.6906	
 -530.0000	1.904E-12	3.348E+10	   20.0013	   21.3943	   22.8096	   -0.6906	
 -540.0000	1.904E-12	3.166E+10	   20.0013	   21.3937	   22.7995	   -0.6971	
 -550.0000	1.902E-12	2.314E+10	   20.0013	   21.3921	   22.8001	   -0.6981	
 -560.0000	1.903E-12	1.329E+10	   20.0013	   21.3966	   22.7840	   -0.7040	
 -570.0000	1.908E-12	2.720E+10	   20.0013	   21.3935	   22.7846	   -0.7063	
 -580.0000	1.908E-12	1.009E+11	   20.0013	   21.3935	   22.7846	   -0.7063	
 -590.0000	1.901E-12	7.102E+10	   20.0013	   21.3936	   22.7764	   -0.7111	
 -600.0000	1.901E-12	1.282E+11	   19.9987	   21.3936	   22.7900	   -0.7029	
