GCD Test
Bias: 5000.000000
CV_37895_046_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 12/16/2021 6:53:40 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.448E-11	1.656E+9	   20.0013	   21.4210	   22.7818	   -0.6849	
  -10.0000	1.034E-11	3.505E+9	   20.0013	   21.4217	   22.7859	   -0.6819	
  -15.0000	8.441E-12	3.836E+9	   19.9987	   21.4165	   22.7698	   -0.6959	
  -20.0000	7.314E-12	3.975E+9	   19.9987	   21.4165	   22.7701	   -0.6957	
  -25.0000	6.575E-12	4.111E+9	   19.9987	   21.4214	   22.7780	   -0.6868	
  -30.0000	6.041E-12	4.199E+9	   20.0013	   21.4228	   22.7859	   -0.6809	
  -35.0000	5.610E-12	3.805E+9	   19.9987	   21.4228	   22.7742	   -0.6880	
  -40.0000	5.263E-12	3.875E+9	   20.0013	   21.4289	   22.7679	   -0.6867	
  -45.0000	4.976E-12	3.902E+9	   19.9987	   21.4275	   22.7723	   -0.6851	
  -50.0000	4.725E-12	3.861E+9	   19.9987	   21.4244	   22.7615	   -0.6942	
  -55.0000	4.514E-12	3.933E+9	   20.0013	   21.4224	   22.7565	   -0.6989	
  -60.0000	4.322E-12	3.967E+9	   19.9987	   21.4239	   22.7669	   -0.6914	
  -65.0000	4.155E-12	4.016E+9	   20.0013	   21.4246	   22.7609	   -0.6945	
  -70.0000	3.999E-12	3.834E+9	   20.0013	   21.4207	   22.7593	   -0.6987	
  -75.0000	3.857E-12	3.870E+9	   19.9987	   21.4200	   22.7577	   -0.7002	
  -80.0000	3.728E-12	3.813E+9	   20.0013	   21.4242	   22.7622	   -0.6940	
  -85.0000	3.615E-12	3.749E+9	   20.0013	   21.4241	   22.7596	   -0.6956	
  -90.0000	3.510E-12	3.847E+9	   20.0013	   21.4254	   22.7486	   -0.7011	
  -95.0000	3.415E-12	4.309E+9	   19.9987	   21.4262	   22.7467	   -0.7017	
 -100.0000	3.329E-12	4.090E+9	   20.0013	   21.4238	   22.7479	   -0.7029	
 -105.0000	3.249E-12	4.586E+9	   19.9987	   21.4196	   22.7511	   -0.7045	
 -110.0000	3.172E-12	4.300E+9	   19.9987	   21.4156	   22.7435	   -0.7125	
 -115.0000	3.101E-12	4.926E+9	   20.0013	   21.4188	   22.7451	   -0.7088	
 -120.0000	3.036E-12	4.839E+9	   20.0013	   21.4235	   22.7302	   -0.7138	
 -125.0000	2.972E-12	5.163E+9	   20.0013	   21.4235	   22.7451	   -0.7048	
 -130.0000	2.917E-12	4.695E+9	   20.0013	   21.4182	   22.7435	   -0.7102	
 -135.0000	2.861E-12	5.104E+9	   20.0013	   21.4177	   22.7432	   -0.7109	
 -140.0000	2.808E-12	5.056E+9	   20.0013	   21.4177	   22.7432	   -0.7109	
 -145.0000	2.760E-12	4.653E+9	   19.9987	   21.4195	   22.7261	   -0.7196	
 -150.0000	2.713E-12	5.013E+9	   19.9987	   21.4192	   22.7302	   -0.7174	
 -155.0000	2.663E-12	4.626E+9	   19.9987	   21.4202	   22.7280	   -0.7179	
 -160.0000	2.624E-12	4.859E+9	   19.9987	   21.4242	   22.7280	   -0.7146	
 -165.0000	2.582E-12	5.145E+9	   19.9987	   21.4190	   22.7176	   -0.7251	
 -170.0000	2.543E-12	5.088E+9	   20.0013	   21.4198	   22.7204	   -0.7228	
 -175.0000	2.506E-12	4.807E+9	   19.9987	   21.4176	   22.7211	   -0.7242	
 -180.0000	2.465E-12	5.011E+9	   19.9987	   21.4148	   22.7236	   -0.7251	
 -185.0000	2.429E-12	5.078E+9	   20.0013	   21.4148	   22.7312	   -0.7205	
 -190.0000	2.394E-12	5.017E+9	   19.9987	   21.4186	   22.7192	   -0.7246	
 -195.0000	2.359E-12	4.748E+9	   19.9987	   21.4207	   22.7113	   -0.7275	
 -200.0000	2.324E-12	5.335E+9	   20.0013	   21.4214	   22.7160	   -0.7241	
 -205.0000	2.292E-12	4.996E+9	   20.0013	   21.4209	   22.7144	   -0.7255	
 -210.0000	2.263E-12	4.860E+9	   20.0013	   21.4209	   22.7144	   -0.7255	
 -215.0000	2.240E-12	5.041E+9	   20.0013	   21.4177	   22.7154	   -0.7276	
 -220.0000	2.218E-12	5.311E+9	   20.0013	   21.4219	   22.7182	   -0.7223	
 -225.0000	2.201E-12	5.193E+9	   20.0013	   21.4198	   22.7195	   -0.7234	
 -230.0000	2.189E-12	5.687E+9	   19.9987	   21.4185	   22.7173	   -0.7257	
 -235.0000	2.179E-12	5.020E+9	   19.9987	   21.4158	   22.7160	   -0.7288	
 -240.0000	2.172E-12	5.772E+9	   20.0013	   21.4199	   22.7198	   -0.7231	
 -245.0000	2.165E-12	5.083E+9	   19.9987	   21.4205	   22.7163	   -0.7247	
 -250.0000	2.160E-12	4.748E+9	   19.9987	   21.4205	   22.7163	   -0.7247	
 -255.0000	2.157E-12	4.974E+9	   19.9987	   21.4109	   22.7059	   -0.7390	
 -260.0000	2.149E-12	5.159E+9	   20.0013	   21.4132	   22.7084	   -0.7356	
 -265.0000	2.148E-12	5.089E+9	   19.9987	   21.4179	   22.7002	   -0.7365	
 -270.0000	2.141E-12	4.960E+9	   19.9987	   21.4179	   22.7002	   -0.7365	
 -275.0000	2.141E-12	5.383E+9	   19.9987	   21.4200	   22.6999	   -0.7350	
 -280.0000	2.136E-12	4.679E+9	   19.9987	   21.4199	   22.6847	   -0.7442	
 -285.0000	2.129E-12	4.069E+9	   19.9987	   21.4199	   22.6847	   -0.7442	
 -290.0000	2.126E-12	3.944E+9	   20.0013	   21.4209	   22.6882	   -0.7413	
 -295.0000	2.115E-12	3.666E+9	   20.0013	   21.4179	   22.6872	   -0.7444	
 -300.0000	2.099E-12	3.702E+9	   20.0013	   21.4179	   22.6872	   -0.7444	
 -305.0000	2.085E-12	4.341E+9	   20.0013	   21.4171	   22.6888	   -0.7441	
 -310.0000	2.081E-12	5.995E+9	   20.0013	   21.4146	   22.6799	   -0.7515	
 -315.0000	2.078E-12	6.862E+9	   20.0013	   21.4104	   22.6844	   -0.7523	
 -320.0000	2.076E-12	6.804E+9	   20.0013	   21.4185	   22.6885	   -0.7431	
 -325.0000	2.078E-12	6.853E+9	   20.0013	   21.4145	   22.6879	   -0.7468	
 -330.0000	2.073E-12	7.224E+9	   20.0013	   21.4173	   22.6762	   -0.7515	
 -335.0000	2.075E-12	7.823E+9	   19.9987	   21.4173	   22.6818	   -0.7481	
 -340.0000	2.070E-12	6.910E+9	   20.0013	   21.4140	   22.6863	   -0.7482	
 -345.0000	2.070E-12	7.915E+9	   20.0013	   21.4140	   22.6758	   -0.7545	
 -350.0000	2.069E-12	7.515E+9	   19.9987	   21.4195	   22.6768	   -0.7493	
 -355.0000	2.069E-12	7.129E+9	   19.9987	   21.4165	   22.6850	   -0.7469	
 -360.0000	2.070E-12	7.996E+9	   20.0013	   21.4178	   22.6837	   -0.7466	
 -365.0000	2.068E-12	8.662E+9	   20.0013	   21.4178	   22.6837	   -0.7466	
 -370.0000	2.065E-12	6.531E+9	   19.9987	   21.4169	   22.6720	   -0.7543	
 -375.0000	2.069E-12	9.063E+9	   19.9987	   21.4125	   22.6872	   -0.7489	
 -380.0000	2.064E-12	7.683E+9	   19.9987	   21.4119	   22.6822	   -0.7525	
 -385.0000	2.063E-12	8.859E+9	   19.9987	   21.4130	   22.6951	   -0.7437	
 -390.0000	2.063E-12	7.960E+9	   19.9987	   21.4169	   22.6983	   -0.7386	
 -395.0000	2.061E-12	9.099E+9	   19.9987	   21.4181	   22.6992	   -0.7370	
 -400.0000	2.062E-12	8.478E+9	   19.9987	   21.4139	   22.7049	   -0.7371	
 -410.0000	2.059E-12	8.154E+9	   20.0013	   21.4162	   22.7113	   -0.7313	
 -420.0000	2.059E-12	7.709E+9	   20.0013	   21.4132	   22.7103	   -0.7344	
 -430.0000	2.060E-12	9.967E+9	   19.9987	   21.4122	   22.7245	   -0.7267	
 -440.0000	2.062E-12	8.803E+9	   20.0013	   21.4111	   22.7179	   -0.7316	
 -450.0000	2.057E-12	9.845E+9	   20.0013	   21.4146	   22.7185	   -0.7283	
 -460.0000	2.058E-12	8.199E+9	   20.0013	   21.4107	   22.7179	   -0.7319	
 -470.0000	2.058E-12	1.038E+10	   19.9987	   21.4130	   22.7226	   -0.7271	
 -480.0000	2.056E-12	9.702E+9	   19.9987	   21.4139	   22.7271	   -0.7238	
 -490.0000	2.056E-12	8.565E+9	   19.9987	   21.4139	   22.7271	   -0.7238	
 -500.0000	2.051E-12	1.096E+10	   19.9987	   21.4114	   22.7249	   -0.7272	
 -510.0000	2.054E-12	1.019E+10	   19.9987	   21.4164	   22.7211	   -0.7253	
 -520.0000	2.053E-12	8.622E+9	   19.9987	   21.4162	   22.7147	   -0.7293	
 -530.0000	2.052E-12	8.706E+9	   20.0013	   21.4122	   22.7245	   -0.7267	
 -540.0000	2.053E-12	7.761E+9	   20.0013	   21.4148	   22.7334	   -0.7192	
 -550.0000	2.050E-12	8.872E+9	   20.0013	   21.4121	   22.7340	   -0.7210	
