GCD Test
Bias: 5000.000000
CV_37895_046_PSS_HM_XX_DIODEHALF
Date/Time: 12/16/2021 6:35:06 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -150.0000	2.648E-12	6.434E+9	   20.0013	   21.4751	   22.8289	   -0.6114	
 -155.0000	2.609E-12	6.317E+9	   19.9987	   21.4788	   22.8324	   -0.6061	
 -160.0000	2.564E-12	7.520E+9	   20.0013	   21.4765	   22.8276	   -0.6109	
 -165.0000	2.525E-12	6.642E+9	   19.9987	   21.4765	   22.8280	   -0.6107	
 -170.0000	2.486E-12	7.561E+9	   20.0013	   21.4747	   22.8349	   -0.6081	
 -175.0000	2.450E-12	7.001E+9	   20.0013	   21.4757	   22.8280	   -0.6114	
 -180.0000	2.415E-12	7.180E+9	   20.0013	   21.4780	   22.8431	   -0.6004	
 -185.0000	2.380E-12	6.820E+9	   20.0013	   21.4757	   22.8381	   -0.6053	
 -190.0000	2.343E-12	7.371E+9	   20.0013	   21.4775	   22.8330	   -0.6069	
 -195.0000	2.312E-12	8.751E+9	   20.0013	   21.4775	   22.8330	   -0.6069	
 -200.0000	2.275E-12	7.406E+9	   20.0013	   21.4733	   22.8416	   -0.6053	
 -205.0000	2.245E-12	6.901E+9	   20.0013	   21.4746	   22.8327	   -0.6095	
 -210.0000	2.220E-12	8.073E+9	   19.9987	   21.4746	   22.8324	   -0.6097	
 -215.0000	2.189E-12	6.960E+9	   20.0013	   21.4760	   22.8333	   -0.6079	
 -220.0000	2.165E-12	6.871E+9	   19.9987	   21.4771	   22.8409	   -0.6024	
 -225.0000	2.147E-12	7.737E+9	   20.0013	   21.4725	   22.8381	   -0.6080	
 -230.0000	2.136E-12	6.693E+9	   20.0013	   21.4711	   22.8311	   -0.6133	
 -235.0000	2.131E-12	8.129E+9	   20.0013	   21.4746	   22.8371	   -0.6068	
 -240.0000	2.120E-12	7.786E+9	   20.0013	   21.4723	   22.8374	   -0.6086	
 -245.0000	2.118E-12	7.741E+9	   19.9987	   21.4676	   22.8457	   -0.6075	
 -250.0000	2.114E-12	9.500E+9	   19.9987	   21.4675	   22.8308	   -0.6166	
 -255.0000	2.106E-12	8.552E+9	   19.9987	   21.4692	   22.8365	   -0.6117	
 -260.0000	2.102E-12	7.367E+9	   19.9987	   21.4656	   22.8340	   -0.6163	
 -265.0000	2.099E-12	9.743E+9	   19.9987	   21.4678	   22.8422	   -0.6095	
 -270.0000	2.096E-12	8.492E+9	   19.9987	   21.4678	   22.8422	   -0.6095	
 -275.0000	2.093E-12	8.386E+9	   19.9987	   21.4653	   22.8340	   -0.6165	
 -280.0000	2.091E-12	8.215E+9	   19.9987	   21.4653	   22.8340	   -0.6165	
 -285.0000	2.086E-12	9.493E+9	   19.9987	   21.4708	   22.8381	   -0.6094	
 -290.0000	2.087E-12	8.187E+9	   19.9987	   21.4657	   22.8276	   -0.6200	
 -295.0000	2.085E-12	8.131E+9	   19.9987	   21.4680	   22.8289	   -0.6173	
 -300.0000	2.083E-12	9.038E+9	   20.0013	   21.4625	   22.8308	   -0.6208	
 -305.0000	2.082E-12	1.069E+10	   20.0013	   21.4625	   22.8308	   -0.6208	
 -310.0000	2.080E-12	8.494E+9	   20.0013	   21.4643	   22.8286	   -0.6206	
 -315.0000	2.080E-12	9.886E+9	   20.0013	   21.4665	   22.8381	   -0.6130	
 -320.0000	2.080E-12	9.426E+9	   20.0013	   21.4665	   22.8381	   -0.6130	
 -325.0000	2.084E-12	8.640E+9	   20.0013	   21.4650	   22.8299	   -0.6192	
 -330.0000	2.078E-12	9.885E+9	   20.0013	   21.4650	   22.8346	   -0.6164	
 -335.0000	2.075E-12	8.317E+9	   20.0013	   21.4640	   22.8232	   -0.6241	
 -340.0000	2.077E-12	1.058E+10	   20.0013	   21.4652	   22.8302	   -0.6189	
 -345.0000	2.078E-12	8.553E+9	   20.0013	   21.4640	   22.8242	   -0.6235	
 -350.0000	2.076E-12	9.129E+9	   20.0013	   21.4657	   22.8292	   -0.6190	
 -355.0000	2.075E-12	8.568E+9	   19.9987	   21.4660	   22.8302	   -0.6182	
 -360.0000	2.073E-12	9.335E+9	   20.0013	   21.4660	   22.8153	   -0.6271	
 -365.0000	2.072E-12	8.951E+9	   20.0013	   21.4645	   22.8147	   -0.6288	
 -370.0000	2.074E-12	8.754E+9	   20.0013	   21.4645	   22.8131	   -0.6297	
 -375.0000	2.074E-12	9.028E+9	   20.0013	   21.4633	   22.8102	   -0.6324	
 -380.0000	2.073E-12	9.567E+9	   20.0013	   21.4633	   22.8178	   -0.6324	
 -385.0000	2.074E-12	9.332E+9	   20.0013	   21.4578	   22.8178	   -0.6325	
 -390.0000	2.068E-12	9.704E+9	   19.9987	   21.4585	   22.8137	   -0.6344	
 -395.0000	2.069E-12	8.806E+9	   19.9987	   21.4625	   22.8109	   -0.6327	
 -400.0000	2.067E-12	9.361E+9	   19.9987	   21.4622	   22.8115	   -0.6326	
 -410.0000	2.067E-12	8.073E+9	   19.9987	   21.4622	   22.8115	   -0.6326	
 -420.0000	2.066E-12	8.902E+9	   19.9987	   21.4609	   22.8055	   -0.6372	
 -430.0000	2.070E-12	9.229E+9	   19.9987	   21.4616	   22.8023	   -0.6386	
 -440.0000	2.068E-12	9.372E+9	   19.9987	   21.4599	   22.8027	   -0.6398	
 -450.0000	2.067E-12	8.292E+9	   19.9987	   21.4613	   22.7985	   -0.6411	
 -460.0000	2.066E-12	1.003E+10	   19.9987	   21.4608	   22.7935	   -0.6446	
 -470.0000	2.066E-12	1.073E+10	   19.9987	   21.4601	   22.8027	   -0.6397	
 -480.0000	2.064E-12	8.822E+9	   20.0013	   21.4601	   22.8004	   -0.6410	
 -490.0000	2.065E-12	1.017E+10	   20.0013	   21.4658	   22.7935	   -0.6404	
 -500.0000	2.064E-12	9.500E+9	   20.0013	   21.4621	   22.8052	   -0.6365	
 -510.0000	2.064E-12	8.408E+9	   20.0013	   21.4589	   22.7976	   -0.6437	
 -520.0000	2.061E-12	9.181E+9	   20.0013	   21.4588	   22.7992	   -0.6428	
 -530.0000	2.058E-12	8.106E+9	   20.0013	   21.4588	   22.8030	   -0.6406	
 -540.0000	2.062E-12	8.245E+9	   20.0013	   21.4614	   22.8106	   -0.6338	
 -550.0000	2.064E-12	9.739E+9	   20.0013	   21.4620	   22.8106	   -0.6333	
 -560.0000	2.060E-12	9.229E+9	   20.0039	   21.4601	   22.8102	   -0.6351	
 -570.0000	2.064E-12	1.005E+10	   20.0013	   21.4576	   22.8166	   -0.6334	
 -580.0000	2.059E-12	8.978E+9	   20.0013	   21.4568	   22.8083	   -0.6390	
 -590.0000	2.057E-12	8.676E+9	   20.0013	   21.4568	   22.8004	   -0.6437	
 -600.0000	2.059E-12	9.374E+9	   20.0013	   21.4535	   22.8197	   -0.6349	
