GCD Test
Bias: 5000.000000
IV_34343_036_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Biased_Front
Date/Time: 7/16/2021 11:56:13 AM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.5000E-11	1.5000E-11	-8.428765E-12	-8.428765E-12	   19.9755	   21.1467	   26.8232	    1.3354	
  -10.0000	7.9000E-11	7.9000E-11	-8.595197E-12	-8.595197E-12	   20.0322	   21.1452	   26.8169	    1.3308	
  -15.0000	-8.0000E-12	-8.0000E-12	-9.059871E-12	-9.059871E-12	   20.0734	   21.1503	   26.7995	    1.3262	
  -20.0000	-9.6000E-11	-9.6000E-11	-9.524541E-12	-9.524541E-12	   20.1223	   21.1503	   26.7780	    1.3262	
  -25.0000	-3.3700E-10	-3.3700E-10	-9.655735E-12	-9.655735E-12	   20.1223	   21.1547	   26.7780	    1.3187	
  -30.0000	-2.3600E-10	-2.3600E-10	-9.743946E-12	-9.743946E-12	   20.1506	   21.1493	   26.7745	    1.3123	
  -35.0000	-2.7700E-10	-2.7700E-10	-9.994105E-12	-9.994105E-12	   20.1506	   21.1493	   26.7745	    1.3123	
  -40.0000	-3.5900E-10	-3.5900E-10	-1.045674E-11	-1.045674E-11	   20.1429	   21.1604	   26.7423	    1.3050	
  -45.0000	-4.4500E-10	-4.4500E-10	-1.084278E-11	-1.084278E-11	   20.1068	   21.1604	   26.7362	    1.3050	
  -50.0000	-5.6200E-10	-5.6200E-10	-1.113552E-11	-1.113552E-11	   20.1068	   21.1662	   26.7362	    1.3069	
  -55.0000	-6.2400E-10	-6.2400E-10	-1.182571E-11	-1.182571E-11	   20.0399	   21.1662	   26.7132	    1.3069	
  -60.0000	-7.0900E-10	-7.0900E-10	-1.199682E-11	-1.199682E-11	   20.0399	   21.1568	   26.7132	    1.2868	
  -65.0000	-7.6300E-10	-7.6300E-10	-1.175359E-11	-1.175359E-11	   19.9884	   21.1504	   26.7062	    1.2777	
