GCD Test
Bias: 5000.000000
IV_N4789_24_UR_DIODEQUARTER_GR_Irradiated_Annealed_60C_0min
Date/Time: 3/7/2022 12:07:24 PM
Sensor Name: DIODEQUARTER
Type: 
Annealing Status: Irradiated and Annealed at 60C for 0 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.3050E-6	-2.3050E-6	-1.188883E-6	-1.188883E-6	   -0.0000	   14.4546	   31.6139	   -2.1887	
  -20.0000	-3.2840E-6	-3.2840E-6	-1.638782E-6	-1.638782E-6	   -0.0000	   14.4735	   31.4728	   -2.2326	
  -30.0000	-3.9990E-6	-3.9990E-6	-1.974474E-6	-1.974474E-6	   -0.0000	   14.4735	   31.4728	   -2.2326	
  -40.0000	-4.5860E-6	-4.5860E-6	-2.268072E-6	-2.268072E-6	   -0.0000	   14.4511	   31.3226	   -2.3166	
  -50.0000	-5.1230E-6	-5.1230E-6	-2.525025E-6	-2.525025E-6	   -0.0000	   14.4511	   31.2214	   -2.3603	
  -60.0000	-5.5950E-6	-5.5950E-6	-2.765970E-6	-2.765970E-6	   -0.0000	   14.4795	   31.1594	   -2.3624	
  -70.0000	-6.0420E-6	-6.0420E-6	-2.984740E-6	-2.984740E-6	   -0.0000	   14.4795	   31.1594	   -2.3624	
  -80.0000	-6.4310E-6	-6.4310E-6	-3.188500E-6	-3.188500E-6	    0.0051	   14.4795	   31.0658	   -2.4029	
  -90.0000	-6.8490E-6	-6.8490E-6	-3.394822E-6	-3.394822E-6	    0.0051	   14.4883	   31.0028	   -2.4226	
 -100.0000	-7.2150E-6	-7.2150E-6	-3.594112E-6	-3.594112E-6	    0.0051	   14.4883	   31.0028	   -2.4226	
 -110.0000	-7.5940E-6	-7.5940E-6	-3.765586E-6	-3.765586E-6	    0.0051	   14.5009	   30.9396	   -2.4391	
 -120.0000	-7.9420E-6	-7.9420E-6	-3.952273E-6	-3.952273E-6	    0.0077	   14.4700	   30.8836	   -2.4904	
 -130.0000	-8.3040E-6	-8.3040E-6	-4.119128E-6	-4.119128E-6	    0.0077	   14.4700	   30.8836	   -2.4904	
 -140.0000	-8.6450E-6	-8.6450E-6	-4.295533E-6	-4.295533E-6	    0.0077	   14.4833	   30.8137	   -2.5094	
 -150.0000	-8.9570E-6	-8.9570E-6	-4.449763E-6	-4.449763E-6	    0.0077	   14.5068	   30.7761	   -2.5053	
 -160.0000	-9.2660E-6	-9.2660E-6	-4.602904E-6	-4.602904E-6	    0.0077	   14.5068	   30.7761	   -2.5053	
 -170.0000	-9.5780E-6	-9.5780E-6	-4.770345E-6	-4.770345E-6	    0.0051	   14.4948	   30.7448	   -2.5295	
 -180.0000	-9.8840E-6	-9.8840E-6	-4.912488E-6	-4.912488E-6	    0.0051	   14.4591	   30.7233	   -2.5700	
 -190.0000	-1.0170E-5	-1.0170E-5	-5.079999E-6	-5.079999E-6	    0.0051	   14.4591	   30.7233	   -2.5700	
 -200.0000	-1.0440E-5	-1.0440E-5	-5.187740E-6	-5.187740E-6	    0.0051	   14.4523	   30.6837	   -2.5933	
 -220.0000	-1.1000E-5	-1.1000E-5	-5.439639E-6	-5.439639E-6	    0.0051	   14.4780	   30.6398	   -2.5902	
 -240.0000	-1.1490E-5	-1.1490E-5	-5.679373E-6	-5.679373E-6	    0.0051	   14.4780	   30.6398	   -2.5902	
 -260.0000	-1.1950E-5	-1.1950E-5	-5.887753E-6	-5.887753E-6	    0.0051	   14.4599	   30.6195	   -2.6148	
 -280.0000	-1.2420E-5	-1.2420E-5	-6.070421E-6	-6.070421E-6	    0.0077	   14.4595	   30.6139	   -2.6176	
 -300.0000	-1.2810E-5	-1.2810E-5	-6.263501E-6	-6.263501E-6	    0.0077	   14.4595	   30.6139	   -2.6176	
 -320.0000	-1.3220E-5	-1.3220E-5	-6.432515E-6	-6.432515E-6	    0.0077	   14.4512	   30.5936	   -2.6338	
 -340.0000	-1.3550E-5	-1.3550E-5	-6.567693E-6	-6.567693E-6	    0.0051	   14.4622	   30.5822	   -2.6292	
 -360.0000	-1.3910E-5	-1.3910E-5	-6.692521E-6	-6.692521E-6	    0.0051	   14.4622	   30.5822	   -2.6292	
 -380.0000	-1.4270E-5	-1.4270E-5	-6.850596E-6	-6.850596E-6	    0.0077	   14.4648	   30.5487	   -2.6417	
 -400.0000	-1.4610E-5	-1.4610E-5	-6.949763E-6	-6.949763E-6	    0.0051	   14.4575	   30.5506	   -2.6472	
 -440.0000	-1.5270E-5	-1.5270E-5	-7.232297E-6	-7.232297E-6	    0.0051	   14.4575	   30.5506	   -2.6472	
 -480.0000	-1.5920E-5	-1.5920E-5	-7.455185E-6	-7.455185E-6	    0.0077	   14.4827	   30.5443	   -2.6281	
 -520.0000	-1.6540E-5	-1.6540E-5	-7.684202E-6	-7.684202E-6	    0.0102	   14.4672	   30.5392	   -2.6438	
 -560.0000	-1.7230E-5	-1.7230E-5	-7.943103E-6	-7.943103E-6	    0.0102	   14.4672	   30.5392	   -2.6438	
 -600.0000	-1.7880E-5	-1.7880E-5	-8.149802E-6	-8.149802E-6	    0.0077	   14.4521	   30.5455	   -2.6541	
 -640.0000	-1.8620E-5	-1.8620E-5	-8.362117E-6	-8.362117E-6	    0.0077	   14.4524	   30.5506	   -2.6517	
 -680.0000	-1.9350E-5	-1.9350E-5	-8.613399E-6	-8.613399E-6	    0.0077	   14.4524	   30.5506	   -2.6517	
 -720.0000	-2.0100E-5	-2.0100E-5	-8.839535E-6	-8.839535E-6	    0.0077	   14.4618	   30.5497	   -2.6439	
 -760.0000	-2.0900E-5	-2.0900E-5	-9.130283E-6	-9.130283E-6	    0.0077	   14.4481	   30.5481	   -2.6565	
 -800.0000	-2.1700E-5	-2.1700E-5	-9.395223E-6	-9.395223E-6	    0.0077	   14.4481	   30.5481	   -2.6565	
 -840.0000	-2.2600E-5	-2.2600E-5	-9.674699E-6	-9.674699E-6	    0.0051	   14.4559	   30.5417	   -2.6525	
 -880.0000	-2.3610E-5	-2.3610E-5	-1.000570E-5	-1.000570E-5	    0.0026	   14.4583	   30.5364	   -2.6528	
 -920.0000	-2.4540E-5	-2.4540E-5	-1.030699E-5	-1.030699E-5	    0.0026	   14.4583	   30.5364	   -2.6528	
 -960.0000	-2.5500E-5	-2.5500E-5	-1.064140E-5	-1.064140E-5	    0.0026	   14.4422	   30.5364	   -2.6668	
-1000.0000	-2.6720E-5	-2.6720E-5	-1.102032E-5	-1.102032E-5	   -0.0000	   14.4169	   30.5259	   -2.6934	
