GCD Test
Bias: 5000.000000
CV_34254_041_PSS_HM_XX_DIODEHALF
Date/Time: 4/23/2021 4:15:12 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -315.0000	6.837E-12	2.259E+9	   23.0785	   23.3772	   16.2657	   -3.6295	
 -320.0000	6.834E-12	2.357E+9	   23.0785	   23.3765	   16.2650	   -3.6306	
 -325.0000	6.831E-12	2.368E+9	   23.0785	   23.3785	   16.2770	   -3.6191	
 -330.0000	6.830E-12	2.353E+9	   23.0759	   23.3790	   16.2827	   -3.6140	
 -335.0000	6.831E-12	2.394E+9	   23.0759	   23.3759	   16.2761	   -3.6220	
 -340.0000	6.827E-12	2.421E+9	   23.0785	   23.3772	   16.2707	   -3.6253	
 -345.0000	6.826E-12	2.356E+9	   23.0785	   23.3770	   16.2751	   -3.6219	
 -350.0000	6.826E-12	2.415E+9	   23.0785	   23.3793	   16.2679	   -3.6260	
 -355.0000	6.823E-12	2.310E+9	   23.0785	   23.3793	   16.2679	   -3.6260	
 -360.0000	6.822E-12	2.288E+9	   23.0785	   23.3826	   16.2698	   -3.6218	
 -365.0000	6.824E-12	2.303E+9	   23.0785	   23.3800	   16.2868	   -3.6099	
 -370.0000	6.823E-12	2.394E+9	   23.0785	   23.3763	   16.2881	   -3.6118	
 -375.0000	6.820E-12	2.322E+9	   23.0785	   23.3839	   16.2824	   -3.6104	
 -380.0000	6.822E-12	2.487E+9	   23.0785	   23.3780	   16.2903	   -3.6086	
 -385.0000	6.822E-12	2.283E+9	   23.0785	   23.3725	   16.2849	   -3.6175	
 -390.0000	6.821E-12	2.397E+9	   23.0785	   23.3786	   16.2887	   -3.6095	
 -395.0000	6.814E-12	2.370E+9	   23.0785	   23.3800	   16.2865	   -3.6102	
 -400.0000	6.817E-12	2.383E+9	   23.0759	   23.3845	   16.2913	   -3.6027	
 -410.0000	6.814E-12	2.330E+9	   23.0785	   23.3815	   16.2780	   -3.6159	
 -420.0000	6.815E-12	2.413E+9	   23.0785	   23.3843	   16.2859	   -3.6072	
 -430.0000	6.816E-12	2.362E+9	   23.0785	   23.3804	   16.2846	   -3.6114	
 -440.0000	6.813E-12	2.314E+9	   23.0785	   23.3789	   16.2834	   -3.6136	
 -450.0000	6.813E-12	2.374E+9	   23.0785	   23.3815	   16.2859	   -3.6095	
 -460.0000	6.813E-12	2.572E+9	   23.0785	   23.3794	   16.2824	   -3.6140	
 -470.0000	6.812E-12	2.332E+9	   23.0785	   23.3771	   16.2774	   -3.6200	
 -480.0000	6.812E-12	2.302E+9	   23.0759	   23.3866	   16.2843	   -3.6066	
