GCD Test
Bias: 5000.000000
IV_34253_049_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/26/2021 1:55:06 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-6.202231E-10	-6.202231E-10	   23.0192	   23.4410	   18.3520	   -1.9565	
  -10.0000	-6.248203E-10	-6.248203E-10	   23.0192	   23.4410	   18.3520	   -1.9565	
  -15.0000	-6.279345E-10	-6.279345E-10	   23.0166	   23.4350	   18.3267	   -1.9801	
  -20.0000	-6.305994E-10	-6.305994E-10	   23.0192	   23.4358	   18.3428	   -1.9675	
  -25.0000	-6.331933E-10	-6.331933E-10	   23.0192	   23.4358	   18.3428	   -1.9675	
  -30.0000	-6.361703E-10	-6.361703E-10	   23.0192	   23.4355	   18.3289	   -1.9781	
  -35.0000	-6.378981E-10	-6.378981E-10	   23.0192	   23.4355	   18.3289	   -1.9781	
  -40.0000	-6.402454E-10	-6.402454E-10	   23.0192	   23.4401	   18.3387	   -1.9671	
  -45.0000	-6.430955E-10	-6.430955E-10	   23.0192	   23.4401	   18.3387	   -1.9671	
  -50.0000	-6.467565E-10	-6.467565E-10	   23.0192	   23.4365	   18.3330	   -1.9742	
  -55.0000	-6.499820E-10	-6.499820E-10	   23.0192	   23.4365	   18.3330	   -1.9742	
  -60.0000	-6.530811E-10	-6.530811E-10	   23.0192	   23.4397	   18.3526	   -1.9571	
  -65.0000	-6.541112E-10	-6.541112E-10	   23.0192	   23.4369	   18.3485	   -1.9624	
  -70.0000	-6.565472E-10	-6.565472E-10	   23.0192	   23.4369	   18.3485	   -1.9624	
  -75.0000	-6.592230E-10	-6.592230E-10	   23.0192	   23.4394	   18.3646	   -1.9485	
  -80.0000	-6.591858E-10	-6.591858E-10	   23.0192	   23.4394	   18.3646	   -1.9485	
  -85.0000	-6.596744E-10	-6.596744E-10	   23.0192	   23.4323	   18.3871	   -1.9378	
  -90.0000	-6.607789E-10	-6.607789E-10	   23.0192	   23.4323	   18.3871	   -1.9378	
  -95.0000	-6.607532E-10	-6.607532E-10	   23.0192	   23.4318	   18.3805	   -1.9431	
 -100.0000	-6.619956E-10	-6.619956E-10	   23.0192	   23.4318	   18.3805	   -1.9431	
 -105.0000	-6.627685E-10	-6.627685E-10	   23.0192	   23.4360	   18.3906	   -1.9322	
 -110.0000	-6.626408E-10	-6.626408E-10	   23.0192	   23.4337	   18.3975	   -1.9290	
 -115.0000	-6.632440E-10	-6.632440E-10	   23.0192	   23.4337	   18.3975	   -1.9290	
 -120.0000	-6.633696E-10	-6.633696E-10	   23.0192	   23.4363	   18.3865	   -1.9350	
 -125.0000	-6.634919E-10	-6.634919E-10	   23.0192	   23.4363	   18.3865	   -1.9350	
 -130.0000	-6.638922E-10	-6.638922E-10	   23.0192	   23.4350	   18.4013	   -1.9251	
 -135.0000	-6.639478E-10	-6.639478E-10	   23.0192	   23.4350	   18.4013	   -1.9251	
 -140.0000	-6.647550E-10	-6.647550E-10	   23.0166	   23.4357	   18.4010	   -1.9248	
