GCD Test
Bias: 5000.000000
IV_34252_009_PSS_HM_XX_DIODEHALF
Date/Time: 9/13/2021 2:58:07 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-6.7000E-11	-6.7000E-11	-5.193983E-11	-5.193983E-11	   20.0039	   21.7374	    7.1293	  -15.3480	
  -10.0000	-4.8000E-11	-4.8000E-11	-5.420043E-11	-5.420043E-11	   20.0064	   21.7407	    7.1312	  -15.3434	
  -15.0000	-1.5000E-10	-1.5000E-10	-5.589489E-11	-5.589489E-11	   20.0064	   21.7419	    7.1312	  -15.3393	
  -20.0000	-1.2800E-10	-1.2800E-10	-5.843498E-11	-5.843498E-11	   20.0039	   21.7418	    7.1366	  -15.3303	
  -25.0000	-1.3300E-10	-1.3300E-10	-6.089682E-11	-6.089682E-11	   20.0064	   21.7372	    7.1312	  -15.3428	
  -30.0000	-2.2000E-10	-2.2000E-10	-6.490852E-11	-6.490852E-11	   20.0064	   21.7385	    7.1401	  -15.3269	
  -35.0000	-3.0700E-10	-3.0700E-10	-6.945372E-11	-6.945372E-11	   20.0064	   21.7413	    7.1293	  -15.3430	
  -40.0000	-2.5000E-10	-2.5000E-10	-7.590039E-11	-7.590039E-11	   20.0064	   21.7447	    7.1376	  -15.3266	
  -45.0000	-2.2600E-10	-2.2600E-10	-7.978456E-11	-7.978456E-11	   20.0064	   21.7423	    7.1357	  -15.3316	
  -50.0000	-2.8500E-10	-2.8500E-10	-8.218146E-11	-8.218146E-11	   20.0064	   21.7431	    7.1252	  -15.3486	
  -55.0000	-3.7900E-10	-3.7900E-10	-8.394621E-11	-8.394621E-11	   20.0064	   21.7354	    7.1433	  -15.3238	
  -60.0000	-2.8800E-10	-2.8800E-10	-8.564582E-11	-8.564582E-11	   20.0064	   21.7409	    7.1344	  -15.3348	
  -65.0000	-3.2500E-10	-3.2500E-10	-8.808951E-11	-8.808951E-11	   20.0064	   21.7421	    7.1366	  -15.3301	
  -70.0000	-4.0600E-10	-4.0600E-10	-8.975525E-11	-8.975525E-11	   20.0064	   21.7397	    7.1395	  -15.3271	
  -75.0000	-4.4100E-10	-4.4100E-10	-9.130674E-11	-9.130674E-11	   20.0064	   21.7395	    7.1344	  -15.3357	
  -80.0000	-3.5600E-10	-3.5600E-10	-9.236947E-11	-9.236947E-11	   20.0064	   21.7368	    7.1423	  -15.3244	
  -85.0000	-4.6700E-10	-4.6700E-10	-9.263756E-11	-9.263756E-11	   20.0064	   21.7360	    7.1284	  -15.3485	
  -90.0000	-3.4300E-10	-3.4300E-10	-9.343021E-11	-9.343021E-11	   20.0064	   21.7377	    7.1385	  -15.3302	
  -95.0000	-5.0400E-10	-5.0400E-10	-9.384599E-11	-9.384599E-11	   20.0064	   21.7396	    7.1347	  -15.3352	
 -100.0000	-4.3900E-10	-4.3900E-10	-9.435797E-11	-9.435797E-11	   20.0064	   21.7405	    7.1388	  -15.3275	
 -105.0000	-4.2400E-10	-4.2400E-10	-9.501615E-11	-9.501615E-11	   20.0039	   21.7419	    7.1366	  -15.3303	
 -110.0000	-4.2100E-10	-4.2100E-10	-9.534309E-11	-9.534309E-11	   20.0039	   21.7409	    7.1379	  -15.3289	
 -115.0000	-3.8000E-10	-3.8000E-10	-9.562784E-11	-9.562784E-11	   20.0039	   21.7430	    7.1354	  -15.3316	
 -120.0000	-4.6600E-10	-4.6600E-10	-9.595177E-11	-9.595177E-11	   20.0064	   21.7383	    7.1322	  -15.3404	
 -125.0000	-4.2400E-10	-4.2400E-10	-9.585903E-11	-9.585903E-11	   20.0039	   21.7373	    7.1350	  -15.3363	
 -130.0000	-5.1600E-10	-5.1600E-10	-9.607824E-11	-9.607824E-11	   20.0064	   21.7373	    7.1287	  -15.3363	
 -135.0000	-5.2700E-10	-5.2700E-10	-9.651788E-11	-9.651788E-11	   20.0064	   21.7352	    7.1287	  -15.3485	
 -140.0000	-5.1000E-10	-5.1000E-10	-9.662483E-11	-9.662483E-11	   20.0064	   21.7373	    7.1357	  -15.3353	
 -145.0000	-4.6100E-10	-4.6100E-10	-9.684421E-11	-9.684421E-11	   20.0064	   21.7373	    7.1357	  -15.3353	
 -150.0000	-5.4200E-10	-5.4200E-10	-9.710432E-11	-9.710432E-11	   20.0064	   21.7357	    7.1426	  -15.3247	
 -155.0000	-4.9700E-10	-4.9700E-10	-9.747735E-11	-9.747735E-11	   20.0064	   21.7357	    7.1252	  -15.3247	
 -160.0000	-4.7400E-10	-4.7400E-10	-9.737385E-11	-9.737385E-11	   20.0064	   21.7357	    7.1252	  -15.3541	
