GCD Test
Bias: 5000.000000
IV_34252_009_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 9/13/2021 3:54:33 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-8.9000E-11	-8.9000E-11	-8.830911E-12	-8.830911E-12	   20.0322	   21.9444	    7.9336	  -13.7404	
  -10.0000	-4.0000E-11	-4.0000E-11	-9.359950E-12	-9.359950E-12	   20.0322	   21.9440	    7.9336	  -13.8974	
  -15.0000	-1.5400E-10	-1.5400E-10	-9.808318E-12	-9.808318E-12	   20.0322	   21.9426	    7.8318	  -14.0559	
  -20.0000	-7.7000E-11	-7.7000E-11	-1.011226E-11	-1.011226E-11	   20.0347	   21.9394	    7.7486	  -14.1883	
  -25.0000	-1.2200E-10	-1.2200E-10	-1.019618E-11	-1.019618E-11	   20.0347	   21.9403	    7.6768	  -14.3008	
  -30.0000	-1.0800E-10	-1.0800E-10	-1.073194E-11	-1.073194E-11	   20.0347	   21.9450	    7.6205	  -14.3868	
  -35.0000	-2.5100E-10	-2.5100E-10	-1.115098E-11	-1.115098E-11	   20.0347	   21.9490	    7.5601	  -14.4805	
  -40.0000	-2.8500E-10	-2.8500E-10	-1.149545E-11	-1.149545E-11	   20.0347	   21.9482	    7.5180	  -14.5487	
  -45.0000	-3.0800E-10	-3.0800E-10	-1.229196E-11	-1.229196E-11	   20.0347	   21.9443	    7.4715	  -14.6268	
  -50.0000	-2.4900E-10	-2.4900E-10	-1.257349E-11	-1.257349E-11	   20.0347	   21.9424	    7.4447	  -14.6719	
  -55.0000	-3.3500E-10	-3.3500E-10	-1.273504E-11	-1.273504E-11	   20.0347	   21.9418	    7.4127	  -14.7244	
  -60.0000	-3.5000E-10	-3.5000E-10	-1.246043E-11	-1.246043E-11	   20.0347	   21.9469	    7.3732	  -14.7854	
  -65.0000	-3.5100E-10	-3.5100E-10	-1.236387E-11	-1.236387E-11	   20.0347	   21.9460	    7.3558	  -14.8147	
  -70.0000	-3.6600E-10	-3.6600E-10	-1.287172E-11	-1.287172E-11	   20.0347	   21.9460	    7.3182	  -14.8147	
  -75.0000	-3.4700E-10	-3.4700E-10	-1.324411E-11	-1.324411E-11	   20.0347	   21.9458	    7.3182	  -14.8769	
  -80.0000	-2.7600E-10	-2.7600E-10	-1.357881E-11	-1.357881E-11	   20.0347	   21.9458	    7.2837	  -14.8769	
  -85.0000	-3.4300E-10	-3.4300E-10	-1.338019E-11	-1.338019E-11	   20.0373	   21.9459	    7.2837	  -14.9339	
  -90.0000	-3.8400E-10	-3.8400E-10	-1.323168E-11	-1.323168E-11	   20.0347	   21.9493	    7.2565	  -14.9545	
  -95.0000	-3.7900E-10	-3.7900E-10	-1.320764E-11	-1.320764E-11	   20.0347	   21.9493	    7.2565	  -14.9766	
 -100.0000	-3.2400E-10	-3.2400E-10	-1.365601E-11	-1.365601E-11	   20.0347	   21.9471	    7.2359	  -15.0125	
 -105.0000	-3.4100E-10	-3.4100E-10	-1.360854E-11	-1.360854E-11	   20.0347	   21.9441	    7.2138	  -15.0443	
 -110.0000	-4.7300E-10	-4.7300E-10	-1.386522E-11	-1.386522E-11	   20.0347	   21.9441	    7.2043	  -15.0517	
 -115.0000	-4.5900E-10	-4.5900E-10	-1.366761E-11	-1.366761E-11	   20.0347	   21.9420	    7.2015	  -15.0692	
 -120.0000	-3.8400E-10	-3.8400E-10	-1.424840E-11	-1.424840E-11	   20.0347	   21.9416	    7.1834	  -15.0742	
 -125.0000	-4.5600E-10	-4.5600E-10	-1.410967E-11	-1.410967E-11	   20.0347	   21.9403	    7.1901	  -15.1055	
 -130.0000	-3.4900E-10	-3.4900E-10	-1.442094E-11	-1.442094E-11	   20.0373	   21.9408	    7.1901	  -15.0939	
 -135.0000	-4.0800E-10	-4.0800E-10	-1.425410E-11	-1.425410E-11	   20.0373	   21.9387	    7.1787	  -15.1146	
 -140.0000	-3.7600E-10	-3.7600E-10	-1.500131E-11	-1.500131E-11	   20.0373	   21.9387	    7.1739	  -15.1225	
 -145.0000	-5.0600E-10	-5.0600E-10	-1.447492E-11	-1.447492E-11	   20.0373	   21.9414	    7.1622	  -15.1402	
 -150.0000	-4.9700E-10	-4.9700E-10	-1.464686E-11	-1.464686E-11	   20.0373	   21.9412	    7.1708	  -15.1260	
 -155.0000	-4.3000E-10	-4.3000E-10	-1.441035E-11	-1.441035E-11	   20.0347	   21.9388	    7.1714	  -15.1267	
 -160.0000	-4.2200E-10	-4.2200E-10	-1.448858E-11	-1.448858E-11	   20.0347	   21.9386	    7.1673	  -15.1338	
 -165.0000	-4.1200E-10	-4.1200E-10	-1.494875E-11	-1.494875E-11	   20.0347	   21.9398	    7.1692	  -15.1297	
 -170.0000	-4.4200E-10	-4.4200E-10	-1.505265E-11	-1.505265E-11	   20.0373	   21.9373	    7.1648	  -15.1390	
 -175.0000	-4.5600E-10	-4.5600E-10	-1.456720E-11	-1.456720E-11	   20.0347	   21.9375	    7.1588	  -15.1490	
 -180.0000	-4.6400E-10	-4.6400E-10	-1.494835E-11	-1.494835E-11	   20.0373	   21.9427	    7.1603	  -15.1425	
 -185.0000	-5.5800E-10	-5.5800E-10	-1.470655E-11	-1.470655E-11	   20.0347	   21.9317	    7.1518	  -15.1650	
 -190.0000	-5.0600E-10	-5.0600E-10	-1.515165E-11	-1.515165E-11	   20.0347	   21.9404	    7.1414	  -15.1762	
 -195.0000	-5.0300E-10	-5.0300E-10	-1.489111E-11	-1.489111E-11	   20.0373	   21.9384	    7.1407	  -15.1788	
 -200.0000	-4.9100E-10	-4.9100E-10	-1.554236E-11	-1.554236E-11	   20.0347	   21.9403	    7.1483	  -15.1645	
 -205.0000	-4.8000E-10	-4.8000E-10	-1.564829E-11	-1.564829E-11	   20.0373	   21.9334	    7.1366	  -15.1894	
 -210.0000	-4.7700E-10	-4.7700E-10	-1.586118E-11	-1.586118E-11	   20.0373	   21.9336	    7.1376	  -15.1876	
 -215.0000	-5.0600E-10	-5.0600E-10	-1.603739E-11	-1.603739E-11	   20.0347	   21.9355	    7.1262	  -15.2055	
 -220.0000	-4.9800E-10	-4.9800E-10	-1.624497E-11	-1.624497E-11	   20.0373	   21.9310	    7.1293	  -15.2035	
 -225.0000	-5.2200E-10	-5.2200E-10	-1.659433E-11	-1.659433E-11	   20.0347	   21.9330	    7.1237	  -15.2116	
 -230.0000	-5.4000E-10	-5.4000E-10	-1.678072E-11	-1.678072E-11	   20.0373	   21.9330	    7.1195	  -15.2116	
 -235.0000	-6.3600E-10	-6.3600E-10	-1.743239E-11	-1.743239E-11	   20.0373	   21.9294	    7.1195	  -15.2212	
 -240.0000	-6.3700E-10	-6.3700E-10	-1.737188E-11	-1.737188E-11	   20.0373	   21.9338	    7.1186	  -15.2196	
 -245.0000	-6.4200E-10	-6.4200E-10	-1.766829E-11	-1.766829E-11	   20.0373	   21.9363	    7.1167	  -15.2210	
 -250.0000	-5.4600E-10	-5.4600E-10	-1.813867E-11	-1.813867E-11	   20.0373	   21.9384	    7.1142	  -15.2237	
 -255.0000	-6.5600E-10	-6.5600E-10	-1.818144E-11	-1.818144E-11	   20.0347	   21.9300	    7.1028	  -15.2492	
 -260.0000	-5.8800E-10	-5.8800E-10	-1.841489E-11	-1.841489E-11	   20.0347	   21.9283	    7.1101	  -15.2381	
 -265.0000	-5.6000E-10	-5.6000E-10	-1.853569E-11	-1.853569E-11	   20.0373	   21.9254	    7.1075	  -15.2445	
 -270.0000	-6.8700E-10	-6.8700E-10	-1.887589E-11	-1.887589E-11	   20.0373	   21.9300	    7.1186	  -15.2224	
 -275.0000	-6.3700E-10	-6.3700E-10	-1.883128E-11	-1.883128E-11	   20.0373	   21.9298	    7.1082	  -15.2403	
 -280.0000	-6.2200E-10	-6.2200E-10	-1.909794E-11	-1.909794E-11	   20.0373	   21.9264	    7.1037	  -15.2502	
 -285.0000	-7.0400E-10	-7.0400E-10	-1.909081E-11	-1.909081E-11	   20.0347	   21.9287	    7.1056	  -15.2453	
 -290.0000	-5.9200E-10	-5.9200E-10	-1.866199E-11	-1.866199E-11	   20.0347	   21.9284	    7.0971	  -15.2600	
 -295.0000	-6.0000E-10	-6.0000E-10	-1.965793E-11	-1.965793E-11	   20.0347	   21.9326	    7.0930	  -15.2639	
 -300.0000	-6.4000E-10	-6.4000E-10	-1.967993E-11	-1.967993E-11	   20.0373	   21.9309	    7.1031	  -15.2480	
 -305.0000	-6.3300E-10	-6.3300E-10	-1.949028E-11	-1.949028E-11	   20.0373	   21.9366	    7.0930	  -15.2610	
 -310.0000	-6.7100E-10	-6.7100E-10	-1.940269E-11	-1.940269E-11	   20.0373	   21.9300	    7.1015	  -15.2513	
 -315.0000	-7.6800E-10	-7.6800E-10	-1.976834E-11	-1.976834E-11	   20.0373	   21.9321	    7.0936	  -15.2632	
 -320.0000	-6.5600E-10	-6.5600E-10	-1.998529E-11	-1.998529E-11	   20.0373	   21.9321	    7.0936	  -15.2632	
 -325.0000	-6.6000E-10	-6.6000E-10	-1.980847E-11	-1.980847E-11	   20.0373	   21.9305	    7.0927	  -15.2564	
 -330.0000	-7.2800E-10	-7.2800E-10	-1.961984E-11	-1.961984E-11	   20.0373	   21.9305	    7.0971	  -15.2660	
 -335.0000	-7.8400E-10	-7.8400E-10	-2.008043E-11	-2.008043E-11	   20.0373	   21.9276	    7.0977	  -15.2606	
 -340.0000	-7.5500E-10	-7.5500E-10	-1.986348E-11	-1.986348E-11	   20.0373	   21.9278	    7.0876	  -15.2594	
 -345.0000	-7.8300E-10	-7.8300E-10	-1.970376E-11	-1.970376E-11	   20.0373	   21.9283	    7.0965	  -15.2762	
 -350.0000	-7.9200E-10	-7.9200E-10	-2.014175E-11	-2.014175E-11	   20.0373	   21.9294	    7.0965	  -15.2604	
 -355.0000	-8.2200E-10	-8.2200E-10	-2.022425E-11	-2.022425E-11	   20.0373	   21.9285	    7.0857	  -15.2793	
 -360.0000	-6.9700E-10	-6.9700E-10	-1.996187E-11	-1.996187E-11	   20.0373	   21.9245	    7.0851	  -15.2833	
 -365.0000	-8.1700E-10	-8.1700E-10	-2.000792E-11	-2.000792E-11	   20.0373	   21.9224	    7.0927	  -15.2720	
 -370.0000	-8.3800E-10	-8.3800E-10	-2.010447E-11	-2.010447E-11	   20.0373	   21.9277	    7.0848	  -15.2815	
 -375.0000	-8.0900E-10	-8.0900E-10	-2.138011E-11	-2.138011E-11	   20.0373	   21.9270	    7.0819	  -15.2869	
 -380.0000	-7.2400E-10	-7.2400E-10	-2.017862E-11	-2.017862E-11	   20.0373	   21.9253	    7.0857	  -15.2817	
 -385.0000	-8.5600E-10	-8.5600E-10	-2.057340E-11	-2.057340E-11	   20.0373	   21.9230	    7.0886	  -15.2785	
 -390.0000	-8.6600E-10	-8.6600E-10	-2.083436E-11	-2.083436E-11	   20.0373	   21.9286	    7.0892	  -15.2733	
 -395.0000	-7.5300E-10	-7.5300E-10	-2.066140E-11	-2.066140E-11	   20.0373	   21.9249	    7.0813	  -15.2895	
 -400.0000	-7.6700E-10	-7.6700E-10	-2.129108E-11	-2.129108E-11	   20.0373	   21.9261	    7.0810	  -15.2892	
 -410.0000	-8.5200E-10	-8.5200E-10	-2.065101E-11	-2.065101E-11	   20.0373	   21.9248	    7.0806	  -15.2907	
 -420.0000	-8.9600E-10	-8.9600E-10	-2.110712E-11	-2.110712E-11	   20.0399	   21.9223	    7.0778	  -15.2973	
 -430.0000	-9.2100E-10	-9.2100E-10	-2.119635E-11	-2.119635E-11	   20.0373	   21.9245	    7.0784	  -15.2946	
 -440.0000	-9.0600E-10	-9.0600E-10	-2.060152E-11	-2.060152E-11	   20.0373	   21.9187	    7.0813	  -15.2940	
 -450.0000	-1.0030E-9	-1.0030E-9	-2.066548E-11	-2.066548E-11	   20.0373	   21.9156	    7.0867	  -15.2872	
 -460.0000	-1.0980E-9	-1.0980E-9	-2.083497E-11	-2.083497E-11	   20.0373	   21.9235	    7.0822	  -15.2889	
 -470.0000	-1.0170E-9	-1.0170E-9	-2.106577E-11	-2.106577E-11	   20.0373	   21.9235	    7.0857	  -15.2889	
 -480.0000	-1.0760E-9	-1.0760E-9	-2.110855E-11	-2.110855E-11	   20.0373	   21.9242	    7.0813	  -15.2824	
 -490.0000	-1.0900E-9	-1.0900E-9	-2.134179E-11	-2.134179E-11	   20.0373	   21.9216	    7.0778	  -15.2919	
 -500.0000	-1.2270E-9	-1.2270E-9	-2.045708E-11	-2.045708E-11	   20.0373	   21.9203	    7.0819	  -15.2988	
 -510.0000	-1.0690E-9	-1.0690E-9	-2.135035E-11	-2.135035E-11	   20.0373	   21.9234	    7.0927	  -15.2895	
 -520.0000	-1.1640E-9	-1.1640E-9	-2.145200E-11	-2.145200E-11	   20.0373	   21.9213	    7.0927	  -15.2728	
 -530.0000	-1.1680E-9	-1.1680E-9	-2.145730E-11	-2.145730E-11	   20.0373	   21.9239	    7.0740	  -15.3026	
 -540.0000	-1.1390E-9	-1.1390E-9	-2.165795E-11	-2.165795E-11	   20.0373	   21.9195	    7.0832	  -15.2902	
 -550.0000	-1.2170E-9	-1.2170E-9	-2.182011E-11	-2.182011E-11	   20.0373	   21.9205	    7.0838	  -15.2884	
