GCD Test
Bias: 5000.000000
CV_N4789_21_LL_DIODEQUARTER_GR_Irradiated_Annealed_60C_10min
Date/Time: 5/5/2022 3:53:00 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 10 Minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.172E-11	1.690E-12	6.493E+6	3.306E+6	    0.0102	   13.4283	   10.9500	  -16.4859	
  -20.0000	1.021E-11	1.866E-12	9.372E+6	3.914E+6	    0.0026	   13.4370	   10.9437	  -16.4860	
  -30.0000	8.954E-12	1.900E-12	1.174E+7	4.455E+6	   -0.0077	   13.4499	   10.9355	  -16.4849	
  -40.0000	8.009E-12	1.875E-12	1.376E+7	4.976E+6	   -0.0154	   13.4499	   10.9178	  -16.5042	
  -50.0000	7.257E-12	1.841E-12	1.561E+7	5.451E+6	   -0.0230	   13.4499	   10.9092	  -16.5135	
  -60.0000	6.680E-12	1.791E-12	1.718E+7	5.922E+6	   -0.0281	   13.4357	   10.9045	  -16.5298	
  -70.0000	6.188E-12	1.741E-12	1.869E+7	6.376E+6	   -0.0358	   13.4336	   10.9029	  -16.5332	
  -80.0000	5.789E-12	1.691E-12	2.004E+7	6.808E+6	   -0.0358	   13.4239	   10.9010	  -16.5427	
  -90.0000	5.444E-12	1.646E-12	2.131E+7	7.217E+6	   -0.0358	   13.4245	   10.9020	  -16.5412	
 -100.0000	5.137E-12	1.597E-12	2.251E+7	7.635E+6	   -0.0358	   13.4108	   10.8918	  -16.5629	
 -110.0000	4.774E-12	1.530E-12	2.307E+7	8.085E+6	   -0.0358	   13.4074	   10.8865	  -16.5715	
 -120.0000	4.585E-12	1.508E-12	2.466E+7	8.416E+6	   -0.0333	   13.4251	   10.8751	  -16.5702	
 -130.0000	4.376E-12	1.463E-12	2.566E+7	8.806E+6	   -0.0307	   13.4064	   10.8751	  -16.5847	
 -140.0000	4.183E-12	1.422E-12	2.659E+7	9.179E+6	   -0.0230	   13.4317	   10.8707	  -16.5699	
 -150.0000	4.007E-12	1.383E-12	2.750E+7	9.539E+6	   -0.0230	   13.4319	   10.8786	  -16.5611	
 -160.0000	3.849E-12	1.342E-12	2.836E+7	9.906E+6	   -0.0205	   13.4091	   10.8719	  -16.5860	
