GCD Test
Bias: 5000.000000
CV_N4789_21_LL_DIODEQUARTER_GR_Irradiated_Annealed_60C_60min
Date/Time: 5/17/2022 5:14:30 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 60 Minutes
Environment: 0C
Tester: Catherine Tiley

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.035E-11	1.750E-12	6.979E+6	3.597E+6	    0.0026	   15.5226	   10.4402	  -15.4356	
  -20.0000	9.022E-12	1.902E-12	1.040E+7	4.366E+6	    0.0026	   15.5092	   10.4238	  -15.4648	
  -30.0000	7.940E-12	1.911E-12	1.314E+7	5.016E+6	    0.0026	   15.4700	   10.4130	  -15.5075	
  -40.0000	7.145E-12	1.880E-12	1.535E+7	5.589E+6	    0.0026	   15.4708	   10.4042	  -15.5171	
  -50.0000	6.525E-12	1.836E-12	1.729E+7	6.109E+6	   -0.0000	   15.4792	   10.3874	  -15.5300	
  -60.0000	6.039E-12	1.778E-12	1.896E+7	6.630E+6	   -0.0026	   15.4932	   10.3763	  -15.5321	
  -70.0000	5.638E-12	1.725E-12	2.049E+7	7.103E+6	   -0.0000	   15.4932	   10.3719	  -15.5372	
  -80.0000	5.297E-12	1.672E-12	2.194E+7	7.567E+6	    0.0026	   15.4864	   10.3634	  -15.5523	
  -90.0000	5.013E-12	1.623E-12	2.320E+7	7.998E+6	   -0.0026	   15.4850	   10.3583	  -15.5592	
 -100.0000	4.757E-12	1.576E-12	2.449E+7	8.419E+6	   -0.0026	   15.4967	   10.3381	  -15.5738	
 -110.0000	4.537E-12	1.529E-12	2.560E+7	8.833E+6	   -0.0000	   15.4662	   10.3431	  -15.5914	
 -120.0000	4.297E-12	1.485E-12	2.670E+7	9.228E+6	   -0.0026	   15.4360	   10.3314	  -15.6282	
 -130.0000	4.107E-12	1.442E-12	2.777E+7	9.619E+6	   -0.0000	   15.4347	   10.3194	  -15.6432	
 -140.0000	3.944E-12	1.401E-12	2.878E+7	1.000E+7	   -0.0000	   15.4371	   10.3125	  -15.6495	
 -150.0000	3.796E-12	1.357E-12	2.975E+7	1.040E+7	   -0.0000	   15.4335	   10.3058	  -15.6600	
 -160.0000	3.655E-12	1.318E-12	3.064E+7	1.077E+7	   -0.0026	   15.4281	   10.3027	  -15.6678	
 -170.0000	3.519E-12	1.273E-12	3.157E+7	1.120E+7	   -0.0000	   15.4098	   10.3039	  -15.6805	
 -180.0000	3.397E-12	1.232E-12	3.244E+7	1.161E+7	   -0.0026	   15.4087	   10.3001	  -15.6857	
 -190.0000	3.271E-12	1.189E-12	3.343E+7	1.204E+7	   -0.0026	   15.4118	   10.2951	  -15.6892	
 -200.0000	3.142E-12	1.146E-12	3.448E+7	1.252E+7	   -0.0000	   15.4157	   10.2970	  -15.6840	
 -220.0000	2.893E-12	1.054E-12	3.690E+7	1.367E+7	   -0.0051	   15.4086	   10.2963	  -15.6902	
 -240.0000	2.648E-12	9.597E-13	3.974E+7	1.522E+7	   -0.0051	   15.3781	   10.2894	  -15.7219	
 -260.0000	2.379E-12	8.706E-13	4.357E+7	1.731E+7	   -0.0102	   15.3872	   10.2970	  -15.7060	
 -280.0000	2.117E-12	7.927E-13	4.807E+7	2.020E+7	   -0.0102	   15.3960	   10.2843	  -15.7140	
