GCD Test
Bias: 5000.000000
CV_34254_014_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 11:02:40 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.440E-11	7.998E+8	   22.9419	   23.1138	   20.8128	   -0.5126	
  -10.0000	6.903E-11	1.111E+9	   22.9419	   23.1078	   20.8273	   -0.5081	
  -15.0000	5.735E-11	1.232E+9	   22.9419	   23.1078	   20.8273	   -0.5081	
  -20.0000	5.017E-11	1.353E+9	   22.9419	   23.1081	   20.8163	   -0.5150	
  -25.0000	4.531E-11	1.188E+9	   22.9419	   23.1095	   20.8178	   -0.5128	
  -30.0000	4.139E-11	1.278E+9	   22.9394	   23.1108	   20.8201	   -0.5103	
  -35.0000	3.818E-11	1.359E+9	   22.9394	   23.1109	   20.8140	   -0.5142	
  -40.0000	3.537E-11	1.403E+9	   22.9419	   23.1112	   20.8216	   -0.5089	
  -45.0000	3.287E-11	1.470E+9	   22.9419	   23.1089	   20.8242	   -0.5092	
  -50.0000	3.065E-11	1.566E+9	   22.9419	   23.1101	   20.8254	   -0.5074	
  -55.0000	2.887E-11	1.654E+9	   22.9419	   23.1110	   20.8235	   -0.5079	
  -60.0000	2.760E-11	1.645E+9	   22.9419	   23.1078	   20.8333	   -0.5040	
  -65.0000	2.664E-11	1.569E+9	   22.9394	   23.1090	   20.8447	   -0.4956	
  -70.0000	2.582E-11	7.130E+8	   22.9419	   23.1090	   20.8504	   -0.4919	
  -75.0000	2.218E-11	4.473E+8	   22.9419	   23.1094	   20.8333	   -0.5028	
  -80.0000	2.159E-11	8.733E+8	   22.9419	   23.1103	   20.8406	   -0.4972	
  -85.0000	2.108E-11	9.591E+8	   22.9419	   23.1107	   20.8400	   -0.4973	
  -90.0000	2.063E-11	1.014E+9	   22.9394	   23.1111	   20.8390	   -0.4976	
  -95.0000	2.023E-11	1.052E+9	   22.9419	   23.1123	   20.8384	   -0.4970	
 -100.0000	1.985E-11	1.073E+9	   22.9394	   23.1123	   20.8390	   -0.4966	
 -105.0000	1.950E-11	1.132E+9	   22.9394	   23.1074	   20.8245	   -0.5102	
 -110.0000	1.918E-11	1.159E+9	   22.9419	   23.1060	   20.8435	   -0.4989	
