GCD Test
Bias: 5000.000000
CV_34340_040_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 8/19/2021 2:46:33 PM
Sensor Name: 34340_040_PSS_HM_XX_DIODEHALFPSTOP
Type: P
Annealing Status: Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.565E-11	6.588E-12	7.580E+6	4.612E+6	  -20.0237	    7.9006	    4.9323	  -29.5667	
  -20.0000	1.501E-11	6.608E-12	1.039E+7	5.397E+6	  -20.0237	    7.8186	    4.9393	  -29.6108	
  -30.0000	1.413E-11	6.629E-12	1.285E+7	5.995E+6	  -20.0160	    7.8186	    4.9459	  -29.5966	
  -40.0000	1.338E-11	6.645E-12	1.529E+7	6.525E+6	  -20.0084	    7.8825	    4.9342	  -29.5757	
  -50.0000	1.282E-11	6.652E-12	1.771E+7	6.940E+6	  -20.0084	    7.7274	    4.9412	  -29.6724	
  -60.0000	1.233E-11	6.649E-12	2.014E+7	7.393E+6	  -20.0059	    7.8597	    4.9330	  -29.5948	
  -70.0000	1.194E-11	6.647E-12	2.239E+7	7.810E+6	  -19.9957	    7.9854	    4.9235	  -29.5247	
  -80.0000	1.159E-11	6.649E-12	2.439E+7	8.149E+6	  -19.9931	    7.8675	    4.9178	  -29.6217	
  -90.0000	1.133E-11	6.651E-12	2.624E+7	8.475E+6	  -19.9855	    7.7926	    4.9064	  -29.7000	
 -100.0000	1.109E-11	6.652E-12	2.802E+7	8.784E+6	  -19.9855	    7.8172	    4.9149	  -29.6640	
 -110.0000	1.086E-11	6.647E-12	2.976E+7	9.132E+6	  -19.9931	    7.8246	    4.9089	  -29.6716	
 -120.0000	1.068E-11	6.657E-12	3.160E+7	9.395E+6	  -19.9779	    7.6953	    4.9118	  -29.7585	
 -130.0000	1.051E-11	6.653E-12	3.307E+7	9.695E+6	  -19.9982	    7.7738	    4.8997	  -29.7278	
 -140.0000	1.036E-11	6.648E-12	3.454E+7	1.002E+7	  -19.9931	    7.6839	    4.8915	  -29.8102	
 -150.0000	1.022E-11	6.647E-12	3.601E+7	1.025E+7	  -20.0059	    7.8847	    4.8906	  -29.6678	
