GCD Test
Bias: 5000.000000
IV_37896_001_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 12/21/2021 1:48:43 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.1000E-10	-1.1000E-10	-6.437471E-11	-6.437471E-11	   20.2304	   22.0971	   22.1515	   -0.5038	
  -20.0000	-2.0700E-10	-2.0700E-10	-7.092282E-11	-7.092282E-11	   20.2278	   22.0986	   22.2135	   -0.4643	
  -30.0000	-2.1900E-10	-2.1900E-10	-7.313251E-11	-7.313251E-11	   20.2252	   22.0870	   22.2581	   -0.4465	
  -40.0000	-3.6500E-10	-3.6500E-10	-7.457013E-11	-7.457013E-11	   20.2252	   22.0891	   22.2840	   -0.4287	
  -50.0000	-2.5800E-10	-2.5800E-10	-7.812825E-11	-7.812825E-11	   20.2201	   22.0822	   22.3175	   -0.4139	
  -60.0000	-4.6300E-10	-4.6300E-10	-8.213701E-11	-8.213701E-11	   20.2201	   22.0821	   22.3409	   -0.3997	
  -70.0000	-4.4800E-10	-4.4800E-10	-9.211240E-11	-9.211240E-11	   20.2175	   22.0798	   22.3618	   -0.3887	
  -80.0000	-5.2300E-10	-5.2300E-10	-9.999074E-11	-9.999074E-11	   20.2149	   22.0757	   22.3789	   -0.3817	
  -90.0000	-4.3000E-10	-4.3000E-10	-1.024698E-10	-1.024698E-10	   20.2124	   22.0816	   22.3890	   -0.3705	
 -100.0000	-4.4700E-10	-4.4700E-10	-1.038822E-10	-1.038822E-10	   20.2124	   22.0745	   22.4023	   -0.3683	
 -110.0000	-5.2100E-10	-5.2100E-10	-1.056875E-10	-1.056875E-10	   20.2098	   22.0722	   22.4143	   -0.3630	
 -120.0000	-5.3800E-10	-5.3800E-10	-1.061096E-10	-1.061096E-10	   20.2098	   22.0712	   22.4143	   -0.3638	
 -130.0000	-6.0200E-10	-6.0200E-10	-1.067714E-10	-1.067714E-10	   20.2072	   22.0698	   22.4282	   -0.3565	
 -140.0000	-6.3700E-10	-6.3700E-10	-1.078426E-10	-1.078426E-10	   20.2021	   22.0659	   22.4393	   -0.3529	
 -150.0000	-5.2400E-10	-5.2400E-10	-1.086550E-10	-1.086550E-10	   20.1995	   22.0659	   22.4478	   -0.3529	
 -160.0000	-5.6900E-10	-5.6900E-10	-1.093083E-10	-1.093083E-10	   20.1969	   22.0655	   22.4472	   -0.3480	
 -170.0000	-6.9700E-10	-6.9700E-10	-1.107761E-10	-1.107761E-10	   20.1969	   22.0640	   22.4551	   -0.3497	
