37896_001_PSS_HM_XX_Unirrad
Date/Time: 12/10/2021 10:42:14 AM
Sensor Name: 37896_001_PSS_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
 -320.0000	5.798E-11	1.040E-8	   23.5000	   28.1860	    1.2503	    0.0000	
 -325.0000	5.796E-11	4.465E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -330.0000	5.785E-11	5.116E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -335.0000	5.776E-11	4.421E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -340.0000	5.751E-11	3.589E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -345.0000	5.748E-11	3.491E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -350.0000	5.748E-11	3.864E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -355.0000	5.777E-11	2.159E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -360.0000	5.792E-11	3.348E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -365.0000	5.785E-11	2.894E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -370.0000	5.785E-11	2.967E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -375.0000	5.768E-11	2.181E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -380.0000	5.786E-11	5.658E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -385.0000	5.725E-11	4.178E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -390.0000	5.788E-11	4.831E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -395.0000	5.743E-11	1.056E-10	   23.5000	   28.1860	    1.2503	    0.0000	
 -400.0000	5.815E-11	2.378E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -410.0000	5.788E-11	4.365E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -420.0000	5.764E-11	3.882E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -430.0000	5.750E-11	2.804E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -440.0000	5.819E-11	3.913E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -450.0000	5.763E-11	3.197E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -460.0000	5.771E-11	3.325E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -470.0000	5.715E-11	3.632E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -480.0000	5.761E-11	1.551E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -490.0000	5.748E-11	4.168E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -500.0000	5.755E-11	5.788E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -510.0000	5.782E-11	7.664E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -520.0000	5.702E-11	5.112E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -530.0000	5.774E-11	2.920E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -540.0000	5.754E-11	1.040E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -550.0000	5.714E-11	5.889E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -560.0000	5.717E-11	6.077E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -570.0000	5.789E-11	4.333E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -580.0000	5.756E-11	2.000E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -590.0000	5.799E-11	3.455E-9	   23.5000	   28.1860	    1.2503	    0.0000	
 -600.0000	5.733E-11	5.471E-9	   23.5000	   28.1860	    1.2503	    0.0000	
