GCD Test
Bias: 5000.000000
IV_34330_048_2-S_HM_XX_DIODEQUARTER
Date/Time: 9/10/2021 11:09:07 AM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	7.3600E-10	7.3600E-10	-3.351782E-11	-3.351782E-11	   20.0013	   21.9013	    7.6999	  -14.2933	
  -10.0000	6.8300E-10	6.8300E-10	-3.638632E-11	-3.638632E-11	   19.9858	   21.9027	    7.6986	  -14.2942	
  -15.0000	5.6600E-10	5.6600E-10	-3.874490E-11	-3.874490E-11	   19.9781	   21.9027	    7.6942	  -14.2942	
  -20.0000	4.0000E-10	4.0000E-10	-3.992381E-11	-3.992381E-11	   19.9730	   21.9032	    7.6983	  -14.3008	
  -25.0000	4.1900E-10	4.1900E-10	-4.134266E-11	-4.134266E-11	   19.9704	   21.8969	    7.6970	  -14.2990	
  -30.0000	2.7200E-10	2.7200E-10	-4.250830E-11	-4.250830E-11	   19.9755	   21.8928	    7.6948	  -14.3041	
  -35.0000	2.6600E-10	2.6600E-10	-4.387441E-11	-4.387441E-11	   19.9833	   21.8968	    7.6948	  -14.3046	
  -40.0000	2.3100E-10	2.3100E-10	-4.557400E-11	-4.557400E-11	   19.9833	   21.8965	    7.6948	  -14.3048	
  -45.0000	2.2600E-10	2.2600E-10	-4.697552E-11	-4.697552E-11	   19.9936	   21.8971	    7.6875	  -14.3159	
  -50.0000	1.9800E-10	1.9800E-10	-4.817909E-11	-4.817909E-11	   20.0064	   21.8988	    7.6920	  -14.3076	
  -55.0000	1.0300E-10	1.0300E-10	-4.912187E-11	-4.912187E-11	   20.0142	   21.8896	    7.6758	  -14.3399	
  -60.0000	6.4000E-11	6.4000E-11	-4.992775E-11	-4.992775E-11	   20.0193	   21.8956	    7.6743	  -14.3380	
  -65.0000	8.2000E-11	8.2000E-11	-5.056355E-11	-5.056355E-11	   20.0219	   21.8971	    7.6872	  -14.3163	
  -70.0000	4.8000E-11	4.8000E-11	-5.134845E-11	-5.134845E-11	   20.0219	   21.8891	    7.6869	  -14.3228	
