GCD Test
Bias: 5000.000000
CV_37399_049_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 12/22/2021 6:00:15 PM
Sensor Name: 37399_049_DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.182E-11	4.258E-12	4.352E+6	3.116E+6	  -19.9931	   10.9793	    6.2663	  -24.7427	
  -20.0000	2.277E-11	4.294E-12	4.758E+6	3.203E+6	  -19.9982	   10.9359	    6.2429	  -24.8159	
  -30.0000	2.324E-11	4.321E-12	5.032E+6	3.243E+6	  -19.9957	   10.9773	    6.2562	  -24.7620	
  -40.0000	2.349E-11	4.343E-12	5.209E+6	3.266E+6	  -19.9931	   11.0036	    6.2625	  -24.7315	
  -50.0000	2.356E-11	4.360E-12	5.355E+6	3.270E+6	  -19.9931	   11.0129	    6.2296	  -24.7829	
  -60.0000	2.368E-11	4.375E-12	5.483E+6	3.285E+6	  -19.9957	   10.9828	    6.2385	  -24.7893	
  -70.0000	2.384E-11	4.385E-12	5.546E+6	3.308E+6	  -19.9880	   11.0068	    6.2517	  -24.7482	
  -80.0000	2.362E-11	4.395E-12	5.663E+6	3.338E+6	  -19.9906	   10.9400	    6.2416	  -24.8152	
  -90.0000	2.361E-11	4.399E-12	5.738E+6	3.372E+6	  -19.9982	   10.9300	    6.2663	  -24.7789	
 -100.0000	2.325E-11	4.408E-12	5.829E+6	3.392E+6	  -19.9931	   10.9993	    6.2691	  -24.7230	
 -110.0000	2.340E-11	4.419E-12	5.851E+6	3.391E+6	  -19.9982	   10.9631	    6.2631	  -24.7602	
 -120.0000	2.316E-11	4.434E-12	5.911E+6	3.393E+6	  -20.0008	   11.0075	    6.2897	  -24.6808	
 -130.0000	2.323E-11	4.434E-12	5.947E+6	3.433E+6	  -19.9957	   11.0768	    6.3159	  -24.5838	
 -140.0000	2.287E-11	4.440E-12	6.047E+6	3.446E+6	  -20.0033	   11.0297	    6.3280	  -24.5973	
 -150.0000	2.285E-11	4.449E-12	6.075E+6	3.430E+6	  -20.0084	   11.0464	    6.3662	  -24.5183	
 -160.0000	2.284E-11	4.447E-12	6.087E+6	3.469E+6	  -20.0109	   11.0520	    6.4045	  -24.4478	
 -170.0000	2.294E-11	4.453E-12	6.102E+6	3.458E+6	  -20.0109	   11.0073	    6.4197	  -24.4545	
 -180.0000	2.272E-11	4.454E-12	6.144E+6	3.477E+6	  -20.0059	   10.9679	    6.4633	  -24.4084	
 -190.0000	2.280E-11	4.465E-12	6.189E+6	3.460E+6	  -20.0084	   11.0313	    6.4655	  -24.3579	
 -200.0000	2.259E-11	4.465E-12	6.210E+6	3.478E+6	  -20.0059	   11.0053	    6.4832	  -24.3467	
 -210.0000	2.247E-11	4.463E-12	6.266E+6	3.519E+6	  -20.0084	   10.9902	    6.4431	  -24.4267	
 -220.0000	2.257E-11	4.469E-12	6.266E+6	3.504E+6	  -20.0109	   11.0427	    6.4510	  -24.3744	
 -230.0000	2.250E-11	4.467E-12	6.308E+6	3.526E+6	  -20.0084	   11.0249	    6.4639	  -24.3653	
 -240.0000	2.255E-11	4.482E-12	6.296E+6	3.484E+6	  -20.0084	   10.9727	    6.4681	  -24.4065	
 -250.0000	2.263E-11	4.484E-12	6.322E+6	3.489E+6	  -20.0109	   11.0660	    6.4560	  -24.3486	
 -260.0000	2.249E-11	4.475E-12	6.340E+6	3.545E+6	  -20.0084	   11.0656	    6.4462	  -24.3658	
 -270.0000	2.244E-11	4.481E-12	6.383E+6	3.542E+6	  -20.0059	   10.9598	    6.4326	  -24.4671	
 -280.0000	2.232E-11	4.475E-12	6.398E+6	3.583E+6	  -20.0033	   10.9553	    6.4035	  -24.5207	
 -290.0000	2.206E-11	4.475E-12	6.436E+6	3.588E+6	  -20.0033	   10.8904	    6.4001	  -24.5745	
 -300.0000	2.218E-11	4.484E-12	6.421E+6	3.573E+6	  -19.9982	   10.9604	    6.3966	  -24.5289	
 -310.0000	2.230E-11	4.487E-12	6.455E+6	3.576E+6	  -19.9957	   10.9684	    6.4336	  -24.4592	
 -320.0000	2.209E-11	4.479E-12	6.480E+6	3.622E+6	  -19.9982	   10.9779	    6.4839	  -24.3658	
 -330.0000	2.189E-11	4.477E-12	6.499E+6	3.641E+6	  -19.9982	   10.9779	    6.5108	  -24.3199	
 -340.0000	2.167E-11	4.474E-12	6.555E+6	3.673E+6	  -19.9931	   11.0421	    6.5304	  -24.2537	
 -350.0000	2.187E-11	4.487E-12	6.542E+6	3.622E+6	  -19.9931	   11.0408	    6.5149	  -24.2665	
 -360.0000	2.187E-11	4.487E-12	6.552E+6	3.621E+6	  -19.9957	   11.0738	    6.5038	  -24.2611	
 -370.0000	2.196E-11	4.487E-12	6.562E+6	3.642E+6	  -19.9931	   11.0897	    6.5057	  -24.2461	
 -380.0000	2.182E-11	4.488E-12	6.588E+6	3.644E+6	  -19.9931	   11.0232	    6.4908	  -24.3205	
 -390.0000	2.188E-11	4.494E-12	6.603E+6	3.634E+6	  -19.9880	   11.0069	    6.5117	  -24.2969	
 -400.0000	2.162E-11	4.489E-12	6.649E+6	3.679E+6	  -19.9982	   11.0417	    6.5538	  -24.1998	
 -410.0000	2.185E-11	4.497E-12	6.631E+6	3.651E+6	  -20.0008	   11.0028	    6.5560	  -24.2247	
 -420.0000	2.184E-11	4.491E-12	6.634E+6	3.692E+6	  -20.0008	   11.0180	    6.5380	  -24.2440	
 -430.0000	2.178E-11	4.492E-12	6.666E+6	3.704E+6	  -19.9982	   11.0346	    6.5345	  -24.2378	
 -440.0000	2.158E-11	4.491E-12	6.677E+6	3.722E+6	  -20.0008	   11.0552	    6.5392	  -24.2145	
 -450.0000	2.134E-11	4.489E-12	6.698E+6	3.731E+6	  -20.0008	   10.9762	    6.5313	  -24.2862	
 -460.0000	2.153E-11	4.491E-12	6.716E+6	3.741E+6	  -20.0008	   11.0284	    6.5183	  -24.2698	
 -470.0000	2.144E-11	4.494E-12	6.726E+6	3.727E+6	  -19.9906	   11.0089	    6.4930	  -24.2792	
 -480.0000	2.164E-11	4.498E-12	6.729E+6	3.736E+6	  -19.9931	   11.0360	    6.4836	  -24.3236	
 -490.0000	2.133E-11	4.496E-12	6.777E+6	3.740E+6	  -19.9982	   11.0287	    6.4807	  -24.3338	
 -500.0000	2.135E-11	4.498E-12	6.754E+6	3.748E+6	  -20.0033	   11.0242	    6.5063	  -24.2934	
 -510.0000	2.122E-11	4.489E-12	6.786E+6	3.802E+6	  -20.0008	   10.9808	    6.5310	  -24.2833	
 -520.0000	2.120E-11	4.494E-12	6.824E+6	3.791E+6	  -20.0008	   10.9938	    6.5316	  -24.2727	
 -530.0000	2.109E-11	4.496E-12	6.814E+6	3.787E+6	  -20.0059	   11.0029	    6.5411	  -24.2498	
 -540.0000	2.128E-11	4.496E-12	6.804E+6	3.795E+6	  -20.0059	   11.0203	    6.5645	  -24.1973	
 -550.0000	2.125E-11	4.502E-12	6.856E+6	3.789E+6	  -20.0008	   11.0003	    6.5601	  -24.2196	
 -560.0000	2.106E-11	4.499E-12	6.860E+6	3.807E+6	  -20.0033	   11.0003	    6.5908	  -24.1678	
 -570.0000	2.105E-11	4.503E-12	6.886E+6	3.788E+6	  -20.0008	   11.0174	    6.5961	  -24.1461	
 -580.0000	2.105E-11	4.501E-12	6.904E+6	3.807E+6	  -19.9982	   11.0720	    6.6031	  -24.0940	
 -590.0000	2.100E-11	4.502E-12	6.907E+6	3.813E+6	  -19.9982	   11.0272	    6.6056	  -24.1229	
 -600.0000	2.103E-11	4.501E-12	6.916E+6	3.828E+6	  -19.9982	   11.0264	    6.6211	  -24.0974	
 -610.0000	2.106E-11	4.498E-12	6.926E+6	3.841E+6	  -19.9957	   11.0423	    6.6148	  -24.0963	
 -620.0000	2.081E-11	4.493E-12	6.929E+6	3.879E+6	  -19.9957	   11.0435	    6.6417	  -24.0503	
 -630.0000	2.079E-11	4.499E-12	6.935E+6	3.858E+6	  -19.9957	   10.9754	    6.6319	  -24.1171	
 -640.0000	2.093E-11	4.505E-12	6.947E+6	3.836E+6	  -20.0059	   11.0460	    6.6195	  -24.0856	
 -650.0000	2.098E-11	4.504E-12	6.949E+6	3.840E+6	  -20.0008	   10.9636	    6.6268	  -24.1342	
 -660.0000	2.093E-11	4.506E-12	6.940E+6	3.838E+6	  -20.0033	   10.9503	    6.6040	  -24.1823	
 -670.0000	2.083E-11	4.502E-12	6.967E+6	3.862E+6	  -20.0059	   10.9147	    6.6341	  -24.1582	
 -680.0000	2.074E-11	4.506E-12	6.973E+6	3.852E+6	  -20.0059	   10.9164	    6.6290	  -24.1654	
 -690.0000	2.069E-11	4.502E-12	6.982E+6	3.874E+6	  -20.0109	   10.9828	    6.6281	  -24.1179	
 -700.0000	2.080E-11	4.499E-12	6.980E+6	3.890E+6	  -20.0109	   10.9628	    6.6293	  -24.1412	
 -710.0000	2.064E-11	4.499E-12	7.034E+6	3.896E+6	  -20.0084	   10.9575	    6.6252	  -24.1414	
 -720.0000	2.074E-11	4.502E-12	7.010E+6	3.890E+6	  -20.0084	   11.0022	    6.6379	  -24.0872	
 -730.0000	2.057E-11	4.501E-12	7.022E+6	3.903E+6	  -20.0084	   10.9965	    6.6395	  -24.0887	
 -740.0000	2.057E-11	4.502E-12	7.063E+6	3.893E+6	  -20.0084	   10.9865	    6.6464	  -24.0845	
 -750.0000	2.086E-11	4.507E-12	7.031E+6	3.868E+6	  -20.0059	   10.9800	    6.6436	  -24.0940	
 -760.0000	2.080E-11	4.509E-12	7.023E+6	3.861E+6	  -20.0008	   10.9604	    6.6442	  -24.1074	
 -770.0000	2.065E-11	4.495E-12	7.061E+6	3.918E+6	  -20.0059	   11.0154	    6.6493	  -24.0583	
 -780.0000	2.041E-11	4.499E-12	7.102E+6	3.905E+6	  -20.0059	   10.9500	    6.6888	  -24.0408	
 -790.0000	2.064E-11	4.499E-12	7.068E+6	3.901E+6	  -20.0008	   10.9500	    6.6999	  -24.0224	
 -800.0000	2.054E-11	4.503E-12	7.055E+6	3.885E+6	  -20.0059	   10.9281	    6.6872	  -24.0596	
