GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODE
Date/Time: 2/11/2022 10:55:55 AM
Sensor Name: DIODE
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.173E-11	1.177E+9	   19.9987	   21.7395	   21.0595	   -1.4909	
  -20.0000	3.722E-11	2.155E+9	   19.9936	   21.7360	   21.0471	   -1.5017	
  -30.0000	3.017E-11	2.042E+9	   19.9961	   21.7365	   21.0427	   -1.5041	
  -40.0000	2.526E-11	2.295E+9	   19.9936	   21.7377	   21.0484	   -1.4995	
  -50.0000	2.130E-11	2.481E+9	   19.9936	   21.7389	   21.0383	   -1.5051	
  -60.0000	1.926E-11	5.274E+8	   19.9936	   21.7358	   21.0414	   -1.5055	
  -70.0000	1.548E-11	1.777E+9	   19.9987	   21.7362	   21.0493	   -1.5001	
  -80.0000	1.454E-11	1.999E+9	   20.0013	   21.7362	   21.0471	   -1.5015	
  -90.0000	1.376E-11	2.849E+9	   20.0039	   21.7400	   21.0427	   -1.5013	
 -100.0000	1.311E-11	3.175E+9	   20.0064	   21.7354	   21.0440	   -1.5042	
 -110.0000	1.254E-11	3.205E+9	   20.0090	   21.7362	   21.0443	   -1.5034	
 -120.0000	1.204E-11	3.345E+9	   20.0090	   21.7351	   21.0402	   -1.5070	
 -130.0000	1.161E-11	3.351E+9	   20.0090	   21.7372	   21.0468	   -1.5009	
 -140.0000	1.122E-11	3.642E+9	   20.0064	   21.7311	   21.0424	   -1.5088	
 -150.0000	1.087E-11	3.308E+9	   20.0013	   21.7311	   21.0459	   -1.5066	
 -160.0000	1.055E-11	3.483E+9	   19.9961	   21.7330	   21.0398	   -1.5088	
 -170.0000	1.025E-11	3.757E+9	   19.9936	   21.7286	   21.0364	   -1.5148	
 -180.0000	9.970E-12	3.480E+9	   19.9910	   21.7296	   21.0474	   -1.5068	
 -190.0000	9.705E-12	3.663E+9	   19.9884	   21.7296	   21.0351	   -1.5148	
 -200.0000	9.451E-12	3.947E+9	   19.9910	   21.7293	   21.0300	   -1.5183	
 -210.0000	9.271E-12	3.890E+9	   19.9936	   21.7265	   21.0465	   -1.5100	
 -220.0000	9.184E-12	4.529E+9	   19.9987	   21.7303	   21.0389	   -1.5117	
 -230.0000	9.139E-12	4.010E+9	   20.0013	   21.7262	   21.0319	   -1.5196	
 -240.0000	9.116E-12	4.321E+9	   20.0064	   21.7272	   21.0275	   -1.5217	
 -250.0000	9.101E-12	3.938E+9	   20.0090	   21.7251	   21.0253	   -1.5248	
 -260.0000	9.090E-12	4.338E+9	   20.0090	   21.7241	   21.0338	   -1.5202	
 -270.0000	9.078E-12	4.488E+9	   20.0090	   21.7241	   21.0316	   -1.5216	
 -280.0000	9.073E-12	5.133E+9	   20.0090	   21.7263	   21.0367	   -1.5165	
 -290.0000	9.066E-12	4.261E+9	   20.0039	   21.7269	   21.0373	   -1.5156	
 -300.0000	9.057E-12	4.857E+9	   20.0013	   21.7269	   21.0300	   -1.5203	
 -310.0000	9.054E-12	5.102E+9	   19.9961	   21.7203	   21.0225	   -1.5306	
 -320.0000	9.051E-12	4.959E+9	   19.9936	   21.7199	   21.0266	   -1.5283	
 -330.0000	9.048E-12	5.247E+9	   19.9910	   21.7238	   21.0190	   -1.5300	
 -340.0000	9.044E-12	4.448E+9	   19.9884	   21.7265	   21.0269	   -1.5226	
 -350.0000	9.042E-12	4.783E+9	   19.9884	   21.7232	   21.0202	   -1.5297	
 -360.0000	9.038E-12	4.983E+9	   19.9910	   21.7294	   21.0262	   -1.5207	
 -370.0000	9.037E-12	4.564E+9	   19.9936	   21.7238	   21.0323	   -1.5214	
 -380.0000	9.032E-12	5.303E+9	   19.9987	   21.7215	   21.0253	   -1.5278	
 -390.0000	9.033E-12	5.166E+9	   20.0039	   21.7214	   21.0158	   -1.5340	
 -400.0000	9.034E-12	5.544E+9	   20.0090	   21.7193	   21.0357	   -1.5229	
 -420.0000	9.023E-12	5.416E+9	   20.0116	   21.7224	   21.0225	   -1.5289	
 -440.0000	9.025E-12	4.740E+9	   20.0116	   21.7224	   21.0193	   -1.5289	
 -460.0000	9.022E-12	4.718E+9	   20.0090	   21.7169	   21.0149	   -1.5384	
 -480.0000	9.020E-12	4.846E+9	   20.0064	   21.7192	   21.0152	   -1.5363	
 -500.0000	9.020E-12	4.739E+9	   19.9987	   21.7192	   21.0212	   -1.5324	
 -520.0000	9.016E-12	4.918E+9	   19.9987	   21.7192	   21.0212	   -1.5324	
 -540.0000	9.012E-12	4.892E+9	   19.9884	   21.7151	   21.0130	   -1.5411	
 -560.0000	9.011E-12	5.376E+9	   19.9884	   21.7203	   21.0196	   -1.5325	
 -580.0000	9.012E-12	5.876E+9	   19.9858	   21.7160	   21.0193	   -1.5363	
 -600.0000	9.007E-12	5.578E+9	   19.9884	   21.7092	   21.0145	   -1.5449	
