GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/11/2022 11:46:52 AM
Sensor Name: DIODEQUARTER
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.673E-12	5.296E+9	   20.0116	   21.5534	   21.2467	   -1.5251	
  -20.0000	5.116E-12	6.171E+9	   19.9807	   21.5606	   21.2460	   -1.5195	
  -30.0000	3.782E-12	6.733E+9	   19.9755	   21.5568	   21.2438	   -1.5241	
  -40.0000	2.757E-12	5.717E+9	   19.9678	   21.5568	   21.2369	   -1.5285	
  -50.0000	1.881E-12	7.746E+9	   19.9730	   21.5512	   21.2587	   -1.5193	
  -60.0000	1.658E-12	6.234E+9	   19.9781	   21.5453	   21.2508	   -1.5292	
  -70.0000	1.009E-12	4.205E+8	   19.9884	   21.5430	   21.2505	   -1.5314	
  -80.0000	5.722E-13	5.437E+9	   19.9987	   21.5516	   21.2470	   -1.5264	
  -90.0000	5.164E-13	5.470E+9	   20.0090	   21.5652	   21.2476	   -1.5147	
 -100.0000	4.701E-13	4.948E+9	   20.0193	   21.5448	   21.2492	   -1.5306	
 -110.0000	4.357E-13	5.079E+9	   20.0296	   21.5394	   21.2350	   -1.5443	
 -120.0000	4.055E-13	5.982E+9	   20.0322	   21.5430	   21.2404	   -1.5378	
 -130.0000	3.735E-13	6.494E+9	   20.0322	   21.5546	   21.2388	   -1.5292	
 -140.0000	3.454E-13	6.395E+9	   20.0270	   21.5520	   21.2479	   -1.5255	
 -150.0000	3.279E-13	7.235E+9	   20.0116	   21.5520	   21.2388	   -1.5313	
 -160.0000	3.016E-13	6.758E+9	   20.0039	   21.5550	   21.2321	   -1.5331	
 -170.0000	2.829E-13	7.304E+9	   19.9910	   21.5534	   21.2277	   -1.5372	
 -180.0000	2.700E-13	7.377E+9	   19.9833	   21.5634	   21.2407	   -1.5206	
 -190.0000	2.453E-13	6.717E+9	   19.9781	   21.5540	   21.2435	   -1.5267	
 -200.0000	2.325E-13	7.158E+9	   19.9781	   21.5491	   21.2394	   -1.5334	
 -210.0000	2.163E-13	6.660E+9	   19.9833	   21.5491	   21.2394	   -1.5334	
 -220.0000	2.120E-13	7.154E+9	   19.9884	   21.5316	   21.2385	   -1.5485	
 -230.0000	2.060E-13	7.116E+9	   20.0013	   21.5316	   21.2385	   -1.5485	
 -240.0000	2.040E-13	7.076E+9	   20.0013	   21.5503	   21.2413	   -1.5311	
 -250.0000	1.995E-13	8.876E+9	   20.0193	   21.5610	   21.2467	   -1.5188	
 -260.0000	1.985E-13	7.635E+9	   20.0270	   21.5502	   21.2407	   -1.5316	
 -270.0000	1.942E-13	8.117E+9	   20.0296	   21.5600	   21.2385	   -1.5249	
 -280.0000	1.982E-13	7.301E+9	   20.0296	   21.5576	   21.2391	   -1.5265	
 -290.0000	1.936E-13	8.649E+9	   20.0219	   21.5369	   21.2489	   -1.5374	
 -300.0000	1.944E-13	8.530E+9	   20.0142	   21.5477	   21.2596	   -1.5216	
 -310.0000	1.890E-13	8.045E+9	   20.0064	   21.5432	   21.2479	   -1.5328	
 -320.0000	1.915E-13	8.899E+9	   19.9987	   21.5525	   21.2546	   -1.5208	
 -330.0000	1.931E-13	6.715E+9	   19.9910	   21.5377	   21.2540	   -1.5335	
 -340.0000	1.899E-13	8.442E+9	   19.9807	   21.5589	   21.2486	   -1.5194	
 -350.0000	1.917E-13	8.089E+9	   19.9781	   21.5576	   21.2473	   -1.5213	
 -360.0000	1.883E-13	8.070E+9	   19.9781	   21.5576	   21.2473	   -1.5213	
 -370.0000	1.881E-13	7.646E+9	   19.9858	   21.5363	   21.2543	   -1.5345	
 -380.0000	1.908E-13	8.578E+9	   19.9987	   21.5419	   21.2438	   -1.5365	
 -390.0000	1.924E-13	7.143E+9	   19.9987	   21.5419	   21.2438	   -1.5365	
 -400.0000	1.868E-13	7.317E+9	   20.0193	   21.5448	   21.2549	   -1.5270	
 -420.0000	1.916E-13	1.046E+10	   20.0270	   21.5338	   21.2498	   -1.5394	
 -440.0000	1.876E-13	9.298E+9	   20.0270	   21.5338	   21.2498	   -1.5394	
 -460.0000	1.884E-13	7.917E+9	   20.0270	   21.5481	   21.2533	   -1.5253	
 -480.0000	1.853E-13	8.438E+9	   20.0193	   21.5459	   21.2549	   -1.5261	
 -500.0000	1.886E-13	7.806E+9	   20.0090	   21.5421	   21.2530	   -1.5305	
 -520.0000	1.861E-13	8.347E+9	   19.9987	   21.5390	   21.2543	   -1.5323	
 -540.0000	1.873E-13	7.975E+9	   19.9884	   21.5514	   21.2457	   -1.5274	
 -560.0000	1.867E-13	9.158E+9	   19.9807	   21.5423	   21.2473	   -1.5339	
 -580.0000	1.871E-13	8.525E+9	   19.9781	   21.5460	   21.2454	   -1.5321	
 -600.0000	1.850E-13	8.069E+9	   19.9755	   21.5460	   21.2432	   -1.5335	
