37398_001_PSS_HM_XX_Irrad_20min
Date/Time: 1/5/2022 3:52:37 PM
Sensor Name: 37398_001_PSS_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated 67 m in OT 11

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.482E-10	1.767E-6	  -20.0000	   27.0877	    1.3828	    0.0000	
  -20.0000	1.585E-10	1.477E-6	  -20.0000	   27.0877	    1.3828	    0.0000	
  -30.0000	1.440E-10	1.273E-6	  -20.0000	   27.0877	    1.3828	    0.0000	
  -40.0000	1.566E-10	1.161E-6	  -20.0000	   27.0877	    1.3828	    0.0000	
  -50.0000	1.513E-10	1.067E-6	  -20.0000	   27.0877	    1.3828	    0.0000	
  -60.0000	1.486E-10	9.759E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
  -70.0000	1.442E-10	9.068E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
  -80.0000	1.392E-10	8.640E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
  -90.0000	1.374E-10	8.118E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
 -100.0000	1.350E-10	7.525E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
 -110.0000	1.324E-10	7.361E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
 -120.0000	1.293E-10	6.756E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
 -130.0000	1.249E-10	6.545E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
 -140.0000	1.235E-10	6.498E-7	  -20.0000	   27.0877	    1.3828	    0.0000	
