GCD Test
Bias: 5000.000000
CV_37399_033_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 11/3/2021 4:46:27 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.585E-11	1.719E+9	   19.9936	   21.3197	    6.7151	  -16.3700	
  -10.0000	1.115E-11	3.151E+9	   19.9961	   21.3150	    6.7125	  -16.3779	
  -15.0000	9.022E-12	3.683E+9	   19.9987	   21.3250	    6.7119	  -16.3717	
  -20.0000	7.831E-12	4.026E+9	   19.9987	   21.3250	    6.7119	  -16.3717	
  -25.0000	7.022E-12	4.829E+9	   20.0090	   21.3200	    6.7135	  -16.3725	
  -30.0000	6.445E-12	4.564E+9	   20.0116	   21.3242	    6.7182	  -16.3610	
  -35.0000	5.980E-12	3.238E+9	   20.0116	   21.3242	    6.7144	  -16.3678	
  -40.0000	5.601E-12	3.377E+9	   20.0116	   21.3207	    6.7144	  -16.3704	
  -45.0000	5.284E-12	4.181E+9	   20.0064	   21.3213	    6.7173	  -16.3648	
  -50.0000	5.023E-12	3.646E+9	   20.0039	   21.3235	    6.7027	  -16.3891	
  -55.0000	4.787E-12	3.482E+9	   20.0013	   21.3242	    6.7207	  -16.3566	
  -60.0000	4.580E-12	3.319E+9	   19.9987	   21.3221	    6.7154	  -16.3677	
  -65.0000	4.386E-12	3.812E+9	   19.9936	   21.3284	    6.7192	  -16.3563	
  -70.0000	4.220E-12	3.221E+9	   19.9936	   21.3281	    6.7154	  -16.3633	
  -75.0000	4.072E-12	3.997E+9	   19.9936	   21.3248	    6.7122	  -16.3713	
  -80.0000	3.944E-12	3.811E+9	   19.9936	   21.3225	    6.7242	  -16.3516	
  -85.0000	3.816E-12	3.511E+9	   19.9961	   21.3216	    6.7135	  -16.3714	
  -90.0000	3.711E-12	3.681E+9	   20.0013	   21.3274	    6.7135	  -16.3672	
  -95.0000	3.615E-12	4.465E+9	   20.0039	   21.3229	    6.7204	  -16.3581	
 -100.0000	3.522E-12	3.881E+9	   20.0064	   21.3285	    6.7084	  -16.3753	
 -105.0000	3.434E-12	4.267E+9	   20.0116	   21.3201	    6.7290	  -16.3449	
 -110.0000	3.351E-12	3.227E+9	   20.0116	   21.3224	    6.7144	  -16.3691	
 -115.0000	3.280E-12	3.852E+9	   20.0116	   21.3234	    6.7252	  -16.3493	
 -120.0000	3.202E-12	3.725E+9	   20.0090	   21.3162	    6.7255	  -16.3540	
 -125.0000	3.137E-12	4.837E+9	   20.0064	   21.3222	    6.7242	  -16.3518	
 -130.0000	3.083E-12	4.111E+9	   20.0039	   21.3194	    6.7151	  -16.3701	
 -135.0000	3.022E-12	4.360E+9	   20.0013	   21.3239	    6.7147	  -16.3675	
 -140.0000	2.964E-12	3.448E+9	   20.0013	   21.3239	    6.7147	  -16.3675	
 -145.0000	2.911E-12	5.085E+9	   19.9961	   21.3239	    6.7214	  -16.3557	
 -150.0000	2.858E-12	5.399E+9	   19.9936	   21.3221	    6.7103	  -16.3767	
 -155.0000	2.814E-12	4.780E+9	   19.9936	   21.3226	    6.7151	  -16.3678	
 -160.0000	2.769E-12	4.584E+9	   19.9936	   21.3235	    6.7211	  -16.3565	
 -165.0000	2.721E-12	4.031E+9	   19.9961	   21.3177	    6.7195	  -16.3636	
 -170.0000	2.680E-12	4.662E+9	   19.9987	   21.3225	    6.7176	  -16.3634	
 -175.0000	2.646E-12	4.781E+9	   20.0039	   21.3253	    6.7173	  -16.3619	
 -180.0000	2.606E-12	5.477E+9	   20.0090	   21.3244	    6.7179	  -16.3614	
 -185.0000	2.568E-12	4.975E+9	   20.0116	   21.3256	    6.7157	  -16.3645	
 -190.0000	2.532E-12	4.257E+9	   20.0116	   21.3210	    6.7125	  -16.3735	
 -195.0000	2.494E-12	3.972E+9	   20.0116	   21.3226	    6.7166	  -16.3650	
 -200.0000	2.462E-12	3.825E+9	   20.0116	   21.3227	    6.7119	  -16.3734	
 -205.0000	2.414E-12	3.154E+9	   20.0090	   21.3233	    6.7084	  -16.3792	
 -210.0000	2.372E-12	3.193E+9	   20.0039	   21.3255	    6.7141	  -16.3674	
 -215.0000	2.319E-12	4.244E+9	   20.0013	   21.3255	    6.7179	  -16.3607	
 -220.0000	2.279E-12	4.460E+9	   19.9961	   21.3251	    6.7179	  -16.3610	
 -225.0000	2.256E-12	6.562E+9	   19.9936	   21.3267	    6.7037	  -16.3851	
 -230.0000	2.224E-12	5.085E+9	   19.9910	   21.3271	    6.7236	  -16.3494	
 -235.0000	2.202E-12	5.492E+9	   19.9910	   21.3260	    6.7084	  -16.3772	
 -240.0000	2.177E-12	5.776E+9	   19.9936	   21.3243	    6.7173	  -16.3627	
 -245.0000	2.153E-12	6.203E+9	   19.9987	   21.3178	    6.7160	  -16.3697	
 -250.0000	2.142E-12	6.039E+9	   20.0039	   21.3231	    6.7223	  -16.3545	
 -255.0000	2.127E-12	6.587E+9	   20.0064	   21.3276	    6.7056	  -16.3810	
 -260.0000	2.117E-12	5.274E+9	   20.0116	   21.3235	    6.6989	  -16.3959	
 -265.0000	2.106E-12	8.396E+9	   20.0142	   21.3249	    6.7059	  -16.3824	
 -270.0000	2.099E-12	5.652E+9	   20.0142	   21.3266	    6.7163	  -16.3626	
 -275.0000	2.097E-12	7.009E+9	   20.0116	   21.3253	    6.7037	  -16.3861	
 -280.0000	2.092E-12	7.450E+9	   20.0116	   21.3228	    6.7059	  -16.3840	
 -285.0000	2.081E-12	5.777E+9	   20.0064	   21.3227	    6.7075	  -16.3812	
 -290.0000	2.082E-12	6.653E+9	   20.0039	   21.3268	    6.7062	  -16.3805	
 -295.0000	2.077E-12	5.380E+9	   20.0013	   21.3258	    6.7068	  -16.3801	
 -300.0000	2.075E-12	7.771E+9	   19.9961	   21.3286	    6.7040	  -16.3831	
 -305.0000	2.071E-12	7.514E+9	   19.9961	   21.3243	    6.7052	  -16.3840	
 -310.0000	2.073E-12	6.956E+9	   19.9936	   21.3195	    6.7037	  -16.3903	
 -315.0000	2.066E-12	8.493E+9	   19.9936	   21.3174	    6.7059	  -16.3880	
 -320.0000	2.061E-12	5.330E+9	   19.9936	   21.3201	    6.7034	  -16.3905	
 -325.0000	2.062E-12	5.965E+9	   19.9987	   21.3230	    6.7084	  -16.3794	
 -330.0000	2.060E-12	7.887E+9	   19.9987	   21.3230	    6.7084	  -16.3794	
 -335.0000	2.056E-12	5.556E+9	   20.0013	   21.3228	    6.6986	  -16.3969	
 -340.0000	2.052E-12	6.658E+9	   20.0064	   21.3242	    6.7011	  -16.3915	
 -345.0000	2.051E-12	8.071E+9	   20.0090	   21.3242	    6.7024	  -16.3892	
 -350.0000	2.053E-12	6.939E+9	   20.0142	   21.3240	    6.7015	  -16.3910	
 -355.0000	2.053E-12	7.789E+9	   20.0116	   21.3246	    6.7011	  -16.3912	
 -360.0000	2.044E-12	6.395E+9	   20.0064	   21.3265	    6.7059	  -16.3813	
 -365.0000	2.044E-12	5.260E+9	   20.0064	   21.3230	    6.6948	  -16.4036	
 -370.0000	2.051E-12	8.204E+9	   20.0039	   21.3270	    6.6977	  -16.3956	
 -375.0000	2.042E-12	6.498E+9	   19.9987	   21.3271	    6.6942	  -16.4017	
 -380.0000	2.049E-12	8.716E+9	   19.9961	   21.3290	    6.6954	  -16.3981	
 -385.0000	2.042E-12	8.749E+9	   19.9961	   21.3262	    6.6948	  -16.4012	
