GCD Test
Bias: 5000.000000
CV_37895_001_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/17/2021 11:06:06 AM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.433E-11	4.856E+9	   20.0064	   21.6025	   23.3498	   -0.1952	
  -10.0000	1.006E-11	6.571E+9	   20.0064	   21.6025	   23.3482	   -0.1962	
  -15.0000	8.109E-12	6.328E+9	   20.0064	   21.5991	   23.3495	   -0.1983	
  -20.0000	6.932E-12	7.461E+9	   20.0064	   21.6022	   23.3605	   -0.1892	
  -25.0000	6.126E-12	7.288E+9	   20.0064	   21.6022	   23.3605	   -0.1892	
  -30.0000	5.528E-12	7.187E+9	   20.0039	   21.5955	   23.3552	   -0.1980	
  -35.0000	5.082E-12	6.601E+9	   20.0064	   21.6038	   23.3558	   -0.1906	
  -40.0000	4.702E-12	6.307E+9	   20.0039	   21.6083	   23.3529	   -0.1886	
  -45.0000	4.383E-12	7.295E+9	   20.0039	   21.6014	   23.3665	   -0.1863	
  -50.0000	4.120E-12	7.598E+9	   20.0039	   21.6021	   23.3596	   -0.1899	
  -55.0000	3.896E-12	8.166E+9	   20.0039	   21.6025	   23.3577	   -0.1906	
  -60.0000	3.698E-12	6.715E+9	   20.0013	   21.6030	   23.3669	   -0.1848	
  -65.0000	3.521E-12	7.098E+9	   20.0039	   21.6056	   23.3744	   -0.1782	
  -70.0000	3.365E-12	8.206E+9	   20.0064	   21.6003	   23.3732	   -0.1833	
  -75.0000	3.224E-12	7.027E+9	   20.0064	   21.6036	   23.3757	   -0.1791	
  -80.0000	3.097E-12	7.696E+9	   20.0064	   21.6020	   23.3710	   -0.1833	
  -85.0000	2.982E-12	7.786E+9	   20.0064	   21.6035	   23.3675	   -0.1840	
  -90.0000	2.875E-12	8.221E+9	   20.0064	   21.6033	   23.3612	   -0.1879	
  -95.0000	2.781E-12	1.012E+10	   20.0039	   21.6045	   23.3675	   -0.1832	
 -100.0000	2.693E-12	7.688E+9	   20.0039	   21.6034	   23.3792	   -0.1773	
