36696_010_PSS_XX_HM
Date/Time: 8/16/2021 11:19:52 AM
Sensor Name: 36696_010_PSS_XX_HM
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.841E-10	5.821E-7	   20.0000	   25.7811	    2.0387	    0.0000	
  -10.0000	3.509E-10	8.456E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -15.0000	2.803E-10	5.425E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -20.0000	2.399E-10	3.995E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -25.0000	2.145E-10	3.233E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -30.0000	1.946E-10	2.650E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -35.0000	1.793E-10	2.326E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -40.0000	1.649E-10	2.100E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -45.0000	1.542E-10	1.827E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -50.0000	1.468E-10	1.710E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -55.0000	1.405E-10	1.621E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -60.0000	1.311E-10	3.460E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -65.0000	1.239E-10	1.498E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -70.0000	1.198E-10	1.325E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -75.0000	1.161E-10	1.306E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -80.0000	1.128E-10	1.197E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -85.0000	1.097E-10	1.016E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -90.0000	1.069E-10	1.085E-8	   20.0000	   25.7811	    2.0387	    0.0000	
  -95.0000	1.043E-10	1.019E-8	   20.0000	   25.7811	    2.0387	    0.0000	
 -100.0000	1.020E-10	8.772E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -105.0000	9.975E-11	8.284E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -110.0000	9.755E-11	8.396E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -115.0000	9.571E-11	8.784E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -120.0000	9.383E-11	8.005E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -125.0000	9.217E-11	8.163E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -130.0000	9.056E-11	7.270E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -135.0000	8.907E-11	7.274E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -140.0000	8.757E-11	7.561E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -145.0000	8.625E-11	6.508E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -150.0000	8.490E-11	7.222E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -155.0000	8.360E-11	7.016E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -160.0000	8.213E-11	6.307E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -165.0000	8.092E-11	5.777E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -170.0000	7.977E-11	6.908E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -175.0000	7.869E-11	6.205E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -180.0000	7.784E-11	5.250E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -185.0000	7.671E-11	6.064E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -190.0000	7.588E-11	5.327E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -195.0000	7.499E-11	4.259E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -200.0000	7.412E-11	5.363E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -205.0000	7.328E-11	5.551E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -210.0000	7.252E-11	4.074E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -215.0000	7.168E-11	4.948E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -220.0000	7.106E-11	3.870E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -225.0000	7.038E-11	3.912E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -230.0000	6.967E-11	3.533E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -235.0000	6.890E-11	4.885E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -240.0000	6.828E-11	4.473E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -245.0000	6.766E-11	4.745E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -250.0000	6.712E-11	4.679E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -255.0000	6.661E-11	3.824E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -260.0000	6.591E-11	4.502E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -265.0000	6.538E-11	4.279E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -270.0000	6.479E-11	3.487E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -275.0000	6.417E-11	4.440E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -280.0000	6.377E-11	3.603E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -285.0000	6.315E-11	4.218E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -290.0000	6.263E-11	3.149E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -295.0000	6.208E-11	3.295E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -300.0000	6.173E-11	3.233E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -305.0000	6.111E-11	3.409E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -310.0000	6.078E-11	2.646E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -315.0000	6.024E-11	2.785E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -320.0000	5.995E-11	2.962E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -325.0000	5.949E-11	3.386E-9	   20.0000	   25.7811	    2.0387	    0.0000	
 -330.0000	5.914E-11	3.235E-9	   20.0000	   25.7811	    2.0387	    0.0000	
