GCD Test
Bias: 5000.000000
IV_36696_010_PSS_HM_XX_DIODEHALFPSTOP_GRCONN
Date/Time: 8/17/2021 6:02:56 PM
Sensor Name: 36696_010_PSS_HM_XX_DIODEHALFPSTOP_GRCONN
Type: P
Annealing Status: Unirrad
Environment: -20C
Tester: Eric Spencer

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.7400E-10	2.7400E-10	-1.563592E-11	-1.563592E-11	   20.0245	   21.3214	   13.6227	   -7.5941	
  -10.0000	2.0300E-10	2.0300E-10	-1.644935E-11	-1.644935E-11	   19.9961	   21.3230	   13.1303	   -8.0665	
  -15.0000	3.5900E-10	3.5900E-10	-1.713749E-11	-1.713749E-11	   19.9627	   21.3230	   12.4997	   -8.0665	
  -20.0000	1.2000E-10	1.2000E-10	-1.696495E-11	-1.696495E-11	   19.9627	   21.3198	   12.4997	   -8.6993	
  -25.0000	-2.4000E-11	-2.4000E-11	-1.756773E-11	-1.756773E-11	   19.9344	   21.3198	   11.8583	   -8.6993	
  -30.0000	4.1000E-11	4.1000E-11	-1.771929E-11	-1.771929E-11	   19.9344	   21.3177	   11.8583	   -9.3717	
  -35.0000	-8.3000E-11	-8.3000E-11	-1.909577E-11	-1.909577E-11	   19.9266	   21.3163	   11.4181	   -9.8521	
  -40.0000	1.0000E-11	1.0000E-11	-1.943373E-11	-1.943373E-11	   19.9318	   21.3163	   11.0968	   -9.8521	
  -45.0000	1.9000E-11	1.9000E-11	-1.955249E-11	-1.955249E-11	   19.9318	   21.3150	   11.0968	  -10.2134	
  -50.0000	-1.2000E-10	-1.2000E-10	-2.002142E-11	-2.002142E-11	   19.9524	   21.3234	   10.8438	  -10.4972	
  -55.0000	7.7000E-11	7.7000E-11	-2.087723E-11	-2.087723E-11	   19.9704	   21.3236	   10.6284	  -10.7490	
  -60.0000	2.4000E-11	2.4000E-11	-2.108135E-11	-2.108135E-11	   20.0116	   21.3236	   10.3567	  -10.7490	
  -65.0000	-1.8000E-10	-1.8000E-10	-2.146290E-11	-2.146290E-11	   20.0116	   21.3198	   10.3567	  -11.0763	
  -70.0000	-4.3000E-11	-4.3000E-11	-2.182815E-11	-2.182815E-11	   20.0656	   21.3198	   10.0503	  -11.0763	
  -75.0000	-2.0700E-10	-2.0700E-10	-2.195038E-11	-2.195038E-11	   20.0656	   21.3358	   10.0503	  -11.4391	
  -80.0000	-5.3000E-11	-5.3000E-11	-2.173994E-11	-2.173994E-11	   20.0991	   21.3400	    9.8204	  -11.7241	
  -85.0000	-2.7300E-10	-2.7300E-10	-2.245741E-11	-2.245741E-11	   20.0991	   21.3400	    9.8204	  -11.7241	
  -90.0000	-1.1400E-10	-1.1400E-10	-2.223700E-11	-2.223700E-11	   20.1145	   21.3415	    9.6186	  -11.9808	
  -95.0000	-1.2900E-10	-1.2900E-10	-2.289785E-11	-2.289785E-11	   20.1094	   21.3415	    9.4522	  -11.9808	
 -100.0000	-1.3900E-10	-1.3900E-10	-2.327635E-11	-2.327635E-11	   20.1094	   21.3415	    9.4522	  -12.1971	
 -105.0000	-1.7000E-10	-1.7000E-10	-2.334459E-11	-2.334459E-11	   20.0914	   21.3350	    9.3419	  -12.3474	
 -110.0000	-1.7100E-10	-1.7100E-10	-2.330771E-11	-2.330771E-11	   20.0734	   21.3378	    9.2679	  -12.4437	
 -115.0000	-2.7600E-10	-2.7600E-10	-2.394044E-11	-2.394044E-11	   20.0373	   21.3378	    9.1278	  -12.4437	
 -120.0000	-1.6800E-10	-1.6800E-10	-2.342282E-11	-2.342282E-11	   20.0373	   21.3415	    9.1278	  -12.6289	
 -125.0000	-3.9300E-10	-3.9300E-10	-2.349105E-11	-2.349105E-11	   19.9961	   21.3415	    8.9991	  -12.6289	
 -130.0000	-4.0900E-10	-4.0900E-10	-2.368865E-11	-2.368865E-11	   19.9961	   21.3348	    8.9991	  -12.8091	
 -135.0000	-4.3600E-10	-4.3600E-10	-2.356989E-11	-2.356989E-11	   19.9653	   21.3386	    8.8944	  -12.9502	
 -140.0000	-2.3300E-10	-2.3300E-10	-2.503111E-11	-2.503111E-11	   19.9498	   21.3386	    8.8131	  -12.9502	
 -145.0000	-1.5600E-10	-1.5600E-10	-2.477607E-11	-2.477607E-11	   19.9498	   21.3386	    8.8131	  -13.0631	
 -150.0000	-3.5200E-10	-3.5200E-10	-2.448394E-11	-2.448394E-11	   19.9447	   21.3429	    8.7511	  -13.1466	
 -155.0000	-4.2300E-10	-4.2300E-10	-2.396224E-11	-2.396224E-11	   19.9498	   21.3246	    8.6935	  -13.2414	
 -160.0000	-5.1700E-10	-5.1700E-10	-2.457928E-11	-2.457928E-11	   19.9653	   21.3341	    8.6312	  -13.3225	
 -165.0000	-2.4700E-10	-2.4700E-10	-2.460923E-11	-2.460923E-11	   20.0013	   21.3341	    8.5588	  -13.3225	
 -170.0000	-2.9500E-10	-2.9500E-10	-2.498691E-11	-2.498691E-11	   20.0013	   21.3466	    8.5588	  -13.4164	
 -175.0000	-5.6400E-10	-5.6400E-10	-2.566180E-11	-2.566180E-11	   20.0296	   21.3322	    8.5177	  -13.4862	
 -180.0000	-5.1900E-10	-5.1900E-10	-2.594924E-11	-2.594924E-11	   20.0528	   21.3378	    8.4899	  -13.5221	
 -185.0000	-2.8300E-10	-2.8300E-10	-2.631286E-11	-2.631286E-11	   20.0837	   21.3378	    8.4320	  -13.5221	
 -190.0000	-3.3100E-10	-3.3100E-10	-2.634770E-11	-2.634770E-11	   20.0837	   21.3389	    8.4320	  -13.6049	
 -195.0000	-6.2100E-10	-6.2100E-10	-2.594537E-11	-2.594537E-11	   20.0991	   21.3448	    8.3887	  -13.6635	
