GCD Test
Bias: 5000.000000
IV_34254_014_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/26/2021 11:26:49 AM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.318113E-10	-1.318113E-10	   22.9368	   23.1780	   20.3463	   -0.7697	
  -10.0000	-1.345214E-10	-1.345214E-10	   22.9368	   23.1780	   20.3463	   -0.7697	
  -15.0000	-1.422074E-10	-1.422074E-10	   22.9342	   23.1790	   20.3539	   -0.7637	
  -20.0000	-1.440001E-10	-1.440001E-10	   22.9342	   23.1790	   20.3539	   -0.7637	
  -25.0000	-1.456232E-10	-1.456232E-10	   22.9368	   23.1774	   20.3463	   -0.7702	
  -30.0000	-1.470545E-10	-1.470545E-10	   22.9342	   23.1790	   20.3485	   -0.7673	
  -35.0000	-1.479154E-10	-1.479154E-10	   22.9342	   23.1790	   20.3485	   -0.7673	
  -40.0000	-1.494469E-10	-1.494469E-10	   22.9342	   23.1786	   20.3444	   -0.7704	
  -45.0000	-1.504007E-10	-1.504007E-10	   22.9342	   23.1786	   20.3444	   -0.7704	
  -50.0000	-1.514201E-10	-1.514201E-10	   22.9342	   23.1790	   20.3463	   -0.7688	
  -55.0000	-1.527481E-10	-1.527481E-10	   22.9342	   23.1790	   20.3463	   -0.7688	
  -60.0000	-1.542611E-10	-1.542611E-10	   22.9368	   23.1801	   20.3472	   -0.7673	
  -65.0000	-1.554165E-10	-1.554165E-10	   22.9368	   23.1785	   20.3621	   -0.7586	
  -70.0000	-1.581288E-10	-1.581288E-10	   22.9368	   23.1785	   20.3621	   -0.7586	
  -75.0000	-1.590595E-10	-1.590595E-10	   22.9368	   23.1785	   20.3621	   -0.7586	
  -80.0000	-1.606890E-10	-1.606890E-10	   22.9342	   23.1785	   20.3504	   -0.7665	
  -85.0000	-1.633470E-10	-1.633470E-10	   22.9342	   23.1803	   20.3507	   -0.7648	
  -90.0000	-1.659055E-10	-1.659055E-10	   22.9342	   23.1803	   20.3507	   -0.7648	
  -95.0000	-1.690202E-10	-1.690202E-10	   22.9342	   23.1803	   20.3580	   -0.7599	
 -100.0000	-1.723549E-10	-1.723549E-10	   22.9368	   23.1788	   20.3510	   -0.7658	
 -105.0000	-1.762888E-10	-1.762888E-10	   22.9368	   23.1788	   20.3510	   -0.7658	
 -110.0000	-1.803144E-10	-1.803144E-10	   22.9342	   23.1785	   20.3491	   -0.7673	
 -115.0000	-1.832689E-10	-1.832689E-10	   22.9342	   23.1785	   20.3491	   -0.7673	
 -120.0000	-1.865681E-10	-1.865681E-10	   22.9342	   23.1795	   20.3767	   -0.7480	
 -125.0000	-1.886362E-10	-1.886362E-10	   22.9342	   23.1795	   20.3767	   -0.7480	
 -130.0000	-1.905340E-10	-1.905340E-10	   22.9342	   23.1801	   20.3710	   -0.7513	
 -135.0000	-1.914169E-10	-1.914169E-10	   22.9342	   23.1802	   20.3744	   -0.7489	
 -140.0000	-1.918723E-10	-1.918723E-10	   22.9342	   23.1802	   20.3744	   -0.7489	
 -145.0000	-1.923954E-10	-1.923954E-10	   22.9342	   23.1802	   20.3744	   -0.7489	
 -150.0000	-1.935098E-10	-1.935098E-10	   22.9342	   23.1806	   20.3722	   -0.7501	
