#Open Capacitance 1000Hz:6.282720E-12
#Open Capacitance 100000Hz:Not Measured
#34253_036_PSS_HM_XX_IrradSensor_b
#Date/Time: 4/20/2021 2:17:22 PM
#Sensor Name: 34253_036_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3701787664.348802	3.575057	30.973738	28.913678	-4.420000E-9	-6.654148E-11	9.091490E-11	-2.928209E-10	-2.952137E-10	-2.911756E-10	-2.905245E-10	-2.924337E-10	-2.919982E-10	-2.776032E-6
12	3701787681.046520	3.607994	30.975343	28.902065	-4.420000E-9	-6.393727E-11	9.091800E-11	-2.901586E-10	-2.905280E-10	-2.908196E-10	-2.920081E-10	-2.908786E-10	-2.906738E-10	-2.773380E-6
13	3701787697.751889	3.554104	30.971735	28.917740	-4.420000E-9	-6.243485E-11	9.091750E-11	-2.926414E-10	-2.916913E-10	-2.937568E-10	-2.909918E-10	-2.922703E-10	-2.921664E-10	-2.776230E-6
14	3701787714.472097	3.539042	30.973262	28.912351	-4.430000E-9	-6.358677E-11	9.093380E-11	-2.908993E-10	-2.911058E-10	-2.904284E-10	-2.922191E-10	-2.911632E-10	-2.910026E-10	-2.773296E-6
15	3701787731.196770	3.509931	30.972210	28.895169	-4.420000E-9	-6.538959E-11	9.091600E-11	-2.927352E-10	-2.929872E-10	-2.935563E-10	-2.934429E-10	-2.931804E-10	-2.932151E-10	-2.776117E-6
16	3701787747.908990	3.532983	30.974808	28.902442	-4.410000E-9	-6.188399E-11	9.091760E-11	-2.913634E-10	-2.914080E-10	-2.903963E-10	-2.877340E-10	-2.902254E-10	-2.908798E-10	-2.776482E-6
17	3701787764.604834	3.571682	30.972249	28.892177	-4.410000E-9	-5.988084E-11	9.091440E-11	-2.930348E-10	-2.940824E-10	-2.914889E-10	-2.950338E-10	-2.934100E-10	-2.935586E-10	-2.773718E-6
18	3701787781.426596	3.577866	30.973816	28.955668	-4.410000E-9	-6.794377E-11	9.091290E-11	-2.928697E-10	-2.928535E-10	-2.919202E-10	-2.931138E-10	-2.926893E-10	-2.928616E-10	-2.775464E-6
19	3701787798.119284	3.569519	30.975758	28.949525	-4.420000E-9	-6.558994E-11	9.091260E-11	-2.920324E-10	-2.897142E-10	-2.908426E-10	-2.883169E-10	-2.902265E-10	-2.902784E-10	-2.777107E-6
20	3701787814.796536	3.574504	30.977106	28.927330	-4.410000E-9	-6.093251E-11	9.091410E-11	-2.914719E-10	-2.927335E-10	-2.906568E-10	-2.927416E-10	-2.919009E-10	-2.921027E-10	-2.776174E-6
21	3701787831.490051	3.528269	30.973995	28.921584	-4.420000E-9	-6.599064E-11	9.091590E-11	-2.934014E-10	-2.915865E-10	-2.904769E-10	-2.924240E-10	-2.919722E-10	-2.920052E-10	-2.776747E-6
22	3701787848.209018	3.530051	30.975540	28.908049	-4.420000E-9	-6.413756E-11	9.091290E-11	-2.898101E-10	-2.902719E-10	-2.906030E-10	-2.902528E-10	-2.902344E-10	-2.902624E-10	-2.775366E-6
23	3701787864.912368	3.491270	30.976829	28.915005	-4.430000E-9	-6.569011E-11	9.091880E-11	-2.875545E-10	-2.882563E-10	-2.906863E-10	-2.894809E-10	-2.889945E-10	-2.888686E-10	-2.774726E-6
24	3701787881.601788	3.532671	30.973836	28.938566	-4.420000E-9	-6.028147E-11	9.091260E-11	-2.900331E-10	-2.892408E-10	-2.885548E-10	-2.883675E-10	-2.890491E-10	-2.888978E-10	-2.775677E-6
25	3701787898.303370	3.475560	30.974766	28.937855	-4.420000E-9	-6.669167E-11	9.091490E-11	-2.907398E-10	-3.052327E-10	-2.930711E-10	-2.967273E-10	-2.964427E-10	-2.948992E-10	-2.774229E-6
26	3701787915.002191	3.534687	30.972330	28.950021	-4.420000E-9	-6.243483E-11	9.091510E-11	-2.872289E-10	-2.898582E-10	-2.880851E-10	-2.883656E-10	-2.883845E-10	-2.882254E-10	-2.774658E-6
27	3701787931.692185	3.517385	30.974688	28.927013	-4.420000E-9	-6.528944E-11	9.091740E-11	-2.960013E-10	-2.962651E-10	-2.956594E-10	-2.918951E-10	-2.949552E-10	-2.958304E-10	-2.773039E-6
28	3701787948.536694	3.509576	30.974787	28.944551	-4.410000E-9	-6.904557E-11	9.091740E-11	-2.864353E-10	-2.870131E-10	-2.882423E-10	-2.854979E-10	-2.867972E-10	-2.867242E-10	-2.772205E-6
29	3701787965.511896	3.525763	30.973956	28.947961	-4.420000E-9	-6.478867E-11	9.092040E-11	-2.902845E-10	-2.911800E-10	-2.929122E-10	-2.910946E-10	-2.913678E-10	-2.911373E-10	-2.774999E-6
30	3701787982.470930	3.456954	30.975283	28.955153	-4.410000E-9	-6.203424E-11	9.092240E-11	-2.876995E-10	-2.866625E-10	-2.862964E-10	-2.878974E-10	-2.871389E-10	-2.871810E-10	-2.774720E-6
31	3701787999.178594	3.495425	30.974649	28.945642	-4.420000E-9	-6.729272E-11	9.091800E-11	-2.879756E-10	-2.911712E-10	-2.909743E-10	-2.885874E-10	-2.896771E-10	-2.897808E-10	-2.773160E-6
32	3701788015.890203	3.458318	30.973995	28.950418	-4.420000E-9	-6.328629E-11	9.092090E-11	-2.879474E-10	-2.908165E-10	-2.873143E-10	-2.893369E-10	-2.888538E-10	-2.886422E-10	-2.772988E-6
33	3701788032.729995	3.488085	30.975857	28.951844	-4.430000E-9	-5.557388E-11	9.092040E-11	-2.868765E-10	-2.862041E-10	-2.864539E-10	-2.874073E-10	-2.867354E-10	-2.866652E-10	-2.773348E-6
34	3701788049.382000	3.512308	30.974410	28.964665	-4.420000E-9	-5.958031E-11	9.092290E-11	-2.872551E-10	-2.886426E-10	-2.884831E-10	-2.872686E-10	-2.879123E-10	-2.878758E-10	-2.774959E-6
35	3701788066.128816	3.481254	30.977561	28.969836	-4.420000E-9	-6.453824E-11	9.092350E-11	-2.899763E-10	-2.896788E-10	-2.911236E-10	-2.899617E-10	-2.901851E-10	-2.899690E-10	-2.776121E-6
36	3701788082.818951	3.519752	30.978195	28.963457	-4.420000E-9	-5.742685E-11	9.092540E-11	-2.886331E-10	-2.889181E-10	-2.906437E-10	-2.911172E-10	-2.898280E-10	-2.897809E-10	-2.778846E-6
37	3701788099.544968	3.508861	30.980236	28.974356	-4.410000E-9	-6.779344E-11	9.092690E-11	-2.875078E-10	-2.888032E-10	-2.884061E-10	-2.881692E-10	-2.882216E-10	-2.882877E-10	-2.775964E-6
38	3701788116.232213	3.472465	30.982436	28.978101	-4.420000E-9	-6.093243E-11	9.092890E-11	-2.946297E-10	-2.928145E-10	-2.931166E-10	-2.900977E-10	-2.926646E-10	-2.929656E-10	-2.774462E-6
39	3701788132.872633	3.486034	30.982099	28.954262	-4.410000E-9	-6.579025E-11	9.092480E-11	-2.856353E-10	-2.860856E-10	-2.885174E-10	-2.866195E-10	-2.867145E-10	-2.863525E-10	-2.771886E-6
40	3701788149.580184	3.513876	30.984021	28.983748	-4.420000E-9	-5.932990E-11	9.093150E-11	-2.853527E-10	-2.867708E-10	-2.876094E-10	-2.874916E-10	-2.868061E-10	-2.871312E-10	-2.770978E-6
41	3701788166.394633	3.462193	30.987906	28.982600	-4.420000E-9	-6.093251E-11	9.093760E-11	-2.875928E-10	-2.853844E-10	-2.887403E-10	-2.884400E-10	-2.875394E-10	-2.880164E-10	-2.765748E-6
42	3701788183.058360	3.457542	30.984597	28.971839	-4.410000E-9	-6.684194E-11	9.093050E-11	-2.894394E-10	-2.906989E-10	-2.914043E-10	-2.899450E-10	-2.903719E-10	-2.903219E-10	-2.770328E-6
43	3701788199.742584	3.450035	30.986875	28.964010	-4.410000E-9	-6.508916E-11	9.093200E-11	-2.903041E-10	-2.903013E-10	-2.900688E-10	-2.946602E-10	-2.913336E-10	-2.903027E-10	-2.770122E-6
44	3701788216.451789	3.484591	30.985548	28.988525	-4.420000E-9	-6.083233E-11	9.093120E-11	-2.882483E-10	-2.894544E-10	-2.927666E-10	-2.898916E-10	-2.900902E-10	-2.896730E-10	-2.772709E-6
45	3701788233.161646	3.460245	30.987748	28.989039	-4.420000E-9	-6.754316E-11	9.092990E-11	-2.891939E-10	-2.889979E-10	-2.885116E-10	-2.892785E-10	-2.889955E-10	-2.890959E-10	-2.772038E-6
46	3701788249.871547	3.442282	30.983545	28.964823	-4.410000E-9	-6.719256E-11	9.093270E-11	-2.904589E-10	-2.906477E-10	-2.887386E-10	-2.894759E-10	-2.898303E-10	-2.899674E-10	-2.771955E-6
47	3701788266.583203	3.460361	30.983010	28.959156	-4.420000E-9	-7.715849E-11	9.093010E-11	-2.887196E-10	-2.897160E-10	-2.890262E-10	-2.869708E-10	-2.886081E-10	-2.888729E-10	-2.770080E-6
48	3701788283.262679	3.461368	30.983566	28.941340	-4.420000E-9	-6.829433E-11	9.093160E-11	-2.910504E-10	-2.899050E-10	-2.893839E-10	-2.907916E-10	-2.902827E-10	-2.903483E-10	-2.772666E-6
49	3701788299.944679	3.483810	30.983130	28.960623	-4.420000E-9	-5.742689E-11	9.093280E-11	-2.934802E-10	-2.936465E-10	-2.909899E-10	-2.915869E-10	-2.924259E-10	-2.925336E-10	-2.770698E-6
50	3701788316.790475	3.478604	30.983249	28.966766	-4.430000E-9	-5.892929E-11	9.092990E-11	-2.892886E-10	-2.916657E-10	-2.884015E-10	-2.915257E-10	-2.902204E-10	-2.904072E-10	-2.772427E-6
51	3701788334.055817	3.437046	30.985904	28.972670	-4.410000E-9	-6.644130E-11	9.093210E-11	-2.877337E-10	-2.904100E-10	-2.889281E-10	-2.918969E-10	-2.897422E-10	-2.896691E-10	-2.767990E-6
52	3701788351.049496	3.430974	30.987013	28.978161	-4.420000E-9	-6.959636E-11	9.093590E-11	-2.953086E-10	-2.958412E-10	-2.955839E-10	-2.955418E-10	-2.955689E-10	-2.955628E-10	-2.767173E-6
53	3701788368.056697	3.401274	30.987530	28.985353	-4.410000E-9	-7.084839E-11	9.093850E-11	-2.896868E-10	-2.896661E-10	-2.902625E-10	-2.892910E-10	-2.897266E-10	-2.896764E-10	-2.765990E-6
54	3701788384.874295	3.442847	30.986340	29.003545	-4.420000E-9	-7.345247E-11	9.094050E-11	-2.892797E-10	-2.892169E-10	-2.872357E-10	-2.948312E-10	-2.901409E-10	-2.892483E-10	-2.765209E-6
55	3701788402.007489	3.457490	30.987688	29.013891	-4.410000E-9	-6.729262E-11	9.093980E-11	-2.891108E-10	-2.901733E-10	-2.895075E-10	-2.906615E-10	-2.898633E-10	-2.898404E-10	-2.767104E-6
56	3701788418.970655	3.432446	30.988125	29.008995	-4.410000E-9	-5.562399E-11	9.094030E-11	-2.907711E-10	-2.902195E-10	-2.880422E-10	-2.883961E-10	-2.893572E-10	-2.893078E-10	-2.769315E-6
57	3701788436.043107	3.444269	30.990958	29.010322	-4.420000E-9	-5.512322E-11	9.094230E-11	-2.880730E-10	-2.893471E-10	-2.897775E-10	-2.902481E-10	-2.893614E-10	-2.895623E-10	-2.771509E-6
58	3701788452.839504	3.496557	30.986896	29.011216	-4.410000E-9	-6.488882E-11	9.094630E-11	-2.935476E-10	-2.902688E-10	-2.917113E-10	-2.915659E-10	-2.917734E-10	-2.916386E-10	-2.770623E-6
59	3701788469.680832	3.437214	30.986836	28.983174	-4.410000E-9	-6.228464E-11	9.094520E-11	-2.919098E-10	-2.905214E-10	-2.915639E-10	-2.886603E-10	-2.906638E-10	-2.910426E-10	-2.764393E-6
60	3701788486.369709	3.399588	30.986896	28.981013	-4.410000E-9	-5.271932E-11	9.095410E-11	-2.919906E-10	-2.908401E-10	-2.880260E-10	-2.907820E-10	-2.904097E-10	-2.908110E-10	-2.764244E-6
