37398_012_2-S_HM_XX_Irrad_1100min
Date/Time: 2/9/2022 11:25:08 AM
Sensor Name: 37398_012_2-S_HM_XX
Station: Tesla
Annealing Status: 1100 min
Environment: -20C
Tester: Eric Spencer
Notes: After Alibava Run

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.644E-10	1.839E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -20.0000	1.724E-10	1.540E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -30.0000	1.734E-10	1.359E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -40.0000	1.695E-10	1.214E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -50.0000	1.660E-10	1.093E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -60.0000	1.625E-10	1.001E-6	  -20.0000	   29.0807	    1.0785	    0.0000	
  -70.0000	1.595E-10	9.203E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
  -80.0000	1.543E-10	8.598E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
  -90.0000	1.504E-10	8.111E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -100.0000	1.452E-10	7.565E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -110.0000	1.430E-10	7.266E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -120.0000	1.390E-10	6.818E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -130.0000	1.364E-10	6.425E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -140.0000	1.317E-10	6.121E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -150.0000	1.321E-10	5.823E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -160.0000	1.283E-10	5.687E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -170.0000	1.263E-10	5.525E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -180.0000	1.256E-10	5.051E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -190.0000	1.225E-10	5.059E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -200.0000	1.179E-10	4.772E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -210.0000	1.221E-10	4.392E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -220.0000	1.182E-10	4.524E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -230.0000	1.200E-10	4.422E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -240.0000	1.168E-10	4.421E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -250.0000	1.156E-10	4.126E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -260.0000	1.155E-10	4.321E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
 -270.0000	1.146E-10	3.808E-7	  -20.0000	   29.0807	    1.0785	    0.0000	
