GCD Test
Bias: 5000.000000
IV_36696_039_PSS_HM_XX_DIODEFULL
Date/Time: 8/17/2021 2:32:13 PM
Sensor Name: 36696_039_PSS_HM_XX_DIODEFULL
Type: P
Annealing Status: Unirrad
Environment: -20C
Tester: Eric Spencer

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	 1.0630E-9	 1.0630E-9	-1.146915E-10	-1.146915E-10	   19.9369	   20.7727	    9.7015	  -12.3073	
  -10.0000	7.2300E-10	7.2300E-10	-1.184715E-10	-1.184715E-10	   19.9344	   20.7657	    9.6910	  -12.3260	
  -15.0000	7.8400E-10	7.8400E-10	-1.235625E-10	-1.235625E-10	   19.9601	   20.7657	    9.6869	  -12.3260	
  -20.0000	4.7800E-10	4.7800E-10	-1.295131E-10	-1.295131E-10	   19.9601	   20.8104	    9.6869	  -12.2972	
  -25.0000	5.9900E-10	5.9900E-10	-1.356498E-10	-1.356498E-10	   20.0219	   20.8104	    9.6885	  -12.2972	
  -30.0000	2.1800E-10	2.1800E-10	-1.482549E-10	-1.482549E-10	   20.0219	   20.7947	    9.6885	  -12.3071	
  -35.0000	1.5300E-10	1.5300E-10	-1.645837E-10	-1.645837E-10	   20.0811	   20.8040	    9.6812	  -12.3093	
  -40.0000	1.8000E-11	1.8000E-11	-1.757315E-10	-1.757315E-10	   20.1377	   20.8040	    9.6850	  -12.3093	
  -45.0000	2.8900E-10	2.8900E-10	-1.839263E-10	-1.839263E-10	   20.1377	   20.8040	    9.6850	  -12.3045	
  -50.0000	1.4100E-10	1.4100E-10	-1.893831E-10	-1.893831E-10	   20.1763	   20.7965	    9.6720	  -12.3267	
  -55.0000	-7.5000E-11	-7.5000E-11	-1.944357E-10	-1.944357E-10	   20.1918	   20.8053	    9.6701	  -12.3225	
  -60.0000	1.9000E-10	1.9000E-10	-1.966379E-10	-1.966379E-10	   20.1866	   20.8053	    9.6664	  -12.3225	
  -65.0000	-1.4800E-10	-1.4800E-10	-1.983756E-10	-1.983756E-10	   20.1866	   20.7700	    9.6664	  -12.3542	
  -70.0000	7.0000E-12	7.0000E-12	-1.978647E-10	-1.978647E-10	   20.1429	   20.7700	    9.6471	  -12.3542	
  -75.0000	-2.1000E-11	-2.1000E-11	-1.985341E-10	-1.985341E-10	   20.1429	   20.7699	    9.6471	  -12.3790	
  -80.0000	-3.1100E-10	-3.1100E-10	-1.988918E-10	-1.988918E-10	   20.0785	   20.7699	    9.6452	  -12.3790	
  -85.0000	-1.2400E-10	-1.2400E-10	-1.994762E-10	-1.994762E-10	   20.0785	   20.8104	    9.6452	  -12.3506	
  -90.0000	-1.4300E-10	-1.4300E-10	-2.005741E-10	-2.005741E-10	   20.0322	   20.8194	    9.6369	  -12.3543	
  -95.0000	-3.9300E-10	-3.9300E-10	-2.002385E-10	-2.002385E-10	   19.9833	   20.8194	    9.6426	  -12.3543	
 -100.0000	-1.0500E-10	-1.0500E-10	-2.011938E-10	-2.011938E-10	   19.9833	   20.8194	    9.6426	  -12.3470	
 -105.0000	-5.5600E-10	-5.5600E-10	-2.030005E-10	-2.030005E-10	   19.9575	   20.8215	    9.6417	  -12.3466	
 -110.0000	-2.4900E-10	-2.4900E-10	-2.032246E-10	-2.032246E-10	   19.9472	   20.7961	    9.6401	  -12.3680	
 -115.0000	-4.7100E-10	-4.7100E-10	-2.042466E-10	-2.042466E-10	   19.9524	   20.7961	    9.6414	  -12.3680	
 -120.0000	-2.7600E-10	-2.7600E-10	-2.063121E-10	-2.063121E-10	   19.9524	   20.8097	    9.6414	  -12.3560	
 -125.0000	-6.3200E-10	-6.3200E-10	-2.087074E-10	-2.087074E-10	   19.9910	   20.8097	    9.6335	  -12.3560	
 -130.0000	-3.2600E-10	-3.2600E-10	-2.094355E-10	-2.094355E-10	   19.9910	   20.8103	    9.6335	  -12.3657	
 -135.0000	-2.8000E-10	-2.8000E-10	-2.110844E-10	-2.110844E-10	   20.0373	   20.7971	    9.6287	  -12.3818	
 -140.0000	-7.2500E-10	-7.2500E-10	-2.122174E-10	-2.122174E-10	   20.0811	   20.7971	    9.6205	  -12.3818	
 -145.0000	-6.3800E-10	-6.3800E-10	-2.142384E-10	-2.142384E-10	   20.0811	   20.7916	    9.6205	  -12.3966	
 -150.0000	-4.3500E-10	-4.3500E-10	-2.139168E-10	-2.139168E-10	   20.1145	   20.8180	    9.6268	  -12.3684	
 -155.0000	-6.8700E-10	-6.8700E-10	-2.150790E-10	-2.150790E-10	   20.1351	   20.8292	    9.6350	  -12.3493	
 -160.0000	-4.3000E-10	-4.3000E-10	-2.143603E-10	-2.143603E-10	   20.1429	   20.8292	    9.6379	  -12.3493	
 -165.0000	-5.5300E-10	-5.5300E-10	-2.152849E-10	-2.152849E-10	   20.1429	   20.8158	    9.6379	  -12.3559	
 -170.0000	-8.1900E-10	-8.1900E-10	-2.138295E-10	-2.138295E-10	   20.1171	   20.8158	    9.6281	  -12.3559	
 -175.0000	-5.7600E-10	-5.7600E-10	-2.137550E-10	-2.137550E-10	   20.1171	   20.8381	    9.6281	  -12.3515	
 -180.0000	-8.3100E-10	-8.3100E-10	-2.137766E-10	-2.137766E-10	   20.0888	   20.8716	    9.6164	  -12.3410	
 -185.0000	-8.1000E-10	-8.1000E-10	-2.135840E-10	-2.135840E-10	   20.0399	   20.8716	    9.6107	  -12.3410	
 -190.0000	-8.2100E-10	-8.2100E-10	-2.136526E-10	-2.136526E-10	   20.0399	   20.8520	    9.6107	  -12.3633	
 -195.0000	-8.3400E-10	-8.3400E-10	-2.136602E-10	-2.136602E-10	   19.9936	   20.8520	    9.5901	  -12.3633	
 -200.0000	-8.4600E-10	-8.4600E-10	-2.137868E-10	-2.137868E-10	   19.9936	   20.8465	    9.5901	  -12.3939	
 -205.0000	-6.5100E-10	-6.5100E-10	-2.144162E-10	-2.144162E-10	   19.9498	   20.8465	    9.5829	  -12.3939	
 -210.0000	-9.9500E-10	-9.9500E-10	-2.161315E-10	-2.161315E-10	   19.9498	   20.8696	    9.5829	  -12.3857	
 -215.0000	-5.9500E-10	-5.9500E-10	-2.165548E-10	-2.165548E-10	   19.9344	   20.8527	    9.5658	  -12.4206	
